Wall time,Step,Value
1657748604.5973773,38549,9.999999747378752e-05
1657748627.2320786,38599,9.999999747378752e-05
1657748679.167167,38699,9.999999747378752e-05
1657748701.7194319,38749,9.999999747378752e-05
1657748843.916272,39049,9.999999747378752e-05
1657748934.1814506,39249,9.999999747378752e-05
1657748964.0955808,39299,9.999999747378752e-05
1657749009.2503605,39399,9.999999747378752e-05
1657749054.762325,39499,9.999999747378752e-05
1657749129.228417,39649,9.999999747378752e-05
1657749151.7990422,39699,9.999999747378752e-05
1657749174.195544,39749,9.999999747378752e-05
1657749196.524867,39799,9.999999747378752e-05
1657749271.118451,39949,9.999999747378752e-05
1657749367.903691,40149,9.999999747378752e-05
1657749480.8323119,40399,9.999999747378752e-05
1657749510.4735358,40449,9.999999747378752e-05
1657749533.1881897,40499,9.999999747378752e-05
1657749675.5148623,40799,9.999999747378752e-05
1657749818.444961,41099,9.999999747378752e-05
1657749907.9972086,41299,9.999999747378752e-05
1657749983.170821,41449,9.999999747378752e-05
1657750080.1263106,41649,9.999999747378752e-05
1657750170.6029823,41849,9.999999747378752e-05
1657750222.7719767,41949,9.999999747378752e-05
1657750341.9528909,42199,9.999999747378752e-05
1657750910.575719,43399,9.999999747378752e-05
1657750955.916141,43499,9.999999747378752e-05
1657750978.5021293,43549,9.999999747378752e-05
1657751077.244582,43749,9.999999747378752e-05
1657751122.5948794,43849,9.999999747378752e-05
1657751219.8966126,44049,9.999999747378752e-05
1657751265.0479448,44149,9.999999747378752e-05
1657751458.9414456,44549,9.999999747378752e-05
1657751602.2631335,44849,9.999999747378752e-05
1657751692.6945004,45049,9.999999747378752e-05
1657751857.1257355,45399,9.999999747378752e-05
1657751886.7213073,45449,9.999999747378752e-05
1657751909.4511318,45499,9.999999747378752e-05
1657751932.1545093,45549,9.999999747378752e-05
1657752052.9187686,45799,9.999999747378752e-05
1657752098.0408728,45899,9.999999747378752e-05
1657752172.4244335,46049,9.999999747378752e-05
1657752194.942258,46099,9.999999747378752e-05
1657752240.1574707,46199,9.999999747378752e-05
1657752434.453183,46599,9.999999747378752e-05
1657752457.1811059,46649,9.999999747378752e-05
1657752524.8936164,46799,9.999999747378752e-05
1657752688.1909957,47149,9.999999747378752e-05
1657752762.8317535,47299,9.999999747378752e-05
1657752972.957426,47749,9.999999747378752e-05
1657753025.2906885,47849,9.999999747378752e-05
1657753048.0145776,47899,9.999999747378752e-05
1657753070.6400142,47949,9.999999747378752e-05
1657753145.4308867,48099,9.999999747378752e-05
1657753168.0648243,48149,9.999999747378752e-05
1657753264.903505,48349,9.999999747378752e-05
1657753377.5644183,48599,9.999999747378752e-05
1657753407.2980137,48649,9.999999747378752e-05
1657753497.7386396,48849,9.999999747378752e-05
1657753520.3195512,48899,9.999999747378752e-05
1657753549.7413583,48949,9.999999747378752e-05
1657753572.4925666,48999,9.999999747378752e-05
1657753662.995873,49199,9.999999747378752e-05
1657753692.187097,49249,9.999999747378752e-05
1657753760.3659103,49399,9.999999747378752e-05
1657753782.9684896,49449,9.999999747378752e-05
1657753978.8920145,49849,9.999999747378752e-05
1657754069.3082085,50049,9.999999747378752e-05
1657754121.8298745,50149,9.999999747378752e-05
1657754167.053931,50249,9.999999747378752e-05
1657754189.7257469,50299,9.999999747378752e-05
1657754354.5646515,50649,9.999999747378752e-05
1657754383.876131,50699,9.999999747378752e-05
1657754406.711943,50749,9.999999747378752e-05
1657754475.2160327,50899,9.999999747378752e-05
1657754671.5398018,51299,9.999999747378752e-05
1657754717.04978,51399,9.999999747378752e-05
1657754814.4810047,51599,9.999999747378752e-05
1657754837.1622221,51649,9.999999747378752e-05
1657754957.0019393,51899,9.999999747378752e-05
1657755121.8951373,52249,9.999999747378752e-05
1657755384.0724983,52799,9.999999747378752e-05
1657755429.587873,52899,9.999999747378752e-05
1657755572.0830014,53199,9.999999747378752e-05
1657755594.8893747,53249,9.999999747378752e-05
1657755646.9103942,53349,9.999999747378752e-05
1657755692.0162795,53449,9.999999747378752e-05
1657755789.5926197,53649,9.999999747378752e-05
1657755880.1305902,53849,9.999999747378752e-05
1657755932.2095265,53949,9.999999747378752e-05
1657756045.2856338,54199,9.999999747378752e-05
1657756074.811705,54249,9.999999747378752e-05
1657756097.4715686,54299,9.999999747378752e-05
1657756285.3731637,54699,9.999999747378752e-05
1657756427.712652,54999,9.999999747378752e-05
1657756524.9056668,55199,9.999999747378752e-05
1657756547.4849908,55249,9.999999747378752e-05
1657756570.0123365,55299,9.999999747378752e-05
1657756785.845333,55749,9.999999747378752e-05
1657756830.7533185,55849,9.999999747378752e-05
1657756905.0709522,55999,9.999999747378752e-05
1657757048.1694536,56299,9.999999747378752e-05
1657757236.5311537,56699,9.999999747378752e-05
1657757281.745766,56799,9.999999747378752e-05
1657757760.9374104,57799,9.999999747378752e-05
1657757783.5015726,57849,9.999999747378752e-05
1657757880.6915672,58049,9.999999747378752e-05
1657757903.1352863,58099,9.999999747378752e-05
1657757925.6774497,58149,9.999999747378752e-05
1657758353.938952,59049,9.999999747378752e-05
1657758473.5346322,59299,9.999999747378752e-05
1657758638.6048737,59649,9.999999747378752e-05
1657758661.184224,59699,9.999999747378752e-05
1657758803.462389,59999,9.999999747378752e-05
1657758855.5411549,60099,9.999999747378752e-05
1657758968.3902435,60349,9.999999747378752e-05
1657759022.100118,60449,9.999999747378752e-05
1657759067.2047925,60549,9.999999747378752e-05
1657759164.364601,60749,9.999999747378752e-05
1657759404.9129593,61249,9.999999747378752e-05
1657759592.447487,61649,9.999999747378752e-05
1657759615.0194166,61699,9.999999747378752e-05
1657759637.4844549,61749,9.999999747378752e-05
1657759689.181041,61849,9.999999747378752e-05
1657759875.9809864,62249,9.999999747378752e-05
1657759943.371474,62399,9.999999747378752e-05
1657760085.9035902,62699,9.999999747378752e-05
1657760138.2705593,62799,9.999999747378752e-05
1657760183.4046147,62899,9.999999747378752e-05
1657760205.9164333,62949,9.999999747378752e-05
1657760280.5168564,63099,9.999999747378752e-05
1657760325.7824628,63199,9.999999747378752e-05
1657760400.1169603,63349,9.999999747378752e-05
1657760587.620362,63749,9.999999747378752e-05
1657760752.6306403,64099,9.999999747378752e-05
1657760894.8182936,64399,9.999999747378752e-05
1657760992.5982227,64599,9.999999747378752e-05
1657761015.217333,64649,9.999999747378752e-05
1657761037.865348,64699,9.999999747378752e-05
1657761060.155817,64749,9.999999747378752e-05
1657761210.052742,65049,9.999999747378752e-05
1657761442.3292058,65549,9.999999747378752e-05
1657761494.1838272,65649,9.999999747378752e-05
1657761561.81301,65799,9.999999747378752e-05
1657761584.5088623,65849,9.999999747378752e-05
1657761659.1511478,65999,9.999999747378752e-05
1657761801.8993278,66299,9.999999747378752e-05
1657761847.0021932,66399,9.999999747378752e-05
1657761921.8080256,66549,9.999999747378752e-05
1657761989.8659356,66699,9.999999747378752e-05
1657762064.6615844,66849,9.999999747378752e-05
1657762087.3605824,66899,9.999999747378752e-05
1657762229.9352229,67199,9.999999747378752e-05
1657762512.63802,67799,9.999999747378752e-05
1657762775.5005243,68349,9.999999747378752e-05
1657762865.9735124,68549,9.999999747378752e-05
1657763202.5809693,69249,9.999999747378752e-05
1657763225.3927765,69299,9.999999747378752e-05
1657763300.2091339,69449,9.999999747378752e-05
1657763323.0103962,69499,9.999999747378752e-05
1657763367.343395,69599,9.999999747378752e-05
1657763389.354453,69649,9.999999747378752e-05
1657763867.6376412,70649,9.999999747378752e-05
1657763890.3678381,70699,9.999999747378752e-05
1657763913.1431725,70749,9.999999747378752e-05
1657764032.5746226,70999,9.999999747378752e-05
1657764100.424468,71149,9.999999747378752e-05
1657764197.5481884,71349,9.999999747378752e-05
1657764242.4996336,71449,9.999999747378752e-05
1657764340.1145263,71649,9.999999747378752e-05
1657764362.803968,71699,9.999999747378752e-05
1657764437.3191135,71849,9.999999747378752e-05
1657764527.4626043,72049,9.999999747378752e-05
1657764579.757688,72149,9.999999747378752e-05
1657764909.7384412,72849,9.999999747378752e-05
1657765126.206788,73299,9.999999747378752e-05
1657765148.893589,73349,9.999999747378752e-05
1657765410.3364117,73899,9.999999747378752e-05
1657765598.582221,74299,9.999999747378752e-05
1657765621.142008,74349,9.999999747378752e-05
1657765697.1224782,74499,9.999999747378752e-05
1657765742.4925349,74599,9.999999747378752e-05
1657765765.115266,74649,9.999999747378752e-05
1657765958.740685,75049,9.999999747378752e-05
1657765981.447079,75099,9.999999747378752e-05
1657766004.123065,75149,9.999999747378752e-05
1657766101.3544693,75349,9.999999747378752e-05
1657766146.6215522,75449,9.999999747378752e-05
1657766192.0888736,75549,9.999999747378752e-05
1657766387.652459,75949,9.999999747378752e-05
1657766507.5306787,76199,9.999999747378752e-05
1657766530.0432925,76249,9.999999747378752e-05
1657766597.391346,76399,9.999999747378752e-05
1657766761.921695,76749,9.999999747378752e-05
1657767048.9094222,77349,9.999999747378752e-05
1657767168.4799654,77599,9.999999747378752e-05
1657767197.7878895,77649,9.999999747378752e-05
1657767242.9426038,77749,9.999999747378752e-05
1657767265.5498238,77799,9.999999747378752e-05
1657767408.4215655,78099,9.999999747378752e-05
1657767574.912681,78449,9.999999747378752e-05
1657767597.3819344,78499,9.999999747378752e-05
1657767814.2375042,78949,9.999999747378752e-05
1657767911.045734,79149,9.999999747378752e-05
1657767956.1115565,79249,9.999999747378752e-05
1657768053.8664596,79449,9.999999747378752e-05
1657768264.4251287,79899,9.999999747378752e-05
1657768429.3879797,80249,9.999999747378752e-05
1657768458.6216555,80299,9.999999747378752e-05
1657768571.1065967,80549,9.999999747378752e-05
1657768765.8355513,80949,9.999999747378752e-05
1657768811.2535403,81049,9.999999747378752e-05
1657768976.1493611,81399,9.999999747378752e-05
1657768998.3370898,81449,9.999999747378752e-05
1657769096.3412886,81649,9.999999747378752e-05
1657769216.1391063,81899,9.999999747378752e-05
1657769290.8490365,82049,9.999999747378752e-05
1657769335.9370358,82149,9.999999747378752e-05
1657769403.8422594,82299,9.999999747378752e-05
1657769478.645792,82449,9.999999747378752e-05
1657769576.3918626,82649,9.999999747378752e-05
1657769763.4953315,83049,9.999999747378752e-05
1657769951.057309,83449,9.999999747378752e-05
1657770003.0987537,83549,9.999999747378752e-05
1657770048.1660926,83649,9.999999747378752e-05
1657770122.3399847,83799,9.999999747378752e-05
1657770144.9349742,83849,9.999999747378752e-05
1657770286.4877133,84149,9.999999747378752e-05
1657770309.0774097,84199,9.999999747378752e-05
1657770496.5124881,84599,9.999999747378752e-05
1657770571.1043303,84749,9.999999747378752e-05
1657770593.6351643,84799,9.999999747378752e-05
1657770616.1288173,84849,9.999999747378752e-05
1657770638.7350852,84899,9.999999747378752e-05
1657770690.7245555,84999,9.999999747378752e-05
1657770758.7419152,85149,9.999999747378752e-05
1657770924.2513998,85499,9.999999747378752e-05
1657770946.5004864,85549,9.999999747378752e-05
1657771118.7262144,85899,9.999999747378752e-05
1657771141.3905456,85949,9.999999747378752e-05
1657771163.9830227,85999,9.999999747378752e-05
1657771381.119472,86449,9.999999747378752e-05
1657771471.3589952,86649,9.999999747378752e-05
1657771523.0488956,86749,9.999999747378752e-05
1657771545.6764214,86799,9.999999747378752e-05
1657771590.8180337,86899,9.999999747378752e-05
1657771710.8682127,87149,9.999999747378752e-05
1657771733.319576,87199,9.999999747378752e-05
1657771778.4078555,87299,9.999999747378752e-05
1657771807.9482138,87349,9.999999747378752e-05
1657771830.5885496,87399,9.999999747378752e-05
1657771950.3914058,87649,9.999999747378752e-05
1657772279.459343,88349,9.999999747378752e-05
1657772497.120397,88799,9.999999747378752e-05
1657772640.4083023,89099,9.999999747378752e-05
1657772804.8675928,89449,9.999999747378752e-05
1657772827.5313406,89499,9.999999747378752e-05
1657773037.6149218,89949,9.999999747378752e-05
1657773209.929255,90299,9.999999747378752e-05
1657773398.038649,90699,9.999999747378752e-05
1657773420.7769945,90749,9.999999747378752e-05
1657773495.5062456,90899,9.999999747378752e-05
1657773661.3854272,91249,9.999999747378752e-05
1657773706.3961923,91349,9.999999747378752e-05
1657773804.6017787,91549,9.999999747378752e-05
1657774044.4840782,92049,9.999999747378752e-05
1657774067.0062628,92099,9.999999747378752e-05
1657774134.6318157,92249,9.999999747378752e-05
1657774255.407199,92499,9.999999747378752e-05
1657774352.5088177,92699,9.999999747378752e-05
1657774660.4942868,93349,9.999999747378752e-05
1657774704.5094187,93449,9.999999747378752e-05
1657774734.4480753,93499,9.999999747378752e-05
1657774876.866764,93799,9.999999747378752e-05
1657774899.4493408,93849,9.999999747378752e-05
1657774921.9729996,93899,9.999999747378752e-05
1657774967.0745623,93999,9.999999747378752e-05
1657775019.0434802,94099,9.999999747378752e-05
1657775303.8349977,94699,9.999999747378752e-05
1657775610.6178555,95349,9.999999747378752e-05
1657775730.96909,95599,9.999999747378752e-05
1657775873.178787,95899,9.999999747378752e-05
1657776014.6509132,96199,9.999999747378752e-05
1657776037.3140454,96249,9.999999747378752e-05
1657776179.8482583,96549,9.999999747378752e-05
1657776276.3413668,96749,9.999999747378752e-05
1657776321.4532921,96849,9.999999747378752e-05
1657776366.3441174,96949,9.999999747378752e-05
1657776508.2698202,97249,9.999999747378752e-05
1657776582.1677306,97399,9.999999747378752e-05
1657776626.4419336,97499,9.999999747378752e-05
1657776701.0815012,97649,9.999999747378752e-05
1657776768.6548185,97799,9.999999747378752e-05
1657776844.4281209,97949,9.999999747378752e-05
1657777054.611837,98399,9.999999747378752e-05
1657777106.7840679,98499,9.999999747378752e-05
1657777391.0966713,99099,9.999999747378752e-05
1657777413.6377275,99149,9.999999747378752e-05
1657777436.0902958,99199,9.999999747378752e-05
1657777765.4964764,99899,9.999999747378752e-05
1657777862.6337066,100099,9.999999747378752e-05
1657777959.116002,100299,9.999999747378752e-05
1657778055.502872,100499,9.999999747378752e-05
1657778078.1789536,100549,9.999999747378752e-05
1657778145.9277391,100699,9.999999747378752e-05
1657778199.2191806,100799,9.999999747378752e-05
1657778244.3245375,100899,9.999999747378752e-05
1657778432.4012003,101299,9.999999747378752e-05
1657778485.0546827,101399,9.999999747378752e-05
1657778552.7005877,101549,9.999999747378752e-05
1657778626.9616315,101699,9.999999747378752e-05
1657778694.7873847,101849,9.999999747378752e-05
1657778739.823929,101949,9.999999747378752e-05
1657778814.8915527,102099,9.999999747378752e-05
1657778882.1674333,102249,9.999999747378752e-05
1657778911.74961,102299,9.999999747378752e-05
1657779261.853414,103049,9.999999747378752e-05
1657779426.257476,103399,9.999999747378752e-05
1657779545.8741896,103649,9.999999747378752e-05
1657779568.36412,103699,9.999999747378752e-05
1657779598.8072608,103749,9.999999747378752e-05
1657779644.1781485,103849,9.999999747378752e-05
1657779666.804281,103899,9.999999747378752e-05
1657779711.6731124,103999,9.999999747378752e-05
1657779763.6171072,104099,9.999999747378752e-05
1657779852.5910578,104299,9.999999747378752e-05
1657779950.278215,104499,9.999999747378752e-05
1657780071.0322173,104749,9.999999747378752e-05
1657780115.971259,104849,9.999999747378752e-05
1657780287.9454799,105199,9.999999747378752e-05
1657780333.0841148,105299,9.999999747378752e-05
1657780355.4749103,105349,9.999999747378752e-05
1657780429.0337298,105499,9.999999747378752e-05
1657780474.4176362,105599,9.999999747378752e-05
1657780571.236654,105799,9.999999747378752e-05
1657780638.9256806,105949,9.999999747378752e-05
1657780683.9350245,106049,9.999999747378752e-05
1657780736.0630774,106149,9.999999747378752e-05
1657780758.639296,106199,9.999999747378752e-05
1657780997.1148868,106699,9.999999747378752e-05
1657781019.461801,106749,9.999999747378752e-05
1657781115.0396829,106949,9.999999747378752e-05
1657781182.5688775,107099,9.999999747378752e-05
1657781256.958526,107249,9.999999747378752e-05
1657781279.4449563,107299,9.999999747378752e-05
1657781347.1907816,107449,9.999999747378752e-05
1657781369.6485,107499,9.999999747378752e-05
1657781421.9249597,107599,9.999999747378752e-05
1657781541.7774966,107849,9.999999747378752e-05
1657781564.430212,107899,9.999999747378752e-05
1657781729.0205731,108249,9.999999747378752e-05
1657781751.4484723,108299,9.999999747378752e-05
1657781848.1695101,108499,9.999999747378752e-05
1657781893.303138,108599,9.999999747378752e-05
1657781937.9335809,108699,9.999999747378752e-05
1657782035.1565895,108899,9.999999747378752e-05
1657782274.9723244,109399,9.999999747378752e-05
1657782319.7757583,109499,9.999999747378752e-05
1657782371.9254248,109599,9.999999747378752e-05
1657782394.5160878,109649,9.999999747378752e-05
1657782483.9163768,109849,9.999999747378752e-05
1657782558.3313272,109999,9.999999747378752e-05
1657782745.7264829,110399,9.999999747378752e-05
1657782843.4539542,110599,9.999999747378752e-05
1657782911.1112783,110749,9.999999747378752e-05
1657783171.83686,111299,9.999999747378752e-05
1657783268.8372045,111499,9.999999747378752e-05
1657783313.9835446,111599,9.999999747378752e-05
1657783388.72168,111749,9.999999747378752e-05
1657783433.6595712,111849,9.999999747378752e-05
1657783456.1458416,111899,9.999999747378752e-05
1657783507.961657,111999,9.999999747378752e-05
1657783553.4163902,112099,9.999999747378752e-05
1657783575.954429,112149,9.999999747378752e-05
1657783628.0826774,112249,9.999999747378752e-05
1657783673.0722947,112349,9.999999747378752e-05
1657783695.317138,112399,9.999999747378752e-05
1657783791.8288147,112599,9.999999747378752e-05
1657783814.4032683,112649,9.999999747378752e-05
1657783859.6181874,112749,9.999999747378752e-05
1657783934.4962807,112899,9.999999747378752e-05
1657784054.7808526,113149,9.999999747378752e-05
1657784338.549397,113749,9.999999747378752e-05
1657784427.8032494,113949,9.999999747378752e-05
1657784502.4104645,114099,9.999999747378752e-05
1657784742.1991625,114599,9.999999747378752e-05
1657784884.4357545,114899,9.999999747378752e-05
1657784906.9901924,114949,9.999999747378752e-05
1657784951.4676902,115049,9.999999747378752e-05
1657785025.4099371,115199,9.999999747378752e-05
1657785093.080341,115349,9.999999747378752e-05
1657785115.3987086,115399,9.999999747378752e-05
1657785144.8390543,115449,9.999999747378752e-05
1657785377.4059281,115949,9.999999747378752e-05
1657785399.8469512,115999,9.999999747378752e-05
1657785429.3224766,116049,9.999999747378752e-05
1657785474.5377965,116149,9.999999747378752e-05
1657785757.4741752,116749,9.999999747378752e-05
1657785779.8475218,116799,9.999999747378752e-05
1657785802.323838,116849,9.999999747378752e-05
1657785824.4694273,116899,9.999999747378752e-05
1657786018.8672917,117299,9.999999747378752e-05
1657786228.3479316,117749,9.999999747378752e-05
1657786347.321548,117999,9.999999747378752e-05
1657786631.5736651,118599,9.999999747378752e-05
1657786966.781656,119299,9.999999747378752e-05
1657787033.651587,119449,9.999999747378752e-05
1657787055.8506184,119499,9.999999747378752e-05
1657787085.4027643,119549,9.999999747378752e-05
1657787130.561073,119649,9.999999747378752e-05
1657787317.5006974,120049,9.999999747378752e-05
1657787369.1040003,120149,9.999999747378752e-05
1657787414.1998465,120249,9.999999747378752e-05
1657787459.4364715,120349,9.999999747378752e-05
1657787698.9122462,120849,9.999999747378752e-05
1657787886.3412778,121249,9.999999747378752e-05
1657787908.4659681,121299,9.999999747378752e-05
1657788028.5088031,121549,9.999999747378752e-05
1657788170.6030242,121849,9.999999747378752e-05
1657788363.2278676,122249,9.999999747378752e-05
1657788506.03909,122549,9.999999747378752e-05
1657788528.6786752,122599,9.999999747378752e-05
1657788573.9169774,122699,9.999999747378752e-05
1657788625.382522,122799,9.999999747378752e-05
1657788738.3039415,123049,9.999999747378752e-05
1657789192.9409423,123999,9.999999747378752e-05
1657789238.1155708,124099,9.999999747378752e-05
1657789335.5606904,124299,9.999999747378752e-05
1657789358.0682065,124349,9.999999747378752e-05
1657789596.6093235,124849,9.999999747378752e-05
1657789641.4559712,124949,9.999999747378752e-05
1657789708.8992138,125099,9.999999747378752e-05
1657789738.4529922,125149,9.999999747378752e-05
1657789761.1175551,125199,9.999999747378752e-05
1657789999.7044303,125699,9.999999747378752e-05
1657790022.4168968,125749,9.999999747378752e-05
1657790090.3086367,125899,9.999999747378752e-05
1657790142.3473492,125999,9.999999747378752e-05
1657790232.2079527,126199,9.999999747378752e-05
1657790283.5384505,126299,9.999999747378752e-05
1657790350.6956127,126449,9.999999747378752e-05
