Wall time,Step,Value
1658879086.6892843,71149,34.0
1658879185.5162911,71349,34.0
1658879208.4927251,71399,34.0
1658879231.4303098,71449,34.0
1658879329.7652152,71649,34.0
1658879352.6649384,71699,34.0
1658879430.3901176,71849,34.0
1658879522.4678888,72049,34.0
1658879575.080971,72149,34.0
1658879887.487724,72799,34.0
1658879910.4399476,72849,34.0
1658880131.8911514,73299,34.0
1658880154.8684056,73349,34.0
1658880421.4215946,73899,34.0
1658880612.2779522,74299,34.0
1658880635.3077304,74349,34.0
1658880710.9975176,74499,34.0
1658880757.1022086,74599,34.0
1658880780.0730205,74649,34.0
1658880978.3294716,75049,34.0
1658881000.917431,75099,34.0
1658881023.5265512,75149,34.0
1658881122.1161718,75349,34.0
1658881167.3048964,75449,34.0
1658881212.643969,75549,34.0
1658881408.8683698,75949,34.0
1658881530.6190994,76199,34.0
1658881553.4615226,76249,34.0
1658881622.1446412,76399,34.0
1658881790.7716782,76749,34.0
1658882080.7793703,77349,34.0
1658882203.002518,77599,34.0
1658882233.2119646,77649,34.0
1658882278.6468716,77749,34.0
1658882301.5107641,77799,34.0
1658882446.240105,78099,34.0
1658882613.9312387,78449,34.0
1658882636.988687,78499,34.0
1658882857.672838,78949,34.0
1658882956.7816372,79149,34.0
1658883002.2629027,79249,34.0
1658883102.5440836,79449,34.0
1658883314.9511817,79899,34.0
1658883367.5087662,79999,34.0
1658883436.262674,80149,34.0
1658883482.1008167,80249,34.0
1658883511.7648628,80299,34.0
1658883626.2035484,80549,34.0
1658883824.9031022,80949,34.0
1658883870.7667499,81049,34.0
1658884038.1997416,81399,34.0
1658884060.7565794,81449,34.0
1658884160.1585608,81649,34.0
1658884282.4563158,81899,34.0
1658884358.7090957,82049,34.0
1658884404.2779193,82149,34.0
1658884472.1477802,82299,34.0
1658884547.7912061,82449,34.0
1658884646.1591475,82649,34.0
1658884836.2958863,83049,34.0
1658885024.8188713,83449,34.0
1658885077.3052938,83549,34.0
1658885122.4178624,83649,34.0
1658885197.1848183,83799,34.0
1658885219.956425,83849,34.0
1658885364.2761104,84149,34.0
1658885387.3008518,84199,34.0
1658885577.5483024,84599,34.0
1658885653.320442,84749,34.0
1658885676.2345264,84799,34.0
1658885699.2329376,84849,34.0
1658885722.1339889,84899,34.0
1658885775.159897,84999,34.0
1658885843.7395513,85149,34.0
1658886012.0025628,85499,34.0
1658886034.6588247,85549,34.0
1658886156.6427097,85799,34.0
1658886209.5177112,85899,34.0
1658886232.5490477,85949,34.0
1658886255.556404,85999,34.0
1658886475.9841473,86449,34.0
1658886567.4869993,86649,34.0
1658886620.4046686,86749,34.0
1658886643.259267,86799,34.0
1658886689.1650128,86899,34.0
1658886810.6553888,87149,34.0
1658886833.9895976,87199,34.0
1658886879.670779,87299,34.0
1658886909.890142,87349,34.0
1658886932.9929209,87399,34.0
1658887002.0287874,87549,34.0
1658887054.7433796,87649,33.0
1658887100.628886,87749,33.0
1658887391.6586583,88349,33.0
1658887609.9717267,88799,33.0
1658887754.3927386,89099,33.0
1658887777.3117318,89149,33.0
1658887922.4244008,89449,33.0
1658887945.4538128,89499,33.0
1658887968.431516,89549,33.0
1658888158.2324598,89949,33.0
1658888333.1293507,90299,33.0
1658888523.1396182,90699,33.0
1658888546.1002479,90749,33.0
1658888621.9067326,90899,33.0
1658888788.9518657,91249,33.0
1658888834.1574612,91349,33.0
1658888932.2249985,91549,33.0
1658889174.6708994,92049,33.0
1658889197.6455338,92099,33.0
1658889266.4946692,92249,33.0
1658889388.3511744,92499,33.0
1658889487.1934867,92699,33.0
1658889799.7182577,93349,33.0
1658889845.4007297,93449,33.0
1658889875.3731697,93499,33.0
1658890020.0694163,93799,33.0
1658890042.9697466,93849,33.0
1658890065.8847954,93899,33.0
1658890111.6969712,93999,33.0
1658890164.135356,94099,33.0
1658890453.6372962,94699,33.0
1658890667.091461,95149,33.0
1658890767.7443182,95349,33.0
1658890889.7049189,95599,33.0
1658890912.627656,95649,33.0
1658891034.3404195,95899,33.0
1658891179.1701446,96199,33.0
1658891202.1555269,96249,33.0
1658891346.7409666,96549,33.0
1658891445.3066537,96749,33.0
1658891491.2879915,96849,33.0
1658891537.1715233,96949,33.0
1658891681.0488412,97249,33.0
1658891756.1633015,97399,33.0
1658891801.1951425,97499,33.0
1658891876.0066347,97649,33.0
1658891943.4288201,97799,33.0
1658892019.1359499,97949,33.0
1658892065.092757,98049,33.0
1658892232.5015128,98399,33.0
1658892285.4227111,98499,33.0
1658892574.4433997,99099,33.0
1658892597.1601956,99149,33.0
1658892620.0970814,99199,33.0
1658892951.9701328,99899,33.0
1658893050.987301,100099,33.0
1658893149.6989944,100299,33.0
1658893172.6639063,100349,33.0
1658893248.8024175,100499,33.0
1658893271.605199,100549,33.0
1658893339.9609647,100699,33.0
1658893392.54264,100799,33.0
1658893438.2099628,100899,33.0
1658893559.471438,101149,33.0
1658893628.1935818,101299,33.0
1658893680.818566,101399,33.0
1658893749.828044,101549,33.0
1658893825.4644442,101699,33.0
1658893894.1773093,101849,33.0
1658893939.779092,101949,33.0
1658894015.670042,102099,33.0
1658894084.0083501,102249,33.0
1658894114.251115,102299,33.0
1658894473.5437112,103049,33.0
1658894640.7917025,103399,33.0
1658894762.383189,103649,33.0
1658894785.3929796,103699,33.0
1658894815.233364,103749,33.0
1658894861.0566225,103849,33.0
1658894883.9396377,103899,33.0
1658894929.6117435,103999,33.0
1658894982.628373,104099,33.0
1658895051.801148,104249,33.0
1658895074.424536,104299,33.0
1658895173.743505,104499,33.0
1658895295.5943089,104749,33.0
1658895341.2358828,104849,33.0
1658895515.535091,105199,33.0
1658895561.4745731,105299,33.0
1658895584.476133,105349,33.0
1658895660.4294174,105499,33.0
1658895706.1500108,105599,33.0
1658895804.7089689,105799,33.0
1658895873.4709094,105949,33.0
1658895919.3112543,106049,33.0
1658895972.5507836,106149,33.0
1658895995.4893014,106199,33.0
1658896209.8313122,106649,33.0
1658896239.9017057,106699,33.0
1658896262.3920553,106749,33.0
1658896359.423328,106949,33.0
1658896427.960512,107099,33.0
1658896503.445384,107249,33.0
1658896525.9940424,107299,33.0
1658896548.797589,107349,33.0
1658896594.1444097,107449,33.0
1658896616.747168,107499,33.0
1658896669.2754815,107599,33.0
1658896789.1835685,107849,33.0
1658896812.259778,107899,33.0
1658896957.098314,108199,33.0
1658896980.1046684,108249,33.0
1658897003.0810792,108299,33.0
1658897101.8185284,108499,33.0
1658897147.7424235,108599,33.0
1658897193.2814684,108699,33.0
1658897292.5756128,108899,33.0
1658897535.8272734,109399,33.0
1658897581.6656132,109499,33.0
1658897634.3070898,109599,33.0
1658897657.3002656,109649,33.0
1658897749.168254,109849,33.0
1658897803.7106621,109949,33.0
1658897826.6823206,109999,33.0
1658897849.6533628,110049,33.0
1658898017.3127077,110399,33.0
1658898116.2524726,110599,33.0
1658898184.6185362,110749,33.0
1658898451.0101073,111299,33.0
1658898549.2968447,111499,33.0
1658898595.2664638,111599,33.0
1658898670.8098888,111749,33.0
1658898716.5613778,111849,33.0
1658898739.4120057,111899,33.0
1658898792.4569452,111999,33.0
1658898815.4428937,112049,33.0
1658898838.3915615,112099,33.0
1658898861.4328628,112149,33.0
1658898914.3881433,112249,33.0
1658898960.124905,112349,33.0
1658898982.9224663,112399,33.0
1658899081.7166843,112599,33.0
1658899104.717088,112649,33.0
1658899150.6690462,112749,33.0
1658899226.2891681,112899,33.0
1658899347.9062011,113149,33.0
1658899636.9149897,113749,33.0
1658899728.9447746,113949,33.0
1658899804.727714,114099,33.0
1658899972.0001078,114449,33.0
1658900047.487607,114599,33.0
1658900192.0388303,114899,33.0
1658900214.9789627,114949,33.0
1658900260.7299042,115049,33.0
1658900336.375816,115199,33.0
1658900404.8877857,115349,33.0
1658900427.430087,115399,33.0
1658900458.980159,115449,33.0
1658900671.647671,115899,33.0
1658900694.3285227,115949,33.0
1658900717.0051756,115999,33.0
1658900750.6222765,116049,33.0
1658900795.8057227,116149,33.0
1658900916.2657545,116399,33.0
1658901083.8819454,116749,33.0
1658901106.7330458,116799,33.0
1658901129.6510124,116849,33.0
1658901152.180701,116899,33.0
1658901350.9513752,117299,32.0
1658901563.8842564,117749,32.0
1658901685.692243,117999,32.0
1658901883.543215,118399,32.0
1658901906.4665384,118449,32.0
1658901975.2615838,118599,32.0
1658902241.8209143,119149,32.0
1658902317.6078897,119299,32.0
1658902386.6191523,119449,32.0
1658902409.4677186,119499,32.0
1658902439.3392894,119549,32.0
1658902485.294323,119649,32.0
1658902675.5386355,120049,32.0
1658902728.1433163,120149,32.0
1658902774.03869,120249,32.0
1658902820.0881422,120349,32.0
1658903063.728224,120849,32.0
1658903254.2450163,121249,32.0
1658903276.8515093,121299,32.0
1658903398.70346,121549,32.0
1658903543.2687597,121849,32.0
1658903740.2286327,122249,32.0
1658903884.8159394,122549,32.0
1658903907.7038803,122599,32.0
1658903930.5650907,122649,32.0
1658903953.5396795,122699,32.0
1658904006.148652,122799,32.0
1658904120.5673068,123049,32.0
1658904583.5622787,123999,32.0
1658904628.6018312,124099,32.0
1658904726.4514346,124299,32.0
1658904749.3835776,124349,32.0
1658904794.9890597,124449,32.0
1658904916.8852744,124699,32.0
1658904991.9607732,124849,32.0
1658905037.038333,124949,32.0
1658905104.522316,125099,32.0
1658905134.6120684,125149,32.0
1658905157.6278381,125199,32.0
1658905400.922164,125699,32.0
1658905424.08181,125749,32.0
1658905470.111783,125849,32.0
1658905493.0528004,125899,32.0
1658905546.0358202,125999,32.0
1658905637.753826,126199,32.0
1658905690.4802084,126299,32.0
1658905759.3341815,126449,32.0
1658905805.1504035,126549,32.0
1658905857.9496841,126649,32.0
1658905903.6905708,126749,32.0
1658906124.0295858,127199,32.0
1658906215.639136,127399,32.0
1658906268.2883673,127499,32.0
1658906314.214638,127599,32.0
1658906359.422619,127699,32.0
1658906434.0860195,127849,32.0
1658906501.990582,127999,32.0
1658906646.278992,128299,32.0
1658906677.081443,128349,32.0
1658906767.235581,128549,32.0
1658906843.1910334,128699,32.0
1658906911.199446,128849,32.0
1658906965.6963067,128949,32.0
1658907078.6460843,129199,32.0
1658907178.586142,129399,32.0
1658907254.8872943,129549,32.0
1658907277.408514,129599,32.0
1658907299.9423163,129649,32.0
1658907322.4671664,129699,32.0
1658907399.4592116,129849,32.0
1658907490.1304395,130049,32.0
1658907633.3357604,130349,32.0
1658907663.3665106,130399,32.0
1658907731.1884463,130549,32.0
1658907919.6643283,130949,32.0
1658907949.74092,130999,32.0
1658908041.5286207,131199,32.0
1658908094.0560482,131299,32.0
1658908116.9831445,131349,32.0
1658908185.823976,131499,32.0
1658908208.504702,131549,32.0
1658908261.2915816,131649,32.0
1658908329.2539897,131799,32.0
1658908351.6598184,131849,32.0
1658908410.68369,131949,32.0
1658908555.3546908,132249,32.0
1658908623.2188,132399,32.0
1658908699.6507266,132549,32.0
1658908722.1682239,132599,32.0
1658908821.7714434,132799,32.0
1658908966.1063385,133099,32.0
1658909278.5814118,133749,32.0
1658909377.5852435,133949,32.0
1658909422.7792625,134049,32.0
1658909543.6572974,134299,32.0
1658909665.5101013,134549,32.0
1658909757.2888591,134749,32.0
1658909879.1692102,134999,32.0
1658909977.9006999,135199,32.0
1658910076.8255267,135399,32.0
1658910145.7727473,135549,32.0
1658910513.9376373,136299,32.0
1658910750.3641894,136799,32.0
1658910780.1920218,136849,32.0
1658910803.2060468,136899,32.0
1658910872.1562762,137049,32.0
1658910895.0145802,137099,32.0
1658911016.8741775,137349,32.0
1658911161.4960346,137649,32.0
1658911184.0418355,137699,32.0
1658911217.5779912,137749,32.0
1658911240.3657446,137799,32.0
1658911263.3269145,137849,32.0
1658911286.2580545,137899,32.0
1658911309.184144,137949,32.0
1658911506.1672192,138349,32.0
1658912065.9770544,139499,32.0
1658912088.7895875,139549,32.0
1658912111.7773507,139599,32.0
1658912279.3705175,139949,32.0
1658912546.8549745,140499,32.0
1658912569.4575357,140549,32.0
1658912592.1254656,140599,32.0
1658912690.1850662,140799,32.0
1658912879.6220229,141199,32.0
1658912909.654366,141249,32.0
1658912978.4549944,141399,32.0
1658913024.137117,141499,32.0
1658913054.1990638,141549,32.0
1658913100.0870953,141649,32.0
1658913510.7244444,142499,32.0
1658913556.1511743,142599,32.0
1658913681.3924701,142849,32.0
1658913758.3441257,142999,32.0
1658913826.0173235,143149,32.0
1658914045.4112778,143599,32.0
1658914068.3007762,143649,32.0
1658914212.8831282,143949,32.0
1658914258.938283,144049,32.0
1658914281.782927,144099,32.0
1658914426.871941,144399,32.0
1658914502.9318058,144549,32.0
1658914525.9452693,144599,32.0
1658914647.646932,144849,32.0
1658914693.4935894,144949,32.0
1658914746.4157825,145049,32.0
1658914815.3755555,145199,32.0
1658914838.565733,145249,32.0
1658915035.8437529,145649,32.0
1658915150.1967509,145899,32.0
1658915202.8704631,145999,32.0
1658915225.7215269,146049,32.0
1658915248.7605302,146099,32.0
1658915347.4524395,146299,31.0
1658915516.4314117,146649,31.0
1658915759.6360867,147149,31.0
1658915950.278747,147549,31.0
1658916071.8982081,147799,31.0
1658916360.241196,148399,31.0
1658916480.7043195,148649,31.0
1658916526.077703,148749,31.0
1658916548.697686,148799,31.0
1658916623.89914,148949,31.0
1658916865.0920475,149449,31.0
1658917008.0447645,149749,31.0
1658917098.3044784,149949,31.0
1658917219.7530053,150199,31.0
1658917265.2516434,150299,31.0
1658917318.2477865,150399,31.0
1658917363.8607383,150499,31.0
1658917409.2744958,150599,31.0
1658917508.4249556,150799,31.0
1658917531.4126244,150849,31.0
1658917607.1204667,150999,31.0
1658917630.0528243,151049,31.0
1658917653.012525,151099,31.0
1658917751.5845768,151299,31.0
1658917796.8208377,151399,31.0
1658917871.6635647,151549,31.0
1658917894.5074768,151599,31.0
1658917939.8925743,151699,31.0
1658917962.5917494,151749,31.0
1658918061.9939072,151949,31.0
1658918107.7165902,152049,31.0
1658918137.8595133,152099,31.0
1658918160.7757895,152149,31.0
1658918305.4795685,152449,31.0
1658918351.390844,152549,31.0
1658918427.2715583,152699,31.0
1658918640.7715561,153149,31.0
1658918716.484874,153299,31.0
1658918762.3377514,153399,31.0
1658918808.2203844,153499,31.0
1658918861.0906198,153599,31.0
1658918907.062208,153699,31.0
1658919129.0873024,154149,31.0
1658919221.1509233,154349,31.0
1658919273.9647045,154449,31.0
1658919342.6365654,154599,31.0
1658919540.012729,154999,31.0
1658919631.8592246,155199,31.0
1658919730.500547,155399,31.0
1658919874.9391322,155699,31.0
1658920042.2702255,156049,31.0
1658920088.0296438,156149,31.0
1658920210.0197334,156399,31.0
1658920376.9222205,156749,31.0
1658920453.0034366,156899,31.0
1658920475.8998523,156949,31.0
1658920597.585788,157199,31.0
1658920620.4448833,157249,31.0
1658920643.3114367,157299,31.0
1658920696.2860727,157399,31.0
1658920765.3548005,157549,31.0
1658920886.570229,157799,31.0
1658920962.2592862,157949,31.0
1658920985.2267332,157999,31.0
1658921031.1819189,158099,31.0
1658921175.6677253,158399,31.0
1658921418.8001664,158899,31.0
1658921587.041138,159249,31.0
1658921663.046467,159399,31.0
1658921685.8369577,159449,31.0
1658921853.3173115,159799,31.0
1658921876.1205392,159849,31.0
1658921899.0443118,159899,31.0
1658921921.9686377,159949,31.0
1658922043.3414073,160199,31.0
1658922119.2829866,160349,31.0
1658922676.767098,161499,31.0
1658922699.739509,161549,31.0
1658922768.8521812,161699,31.0
1658922821.780068,161799,31.0
1658922943.521934,162049,31.0
1658923012.7778964,162199,31.0
1658923035.7522697,162249,31.0
1658923088.6623442,162349,31.0
1658923111.673339,162399,31.0
1658923279.8057284,162749,31.0
1658923325.9100008,162849,31.0
1658923378.8565629,162949,31.0
1658923592.4205945,163399,31.0
1658923714.460722,163649,31.0
1658923737.5278485,163699,31.0
1658923882.2812607,163999,31.0
1658923935.108119,164099,31.0
1658923981.2017758,164199,31.0
1658924027.1001928,164299,31.0
1658924125.6501682,164499,31.0
1658924194.4832385,164649,31.0
