Wall time,Step,Value
1657801014.6556745,148949,3434.130859375
1657801254.3613904,149449,3346.37939453125
1657801396.144285,149749,3496.7490234375
1657801485.577284,149949,3408.1376953125
1657801605.180734,150199,3245.08203125
1657801649.7703245,150299,3256.11572265625
1657801702.2159526,150399,3037.404541015625
1657801747.7478132,150499,3026.74609375
1657801792.7753234,150599,3815.501708984375
1657801891.3913302,150799,3165.65771484375
1657801913.7225964,150849,3195.137451171875
1657801988.4924922,150999,3646.80615234375
1657802010.7530444,151049,3357.970458984375
1657802033.0240633,151099,3538.9814453125
1657802129.422088,151299,3855.572265625
1657802173.8091784,151399,3472.6064453125
1657802247.6701453,151549,3606.904296875
1657802270.3781903,151599,3394.72265625
1657802315.4204705,151699,3638.761474609375
1657802435.3717997,151949,3349.379638671875
1657802480.4568286,152049,3199.900390625
1657802510.1982176,152099,3200.891845703125
1657802532.8954604,152149,3174.65673828125
1657802675.471534,152449,3403.305419921875
1657802720.424038,152549,4131.7861328125
1657802794.5242097,152699,3535.586669921875
1657803004.0971196,153149,3970.49609375
1657803078.2686183,153299,3341.4921875
1657803123.3396251,153399,3117.533935546875
1657803167.6864622,153499,3382.0146484375
1657803219.8747692,153599,3165.001953125
1657803265.0995173,153699,3277.42626953125
1657803479.9060667,154149,3214.565185546875
1657803569.9638402,154349,3246.82958984375
1657803622.552074,154449,3415.8388671875
1657803690.4484706,154599,2775.245849609375
1657803885.4141746,154999,3574.17236328125
1657803975.2922196,155199,3037.12451171875
1657804071.3092203,155399,3303.3837890625
1657804213.0556958,155699,3572.03369140625
1657804376.5794966,156049,3059.689208984375
1657804421.8936956,156149,3209.10498046875
1657804542.1207979,156399,3075.1923828125
1657804705.7781456,156749,3171.9599609375
1657804779.9566154,156899,3422.12744140625
1657804802.035953,156949,3085.07666015625
1657804921.453538,157199,3120.49072265625
1657804943.8034983,157249,3359.247802734375
1657804966.1945195,157299,3477.453369140625
1657805017.7908678,157399,3274.21875
1657805085.781858,157549,3361.0029296875
1657805205.8080118,157799,3461.354248046875
1657805280.2706966,157949,3278.22509765625
1657805302.8010163,157999,3186.6884765625
1657805347.3009992,158099,3609.60791015625
1657805488.145296,158399,3239.63916015625
1657805726.895951,158899,3335.1640625
1657805892.57606,159249,3419.118408203125
1657805967.1482186,159399,3186.06494140625
1657805989.616323,159449,3458.15625
1657806153.3485765,159799,3094.6162109375
1657806175.9352932,159849,3568.495361328125
1657806198.2895455,159899,3134.57275390625
1657806220.5780692,159949,3292.66162109375
1657806340.6707084,160199,3007.158203125
1657806415.1424203,160349,3364.314453125
1657806984.466226,161549,3544.381103515625
1657807052.1230953,161699,3490.82177734375
1657807104.340006,161799,3253.15234375
1657807224.351822,162049,3397.097412109375
1657807292.1846898,162199,2886.31982421875
1657807314.9337192,162249,3069.56396484375
1657807367.4689784,162349,3157.26318359375
1657807390.0123332,162399,3326.60693359375
1657807553.300484,162749,3384.46240234375
1657807597.5119078,162849,3236.01416015625
1657807649.2721837,162949,2981.9482421875
1657807859.5882607,163399,3346.57861328125
1657807979.6369855,163649,3412.0595703125
1657808002.0199637,163699,3067.26513671875
1657808142.5962737,163999,3435.11376953125
1657808194.1306589,164099,3572.42822265625
1657808239.2248142,164199,3120.492431640625
1657808284.0321581,164299,3714.525390625
1657808380.7847645,164499,3309.20068359375
1657808448.1907954,164649,2940.05322265625
1657808545.5118492,164849,3342.265380859375
1657808761.3958454,165299,3111.081298828125
1657808783.7421262,165349,3366.8115234375
1657808805.7677274,165399,3458.933349609375
1657808946.7910142,165699,3299.70751953125
1657809134.1797132,166099,3011.23046875
1657809230.927765,166299,3356.176513671875
1657809275.604668,166399,2962.98193359375
1657809305.0844877,166449,3375.36572265625
1657809327.5094726,166499,3401.284423828125
1657809416.7171795,166699,3728.643798828125
1657809535.6221128,166949,3386.587890625
1657809700.6242087,167299,3061.259033203125
1657809894.2959187,167699,3551.594482421875
1657809990.7002885,167899,3356.27685546875
1657810079.9310055,168099,3570.365234375
1657810131.3276727,168199,3444.91552734375
1657810271.5543506,168499,3206.255859375
1657810339.3230343,168649,3739.908935546875
1657810384.2637777,168749,3507.726318359375
1657810436.5562825,168849,3132.83447265625
1657810481.7141917,168949,3730.2060546875
1657810555.8879254,169099,3261.841552734375
1657810600.5966706,169199,3478.96630859375
1657810667.2266836,169349,3443.478271484375
1657810764.1802866,169549,3486.45703125
1657810956.2959938,169949,3340.8466796875
1657811068.7993426,170199,2998.654296875
1657811097.9963052,170249,3066.142578125
1657811188.2878926,170449,3519.09814453125
1657811353.0178378,170799,3493.6005859375
1657811615.407064,171349,3573.012451171875
1657811690.0036163,171499,3202.2744140625
1657811712.5280101,171549,3474.34716796875
1657811787.0018823,171699,3198.134765625
1657811899.8683066,171949,3391.47119140625
1657812042.5848908,172249,3939.85791015625
1657812071.864335,172299,2857.21728515625
1657812162.3729045,172499,2845.171142578125
1657812214.2536714,172599,3458.239501953125
1657812356.6640275,172899,3411.973876953125
1657812379.363279,172949,3546.17431640625
1657812424.7449617,173049,3079.691162109375
1657812521.7281785,173249,3485.223388671875
1657812686.2323358,173599,3186.5625
1657812829.266389,173899,2968.52587890625
1657812904.0422084,174049,2880.62939453125
1657813047.133023,174349,3518.5146484375
1657813234.8038774,174749,3664.065673828125
1657813302.6514099,174899,3957.270751953125
1657813354.7852428,174999,2963.883544921875
1657813377.419822,175049,3040.376220703125
1657813497.3951879,175299,3443.4677734375
1657813520.1550539,175349,2996.93017578125
1657813587.9659443,175499,3159.90869140625
1657813641.9825652,175599,3220.879150390625
1657813664.7602658,175649,3151.2509765625
1657813709.8834703,175749,3196.85107421875
1657813830.039914,175999,2783.8349609375
1657814072.2016702,176499,2927.450927734375
1657814216.2917583,176799,2807.30419921875
1657814261.713119,176899,2925.247802734375
1657814284.1829631,176949,3109.474609375
1657814382.3982787,177149,2692.29638671875
1657814404.9696374,177199,2989.4287109375
1657814503.3373296,177399,2995.7666015625
1657814548.6198764,177499,2748.84130859375
1657814692.7242165,177799,2767.51953125
1657814714.8451936,177849,2880.9169921875
1657814791.0436969,177999,2737.419921875
1657814888.091506,178199,2668.286376953125
1657815173.7553272,178799,2697.16845703125
1657815294.4570808,179049,2578.8212890625
1657815317.11772,179099,2547.01611328125
1657815362.256962,179199,2481.4716796875
1657815580.5047922,179649,2941.260009765625
1657815603.1455169,179699,2874.59130859375
1657815747.2223394,179999,2719.740234375
1657815769.826624,180049,2502.712890625
1657816099.9225495,180749,2911.294921875
1657816198.8234622,180949,2410.979248046875
1657816243.7216969,181049,3011.39599609375
1657816296.0649388,181149,2553.080322265625
1657816364.0544696,181299,2732.80224609375
1657816438.547607,181449,2667.26416015625
1657816649.5686858,181899,2879.7890625
1657816792.1859388,182199,2737.2275390625
1657816844.3146932,182299,2803.874267578125
1657817106.2891371,182849,2423.728759765625
1657817128.825612,182899,2520.605224609375
1657817270.8279161,183199,3053.23291015625
1657817435.955589,183549,2774.778076171875
1657818009.3989484,184749,2691.63134765625
1657818032.067388,184799,2789.13134765625
1657818084.3358817,184899,2774.26708984375
1657818152.1116862,185049,2851.66650390625
1657818197.3097582,185149,2708.685546875
1657818698.5424373,186199,2699.20263671875
1657818773.2747996,186349,2646.982666015625
1657818863.7099886,186549,2492.85693359375
1657818886.3683546,186599,2605.903564453125
1657818915.5580416,186649,2416.6259765625
1657818960.684919,186749,2663.53466796875
1657819057.5851164,186949,2618.262939453125
1657819125.0541725,187099,2725.3525390625
1657819170.2791286,187199,2550.44384765625
1657819222.778869,187299,2629.193359375
1657819388.2109506,187649,2779.685546875
1657819485.5483465,187849,2738.0888671875
1657819552.9656413,187999,2622.30859375
1657819672.4642825,188249,2717.908203125
1657819860.4134002,188649,2819.384765625
1657819957.3781106,188849,2560.247802734375
1657820002.6571276,188949,2652.27734375
1657820054.4436939,189049,2543.712890625
1657820077.0437703,189099,2646.4716796875
1657820219.3093007,189399,2708.35595703125
1657820316.2065022,189599,2655.363037109375
1657820361.3231368,189699,2689.29833984375
1657820406.306691,189799,2666.605712890625
1657820481.0095942,189949,2850.51025390625
1657820691.323185,190399,2539.97705078125
1657820743.6576402,190499,2466.865234375
1657820766.32195,190549,2674.4501953125
1657820863.5122092,190749,2813.7041015625
1657820977.3167524,190999,2483.707275390625
1657821029.690477,191099,3000.284912109375
1657821262.3204787,191599,2396.6396484375
1657821314.588344,191699,2612.95166015625
1657821359.8817346,191799,2552.02197265625
1657821667.6110198,192449,2569.095458984375
1657821765.1653407,192649,2997.06005859375
1657821810.4275064,192749,2855.012451171875
1657822049.9739666,193249,2682.60009765625
1657822171.066916,193499,2583.583740234375
1657822336.5758293,193849,2672.53173828125
1657822411.1637425,193999,2597.7578125
1657822456.5914433,194099,2599.42333984375
1657822599.270446,194399,2594.471923828125
1657822929.86132,195099,2715.9140625
1657822959.4157116,195149,2763.4794921875
1657822982.2223027,195199,3120.56396484375
1657823027.700375,195299,2681.8447265625
1657823103.0996299,195449,2652.0478515625
1657823148.3593984,195549,2525.099365234375
1657823291.3177638,195849,2614.2958984375
1657823388.5134106,196049,2593.796142578125
1657823411.113749,196099,2390.3037109375
1657823553.583326,196399,2666.729248046875
1657823576.2778425,196449,2505.57373046875
1657823599.011754,196499,2706.15283203125
1657823719.2651446,196749,2458.201171875
1657823741.9095316,196799,2642.07958984375
1657823839.5165384,196999,2819.94140625
1657824101.8669293,197549,2606.00537109375
1657824244.804642,197849,2637.30322265625
1657824335.2627208,198049,2832.2783203125
1657824387.4737468,198149,2351.71435546875
1657824455.4743576,198299,2489.0595703125
1657824507.426754,198399,2549.781005859375
1657824649.6869402,198699,2726.3125
1657824717.4151592,198849,2662.726806640625
1657824814.6943448,199049,2419.697021484375
1657824911.7070777,199249,2693.964599609375
1657824956.7704482,199349,2432.22314453125
1657825024.783276,199499,2466.267333984375
1657825076.937373,199599,2560.122802734375
1657825167.6130872,199799,2718.3046875
1657825220.2361567,199899,2446.4306640625
1657825288.347149,200049,2717.0517578125
1657825408.5476272,200299,2593.58349609375
1657825506.0182633,200499,2644.9189453125
1657825528.5075197,200549,2599.541015625
1657825573.755725,200649,2668.64404296875
1657825790.9334686,201099,2506.6162109375
1657825813.5485826,201149,2523.645751953125
1657826075.8004568,201699,2470.06494140625
1657826121.3770752,201799,2473.356689453125
1657826143.8969512,201849,2441.6220703125
1657826316.7935174,202199,2381.02392578125
1657826362.1335998,202299,2446.22705078125
1657826384.7339606,202349,2287.94482421875
1657826407.2427857,202399,2724.529296875
1657826429.6206758,202449,2839.45703125
1657826527.5906944,202649,2550.75830078125
1657826572.384399,202749,2744.658447265625
1657827099.247034,203849,2541.950927734375
1657827173.9053,203999,2583.56298828125
1657827384.4390123,204449,2806.15478515625
1657827459.5287714,204599,2678.074951171875
1657827504.7797065,204699,2547.5390625
1657827601.9175956,204899,2649.068359375
1657827624.666825,204949,2478.517578125
1657827647.3172667,204999,2535.544677734375
1657827692.238064,205099,2323.80126953125
