Wall time,Step,Value
1659191802.1709046,497649,1698.0
1659192015.623416,498099,1699.0
1659192238.2887638,498549,1701.0
1659192383.1316257,498849,1702.0
1659192528.4740937,499149,1703.0
1659192574.322793,499249,1703.0
1659192917.7835402,499949,1706.0
1659193307.291313,500749,1709.0
1659194057.1184835,502299,1714.0
1659194271.1365192,502749,1715.0
1659194614.765998,503449,1718.0
1659194736.7306943,503699,1719.0
1659194927.9481075,504099,1720.0
1659195554.2863686,505399,1724.0
1659196019.4542005,506349,1728.0
1659196042.4730983,506399,1728.0
1659196419.4810221,507182,1730.0
1659196987.0526588,508354,1734.0
1659197103.7015214,508599,1735.0
1659197371.561845,509149,1737.0
1659197394.7991395,509199,1737.0
1659197661.241572,509749,1739.0
1659197829.0945516,510099,1740.0
1659197928.314923,510299,1741.0
1659197974.0360487,510399,1741.0
1659197980.161627,510405,1741.0
1659198405.1549363,511284,1744.0
1659198507.8892422,511499,1745.0
1659198798.3815188,512099,1747.0
1659198995.541183,512499,1749.0
1659199110.313339,512749,1749.0
1659199257.0057821,513042,1750.0
1659199554.833848,513649,1753.0
1659199646.969472,513849,1753.0
1659199890.9855692,514349,1755.0
1659200616.9526837,515849,1760.0
1659200807.9233193,516249,1761.0
1659201802.263944,518299,1768.0
1659201901.2320158,518499,1769.0
1659202215.0520606,519149,1771.0
1659202435.5563054,519599,1773.0
1659202522.470965,519781,1773.0
1659202848.522938,520449,1776.0
1659203115.1268945,520999,1778.0
1659203526.8274498,521849,1781.0
1659203718.7214196,522249,1782.0
1659203886.583719,522599,1783.0
1659204298.1137917,523449,1786.0
1659204634.0060554,524149,1788.0
1659205045.936311,524999,1791.0
1659205098.7452536,525099,1792.0
1659205434.8123374,525799,1794.0
1659205724.209005,526399,1796.0
1659205769.9917018,526499,1796.0
1659205991.083165,526949,1798.0
1659207226.193611,529499,1807.0
1659207416.8533607,529899,1808.0
1659207439.853104,529949,1808.0
1659208050.6953955,531208,1812.0
1659208455.5772212,532049,1815.0
1659208508.5053437,532149,1816.0
1659208966.2236297,533099,1819.0
1659209881.924962,534999,1825.0
1659210319.1818688,535896,1828.0
1659210439.3049216,536149,1829.0
1659210469.2272441,536199,1830.0
1659210904.9750066,537099,1833.0
1659211363.209794,538049,1836.0
1659211967.538176,539299,1840.0
1659212912.1067233,541249,1847.0
1659213247.7470055,541949,1849.0
1659213492.8481603,542449,1851.0
1659214716.8805919,544979,1859.0
1659215043.4305358,545649,1862.0
1659215692.974054,546999,1866.0
1659215852.0870664,547323,1867.0
1659216277.4423068,548202,1870.0
1659216807.4849687,549299,1874.0
1659216907.987524,549499,1875.0
1659217174.609623,550049,1877.0
1659217441.6109207,550599,1879.0
1659217563.5632203,550849,1880.0
1659218434.3696506,552649,1886.0
1659218457.513699,552699,1886.0
1659218556.489763,552899,1887.0
1659218671.7544458,553149,1887.0
1659218869.5228016,553549,1889.0
1659219496.0109696,554849,1893.0
1659219763.7488554,555399,1895.0
1659220076.3115,556049,1897.0
1659220420.037848,556749,1900.0
1659220978.4494393,557899,1904.0
1659221001.5134811,557949,1904.0
1659221169.1820586,558299,1905.0
1659221413.253785,558799,1907.0
1659221482.3552897,558949,1907.0
1659221670.5514507,559336,1908.0
1659221970.8999221,559949,1911.0
1659222062.9414194,560149,1911.0
1659222096.451389,560215,1911.0
1659222405.9962864,560849,1914.0
1659222788.4237776,561649,1916.0
1659223154.1307213,562399,1919.0
1659223467.250218,563049,1921.0
1659223665.8279524,563449,1923.0
1659223734.887155,563599,1923.0
1659223980.00032,564099,1925.0
1659224003.087528,564149,1925.0
1659224083.608117,564317,1925.0
1659224659.6700466,565499,1930.0
1659225208.3934093,566649,1933.0
1659225887.4451325,568049,1938.0
1659225986.2090938,568249,1939.0
1659226200.2023098,568699,1940.0
1659226934.011778,570199,1946.0
1659227048.7016125,570449,1946.0
1659228040.8035853,572499,1953.0
1659228116.6711347,572649,1954.0
1659228529.3958576,573499,1957.0
1659229522.123031,575549,1964.0
1659229545.4544904,575599,1964.0
1659230078.6915205,576699,1968.0
1659230147.9057758,576849,1968.0
1659231017.3268106,578649,1974.0
1659231338.7851923,579299,1977.0
1659232065.3088875,580799,1982.0
1659232379.1028242,581449,1984.0
1659232547.807152,581799,1985.0
1659232646.499624,581999,1986.0
1659232669.525449,582049,1986.0
1659233347.9164808,583449,1991.0
1659233706.99498,584199,1993.0
1659233759.9796307,584299,1994.0
1659233828.8702636,584449,1994.0
1659234095.706835,584999,1996.0
1659234579.5279799,585999,1999.0
