Step,Value
879097,1.0000000116860974e-07
879447,1.0000000116860974e-07
879497,1.0000000116860974e-07
879697,1.0000000116860974e-07
879797,1.0000000116860974e-07
879897,1.0000000116860974e-07
880147,1.0000000116860974e-07
880247,1.0000000116860974e-07
880347,1.0000000116860974e-07
880547,1.0000000116860974e-07
881047,1.0000000116860974e-07
881447,1.0000000116860974e-07
881497,1.0000000116860974e-07
881547,1.0000000116860974e-07
881647,1.0000000116860974e-07
881797,1.0000000116860974e-07
881947,1.0000000116860974e-07
882047,1.0000000116860974e-07
882197,1.0000000116860974e-07
882497,1.0000000116860974e-07
882597,1.0000000116860974e-07
882697,1.0000000116860974e-07
882747,1.0000000116860974e-07
882897,1.0000000116860974e-07
882997,1.0000000116860974e-07
883147,1.0000000116860974e-07
883547,1.0000000116860974e-07
883897,1.0000000116860974e-07
884197,1.0000000116860974e-07
884397,1.0000000116860974e-07
884447,1.0000000116860974e-07
884497,1.0000000116860974e-07
884547,1.0000000116860974e-07
884847,1.0000000116860974e-07
884997,1.0000000116860974e-07
885347,1.0000000116860974e-07
885447,1.0000000116860974e-07
885597,1.0000000116860974e-07
885647,1.0000000116860974e-07
885797,1.0000000116860974e-07
886097,1.0000000116860974e-07
886197,1.0000000116860974e-07
886347,1.0000000116860974e-07
886497,1.0000000116860974e-07
886547,1.0000000116860974e-07
886597,1.0000000116860974e-07
886647,1.0000000116860974e-07
886697,1.0000000116860974e-07
886997,1.0000000116860974e-07
887597,1.0000000116860974e-07
887897,1.0000000116860974e-07
888147,1.0000000116860974e-07
888347,1.0000000116860974e-07
888697,1.0000000116860974e-07
888797,1.0000000116860974e-07
889047,1.0000000116860974e-07
889097,1.0000000116860974e-07
889247,1.0000000116860974e-07
889297,1.0000000116860974e-07
889397,1.0000000116860974e-07
889447,1.0000000116860974e-07
889597,1.0000000116860974e-07
890447,1.0000000116860974e-07
890497,1.0000000116860974e-07
890547,1.0000000116860974e-07
890797,1.0000000116860974e-07
890947,1.0000000116860974e-07
891147,1.0000000116860974e-07
891197,1.0000000116860974e-07
891247,1.0000000116860974e-07
891447,1.0000000116860974e-07
891497,1.0000000116860974e-07
891647,1.0000000116860974e-07
891847,1.0000000116860974e-07
891947,1.0000000116860974e-07
892597,1.0000000116860974e-07
892647,1.0000000116860974e-07
893097,1.0000000116860974e-07
893147,1.0000000116860974e-07
893697,1.0000000116860974e-07
894097,1.0000000116860974e-07
894147,1.0000000116860974e-07
894297,1.0000000116860974e-07
894397,1.0000000116860974e-07
894447,1.0000000116860974e-07
894847,1.0000000116860974e-07
894897,1.0000000116860974e-07
894947,1.0000000116860974e-07
895147,1.0000000116860974e-07
895247,1.0000000116860974e-07
895347,1.0000000116860974e-07
895747,1.0000000116860974e-07
895997,1.0000000116860974e-07
896047,1.0000000116860974e-07
896197,1.0000000116860974e-07
896547,1.0000000116860974e-07
897147,1.0000000116860974e-07
897397,1.0000000116860974e-07
897447,1.0000000116860974e-07
897547,1.0000000116860974e-07
897597,1.0000000116860974e-07
897897,1.0000000116860974e-07
898247,1.0000000116860974e-07
898297,1.0000000116860974e-07
898747,1.0000000116860974e-07
898947,1.0000000116860974e-07
899047,1.0000000116860974e-07
899247,1.0000000116860974e-07
899697,1.0000000116860974e-07
899797,1.0000000116860974e-07
899947,1.0000000116860974e-07
900047,1.0000000116860974e-07
900097,1.0000000116860974e-07
900347,1.0000000116860974e-07
900747,1.0000000116860974e-07
900847,1.0000000116860974e-07
901197,1.0000000116860974e-07
901247,1.0000000116860974e-07
901447,1.0000000116860974e-07
901697,1.0000000116860974e-07
901847,1.0000000116860974e-07
901947,1.0000000116860974e-07
902097,1.0000000116860974e-07
902247,1.0000000116860974e-07
902447,1.0000000116860974e-07
902847,1.0000000116860974e-07
903247,1.0000000116860974e-07
903347,1.0000000116860974e-07
903447,1.0000000116860974e-07
903597,1.0000000116860974e-07
903647,1.0000000116860974e-07
903947,1.0000000116860974e-07
903997,1.0000000116860974e-07
904397,1.0000000116860974e-07
904547,1.0000000116860974e-07
904597,1.0000000116860974e-07
904647,1.0000000116860974e-07
904697,1.0000000116860974e-07
904797,1.0000000116860974e-07
904947,1.0000000116860974e-07
905297,1.0000000116860974e-07
905347,1.0000000116860974e-07
905597,1.0000000116860974e-07
905697,1.0000000116860974e-07
905747,1.0000000116860974e-07
905797,1.0000000116860974e-07
906247,1.0000000116860974e-07
906447,1.0000000116860974e-07
906547,1.0000000116860974e-07
906597,1.0000000116860974e-07
906697,1.0000000116860974e-07
906947,1.0000000116860974e-07
906997,1.0000000116860974e-07
907097,1.0000000116860974e-07
907147,1.0000000116860974e-07
907197,1.0000000116860974e-07
907347,1.0000000116860974e-07
907447,1.0000000116860974e-07
907547,1.0000000116860974e-07
908147,1.0000000116860974e-07
908597,1.0000000116860974e-07
908897,1.0000000116860974e-07
908947,1.0000000116860974e-07
909247,1.0000000116860974e-07
909297,1.0000000116860974e-07
909347,1.0000000116860974e-07
909747,1.0000000116860974e-07
910097,1.0000000116860974e-07
910497,1.0000000116860974e-07
910547,1.0000000116860974e-07
910697,1.0000000116860974e-07
911047,1.0000000116860974e-07
911147,1.0000000116860974e-07
911347,1.0000000116860974e-07
911847,1.0000000116860974e-07
911897,1.0000000116860974e-07
912047,1.0000000116860974e-07
912297,1.0000000116860974e-07
912497,1.0000000116860974e-07
913147,1.0000000116860974e-07
913247,1.0000000116860974e-07
913297,1.0000000116860974e-07
913597,1.0000000116860974e-07
913647,1.0000000116860974e-07
913697,1.0000000116860974e-07
913797,1.0000000116860974e-07
913897,1.0000000116860974e-07
914497,1.0000000116860974e-07
914947,1.0000000116860974e-07
915147,1.0000000116860974e-07
915397,1.0000000116860974e-07
915447,1.0000000116860974e-07
915697,1.0000000116860974e-07
915997,1.0000000116860974e-07
916047,1.0000000116860974e-07
916347,1.0000000116860974e-07
916547,1.0000000116860974e-07
916647,1.0000000116860974e-07
916747,1.0000000116860974e-07
917047,1.0000000116860974e-07
917197,1.0000000116860974e-07
917297,1.0000000116860974e-07
917447,1.0000000116860974e-07
917597,1.0000000116860974e-07
917747,1.0000000116860974e-07
917847,1.0000000116860974e-07
918197,1.0000000116860974e-07
918297,1.0000000116860974e-07
918897,1.0000000116860974e-07
918947,1.0000000116860974e-07
918997,1.0000000116860974e-07
919697,1.0000000116860974e-07
919897,1.0000000116860974e-07
920097,1.0000000116860974e-07
920147,1.0000000116860974e-07
920297,1.0000000116860974e-07
920347,1.0000000116860974e-07
920497,1.0000000116860974e-07
920597,1.0000000116860974e-07
920697,1.0000000116860974e-07
920947,1.0000000116860974e-07
921097,1.0000000116860974e-07
921197,1.0000000116860974e-07
921347,1.0000000116860974e-07
921497,1.0000000116860974e-07
921647,1.0000000116860974e-07
921747,1.0000000116860974e-07
921897,1.0000000116860974e-07
922047,1.0000000116860974e-07
922097,1.0000000116860974e-07
922847,1.0000000116860974e-07
923197,1.0000000116860974e-07
923447,1.0000000116860974e-07
923497,1.0000000116860974e-07
923547,1.0000000116860974e-07
923647,1.0000000116860974e-07
923697,1.0000000116860974e-07
923797,1.0000000116860974e-07
923897,1.0000000116860974e-07
924047,1.0000000116860974e-07
924097,1.0000000116860974e-07
924297,1.0000000116860974e-07
924547,1.0000000116860974e-07
924647,1.0000000116860974e-07
924997,1.0000000116860974e-07
925097,1.0000000116860974e-07
925147,1.0000000116860974e-07
925297,1.0000000116860974e-07
925397,1.0000000116860974e-07
925597,1.0000000116860974e-07
925747,1.0000000116860974e-07
925847,1.0000000116860974e-07
925947,1.0000000116860974e-07
925997,1.0000000116860974e-07
926447,1.0000000116860974e-07
926497,1.0000000116860974e-07
926547,1.0000000116860974e-07
926747,1.0000000116860974e-07
926897,1.0000000116860974e-07
927047,1.0000000116860974e-07
927097,1.0000000116860974e-07
927147,1.0000000116860974e-07
927247,1.0000000116860974e-07
927297,1.0000000116860974e-07
927397,1.0000000116860974e-07
927647,1.0000000116860974e-07
927697,1.0000000116860974e-07
927997,1.0000000116860974e-07
928047,1.0000000116860974e-07
928097,1.0000000116860974e-07
928297,1.0000000116860974e-07
928397,1.0000000116860974e-07
928497,1.0000000116860974e-07
928697,1.0000000116860974e-07
929197,1.0000000116860974e-07
929297,1.0000000116860974e-07
929397,1.0000000116860974e-07
929447,1.0000000116860974e-07
929647,1.0000000116860974e-07
929747,1.0000000116860974e-07
929797,1.0000000116860974e-07
929847,1.0000000116860974e-07
930197,1.0000000116860974e-07
930397,1.0000000116860974e-07
930547,1.0000000116860974e-07
931097,1.0000000116860974e-07
931297,1.0000000116860974e-07
931397,1.0000000116860974e-07
931547,1.0000000116860974e-07
931647,1.0000000116860974e-07
931697,1.0000000116860974e-07
931797,1.0000000116860974e-07
931847,1.0000000116860974e-07
931897,1.0000000116860974e-07
931947,1.0000000116860974e-07
932047,1.0000000116860974e-07
932147,1.0000000116860974e-07
932197,1.0000000116860974e-07
932397,1.0000000116860974e-07
932447,1.0000000116860974e-07
932547,1.0000000116860974e-07
932697,1.0000000116860974e-07
932947,1.0000000116860974e-07
933547,1.0000000116860974e-07
933747,1.0000000116860974e-07
933897,1.0000000116860974e-07
934247,1.0000000116860974e-07
934397,1.0000000116860974e-07
934697,1.0000000116860974e-07
934747,1.0000000116860974e-07
934847,1.0000000116860974e-07
934997,1.0000000116860974e-07
935147,1.0000000116860974e-07
935197,1.0000000116860974e-07
935247,1.0000000116860974e-07
935697,1.0000000116860974e-07
935747,1.0000000116860974e-07
935797,1.0000000116860974e-07
935847,1.0000000116860974e-07
935947,1.0000000116860974e-07
936197,1.0000000116860974e-07
936547,1.0000000116860974e-07
936597,1.0000000116860974e-07
936647,1.0000000116860974e-07
936697,1.0000000116860974e-07
937097,1.0000000116860974e-07
937547,1.0000000116860974e-07
937797,1.0000000116860974e-07
938197,1.0000000116860974e-07
938247,1.0000000116860974e-07
938397,1.0000000116860974e-07
938947,1.0000000116860974e-07
939097,1.0000000116860974e-07
939247,1.0000000116860974e-07
939297,1.0000000116860974e-07
939347,1.0000000116860974e-07
939447,1.0000000116860974e-07
939847,1.0000000116860974e-07
939947,1.0000000116860974e-07
940047,1.0000000116860974e-07
940147,1.0000000116860974e-07
940647,1.0000000116860974e-07
941047,1.0000000116860974e-07
941097,1.0000000116860974e-07
941347,1.0000000116860974e-07
941647,1.0000000116860974e-07
942047,1.0000000116860974e-07
942347,1.0000000116860974e-07
942397,1.0000000116860974e-07
942447,1.0000000116860974e-07
942497,1.0000000116860974e-07
942597,1.0000000116860974e-07
942847,1.0000000116860974e-07
943797,1.0000000116860974e-07
943897,1.0000000116860974e-07
944097,1.0000000116860974e-07
944147,1.0000000116860974e-07
944247,1.0000000116860974e-07
944497,1.0000000116860974e-07
944647,1.0000000116860974e-07
944747,1.0000000116860974e-07
944897,1.0000000116860974e-07
944947,1.0000000116860974e-07
944997,1.0000000116860974e-07
945497,1.0000000116860974e-07
945547,1.0000000116860974e-07
945647,1.0000000116860974e-07
945697,1.0000000116860974e-07
945797,1.0000000116860974e-07
945997,1.0000000116860974e-07
946097,1.0000000116860974e-07
946247,1.0000000116860974e-07
946347,1.0000000116860974e-07
946447,1.0000000116860974e-07
946547,1.0000000116860974e-07
946997,1.0000000116860974e-07
947197,1.0000000116860974e-07
947297,1.0000000116860974e-07
947397,1.0000000116860974e-07
947497,1.0000000116860974e-07
947647,1.0000000116860974e-07
947797,1.0000000116860974e-07
948097,1.0000000116860974e-07
948147,1.0000000116860974e-07
948347,1.0000000116860974e-07
948497,1.0000000116860974e-07
948647,1.0000000116860974e-07
948747,1.0000000116860974e-07
948997,1.0000000116860974e-07
949197,1.0000000116860974e-07
949347,1.0000000116860974e-07
949397,1.0000000116860974e-07
949447,1.0000000116860974e-07
949497,1.0000000116860974e-07
949647,1.0000000116860974e-07
949847,1.0000000116860974e-07
950147,1.0000000116860974e-07
950197,1.0000000116860974e-07
950347,1.0000000116860974e-07
950747,1.0000000116860974e-07
950797,1.0000000116860974e-07
950997,1.0000000116860974e-07
951097,1.0000000116860974e-07
951147,1.0000000116860974e-07
951297,1.0000000116860974e-07
951347,1.0000000116860974e-07
951447,1.0000000116860974e-07
951597,1.0000000116860974e-07
951647,1.0000000116860974e-07
951747,1.0000000116860974e-07
952047,1.0000000116860974e-07
952197,1.0000000116860974e-07
952347,1.0000000116860974e-07
952397,1.0000000116860974e-07
952597,1.0000000116860974e-07
952897,1.0000000116860974e-07
953547,1.0000000116860974e-07
953747,1.0000000116860974e-07
953847,1.0000000116860974e-07
954097,1.0000000116860974e-07
954347,1.0000000116860974e-07
954547,1.0000000116860974e-07
954797,1.0000000116860974e-07
954997,1.0000000116860974e-07
955197,1.0000000116860974e-07
955347,1.0000000116860974e-07
956097,1.0000000116860974e-07
956597,1.0000000116860974e-07
956647,1.0000000116860974e-07
956697,1.0000000116860974e-07
956847,1.0000000116860974e-07
956897,1.0000000116860974e-07
957147,1.0000000116860974e-07
957447,1.0000000116860974e-07
957497,1.0000000116860974e-07
957547,1.0000000116860974e-07
957597,1.0000000116860974e-07
957647,1.0000000116860974e-07
957697,1.0000000116860974e-07
957747,1.0000000116860974e-07
958147,1.0000000116860974e-07
959297,1.0000000116860974e-07
959347,1.0000000116860974e-07
959397,1.0000000116860974e-07
959747,1.0000000116860974e-07
960297,1.0000000116860974e-07
960347,1.0000000116860974e-07
960397,1.0000000116860974e-07
960597,1.0000000116860974e-07
960997,1.0000000116860974e-07
961047,1.0000000116860974e-07
961197,1.0000000116860974e-07
961297,1.0000000116860974e-07
961347,1.0000000116860974e-07
961447,1.0000000116860974e-07
962297,1.0000000116860974e-07
962397,1.0000000116860974e-07
962647,1.0000000116860974e-07
962797,1.0000000116860974e-07
962947,1.0000000116860974e-07
963397,1.0000000116860974e-07
963447,1.0000000116860974e-07
963747,1.0000000116860974e-07
963847,1.0000000116860974e-07
963897,1.0000000116860974e-07
964197,1.0000000116860974e-07
964347,1.0000000116860974e-07
964397,1.0000000116860974e-07
964647,1.0000000116860974e-07
964747,1.0000000116860974e-07
964847,1.0000000116860974e-07
964997,1.0000000116860974e-07
965047,1.0000000116860974e-07
965447,1.0000000116860974e-07
965697,1.0000000116860974e-07
965797,1.0000000116860974e-07
965847,1.0000000116860974e-07
965897,1.0000000116860974e-07
966097,1.0000000116860974e-07
966447,1.0000000116860974e-07
966947,1.0000000116860974e-07
967347,1.0000000116860974e-07
967597,1.0000000116860974e-07
968197,1.0000000116860974e-07
968447,1.0000000116860974e-07
968547,1.0000000116860974e-07
968597,1.0000000116860974e-07
968747,1.0000000116860974e-07
969247,1.0000000116860974e-07
969547,1.0000000116860974e-07
969747,1.0000000116860974e-07
969997,1.0000000116860974e-07
970097,1.0000000116860974e-07
970197,1.0000000116860974e-07
970297,1.0000000116860974e-07
970397,1.0000000116860974e-07
970597,1.0000000116860974e-07
970647,1.0000000116860974e-07
970797,1.0000000116860974e-07
970847,1.0000000116860974e-07
970897,1.0000000116860974e-07
971097,1.0000000116860974e-07
971197,1.0000000116860974e-07
971347,1.0000000116860974e-07
971397,1.0000000116860974e-07
971497,1.0000000116860974e-07
971547,1.0000000116860974e-07
971747,1.0000000116860974e-07
971847,1.0000000116860974e-07
971897,1.0000000116860974e-07
971947,1.0000000116860974e-07
972247,1.0000000116860974e-07
972347,1.0000000116860974e-07
972497,1.0000000116860974e-07
972947,1.0000000116860974e-07
973097,1.0000000116860974e-07
973197,1.0000000116860974e-07
973297,1.0000000116860974e-07
973397,1.0000000116860974e-07
973497,1.0000000116860974e-07
973947,1.0000000116860974e-07
974147,1.0000000116860974e-07
974247,1.0000000116860974e-07
974397,1.0000000116860974e-07
974797,1.0000000116860974e-07
974997,1.0000000116860974e-07
975197,1.0000000116860974e-07
975497,1.0000000116860974e-07
975847,1.0000000116860974e-07
975947,1.0000000116860974e-07
976197,1.0000000116860974e-07
976547,1.0000000116860974e-07
976697,1.0000000116860974e-07
976747,1.0000000116860974e-07
976997,1.0000000116860974e-07
977047,1.0000000116860974e-07
977097,1.0000000116860974e-07
977197,1.0000000116860974e-07
977347,1.0000000116860974e-07
977597,1.0000000116860974e-07
977747,1.0000000116860974e-07
977797,1.0000000116860974e-07
977897,1.0000000116860974e-07
978197,1.0000000116860974e-07
978697,1.0000000116860974e-07
979047,1.0000000116860974e-07
979197,1.0000000116860974e-07
979247,1.0000000116860974e-07
979597,1.0000000116860974e-07
979647,1.0000000116860974e-07
979697,1.0000000116860974e-07
979747,1.0000000116860974e-07
979997,1.0000000116860974e-07
980147,1.0000000116860974e-07
981297,1.0000000116860974e-07
981347,1.0000000116860974e-07
981497,1.0000000116860974e-07
981597,1.0000000116860974e-07
981847,1.0000000116860974e-07
981997,1.0000000116860974e-07
982047,1.0000000116860974e-07
982147,1.0000000116860974e-07
982197,1.0000000116860974e-07
982547,1.0000000116860974e-07
982647,1.0000000116860974e-07
982747,1.0000000116860974e-07
983197,1.0000000116860974e-07
983447,1.0000000116860974e-07
983497,1.0000000116860974e-07
983797,1.0000000116860974e-07
983897,1.0000000116860974e-07
983997,1.0000000116860974e-07
984097,1.0000000116860974e-07
984297,1.0000000116860974e-07
984447,1.0000000116860974e-07
984647,1.0000000116860974e-07
984947,1.0000000116860974e-07
985097,1.0000000116860974e-07
985147,1.0000000116860974e-07
985197,1.0000000116860974e-07
985497,1.0000000116860974e-07
985897,1.0000000116860974e-07
986097,1.0000000116860974e-07
986197,1.0000000116860974e-07
986247,1.0000000116860974e-07
986297,1.0000000116860974e-07
986497,1.0000000116860974e-07
986747,1.0000000116860974e-07
987097,1.0000000116860974e-07
987297,1.0000000116860974e-07
987497,1.0000000116860974e-07
987547,1.0000000116860974e-07
987697,1.0000000116860974e-07
987897,1.0000000116860974e-07
987997,1.0000000116860974e-07
988297,1.0000000116860974e-07
988447,1.0000000116860974e-07
988547,1.0000000116860974e-07
988647,1.0000000116860974e-07
988747,1.0000000116860974e-07
988897,1.0000000116860974e-07
988997,1.0000000116860974e-07
989147,1.0000000116860974e-07
989347,1.0000000116860974e-07
989447,1.0000000116860974e-07
989747,1.0000000116860974e-07
989997,1.0000000116860974e-07
990047,1.0000000116860974e-07
990247,1.0000000116860974e-07
990597,1.0000000116860974e-07
990997,1.0000000116860974e-07
991147,1.0000000116860974e-07
991297,1.0000000116860974e-07
991347,1.0000000116860974e-07
991497,1.0000000116860974e-07
991747,1.0000000116860974e-07
992047,1.0000000116860974e-07
992097,1.0000000116860974e-07
992297,1.0000000116860974e-07
992397,1.0000000116860974e-07
992697,1.0000000116860974e-07
992747,1.0000000116860974e-07
992847,1.0000000116860974e-07
993047,1.0000000116860974e-07
993397,1.0000000116860974e-07
993697,1.0000000116860974e-07
993847,1.0000000116860974e-07
994147,1.0000000116860974e-07
994547,1.0000000116860974e-07
994697,1.0000000116860974e-07
994797,1.0000000116860974e-07
994847,1.0000000116860974e-07
995097,1.0000000116860974e-07
995147,1.0000000116860974e-07
995197,1.0000000116860974e-07
995297,1.0000000116860974e-07
996246,9.99999993922529e-09
997446,9.99999993922529e-09
997596,9.99999993922529e-09
998146,9.99999993922529e-09
998896,9.99999993922529e-09
999046,9.99999993922529e-09
1000046,9.99999993922529e-09
1003096,9.99999993922529e-09
1003246,9.99999993922529e-09
1003696,9.99999993922529e-09
1004496,9.99999993922529e-09
1006796,9.99999993922529e-09
1007046,9.99999993922529e-09
1008096,9.99999993922529e-09
1008346,9.99999993922529e-09
1008696,9.99999993922529e-09
1008996,9.99999993922529e-09
1010746,9.99999993922529e-09
1010846,9.99999993922529e-09
1011246,9.99999993922529e-09
1012296,9.99999993922529e-09
1012696,9.99999993922529e-09
1013696,9.99999993922529e-09
1016396,9.99999993922529e-09
1016446,9.99999993922529e-09
1017446,9.99999993922529e-09
1017596,9.99999993922529e-09
1018346,9.99999993922529e-09
1018496,9.99999993922529e-09
1018546,9.99999993922529e-09
1019046,9.99999993922529e-09
1019996,9.99999993922529e-09
1021046,9.99999993922529e-09
1022146,9.99999993922529e-09
1023496,9.99999993922529e-09
1024296,9.99999993922529e-09
1024646,9.99999993922529e-09
1024696,9.99999993922529e-09
1026346,9.99999993922529e-09
1027046,9.99999993922529e-09
1027396,9.99999993922529e-09
1027446,9.99999993922529e-09
1027546,9.99999993922529e-09
1027696,9.99999993922529e-09
1027796,9.99999993922529e-09
1028396,9.99999993922529e-09
1028896,9.99999993922529e-09
1031046,9.99999993922529e-09
1031446,9.99999993922529e-09
1031846,9.99999993922529e-09
1032946,9.99999993922529e-09
1033146,9.99999993922529e-09
1033596,9.99999993922529e-09
1033796,9.99999993922529e-09
1033896,9.99999993922529e-09
1034596,9.99999993922529e-09
1034696,9.99999993922529e-09
1034946,9.99999993922529e-09
1035046,9.99999993922529e-09
1035446,9.99999993922529e-09
1035746,9.99999993922529e-09
1035796,9.99999993922529e-09
1036946,9.99999993922529e-09
1037146,9.99999993922529e-09
1039446,9.99999993922529e-09
1040696,9.99999993922529e-09
1040796,9.99999993922529e-09
1041196,9.99999993922529e-09
1042446,9.99999993922529e-09
1042596,9.99999993922529e-09
1043446,9.99999993922529e-09
1043896,9.99999993922529e-09
1043946,9.99999993922529e-09
1044246,9.99999993922529e-09
1044296,9.99999993922529e-09
1044546,9.99999993922529e-09
1045446,9.99999993922529e-09
1045596,9.99999993922529e-09
1046046,9.99999993922529e-09
1048496,9.99999993922529e-09
1048646,9.99999993922529e-09
1048946,9.99999993922529e-09
1049246,9.99999993922529e-09
1049496,9.99999993922529e-09
1049996,9.99999993922529e-09
1050296,9.99999993922529e-09
1050546,9.99999993922529e-09
1051046,9.99999993922529e-09
1053146,9.99999993922529e-09
1053396,9.99999993922529e-09
1053446,9.99999993922529e-09
1054346,9.99999993922529e-09
1054996,9.99999993922529e-09
1055646,9.99999993922529e-09
1057546,9.99999993922529e-09
1058246,9.99999993922529e-09
1058396,9.99999993922529e-09
1059396,9.99999993922529e-09
1059696,9.99999993922529e-09
1060046,9.99999993922529e-09
1061146,9.99999993922529e-09
1061296,9.99999993922529e-09
1061846,9.99999993922529e-09
1061996,9.99999993922529e-09
1062146,9.99999993922529e-09
1062196,9.99999993922529e-09
1064596,9.99999993922529e-09
1064896,9.99999993922529e-09
1064946,9.99999993922529e-09
1066046,9.99999993922529e-09
1066646,9.99999993922529e-09
1067146,9.99999993922529e-09
1068646,9.99999993922529e-09
1069196,9.99999993922529e-09
1069596,9.99999993922529e-09
1069896,9.99999993922529e-09
1071496,9.99999993922529e-09
1071696,9.99999993922529e-09
1072946,9.99999993922529e-09
1073746,9.99999993922529e-09
1073796,9.99999993922529e-09
1074546,9.99999993922529e-09
1074746,9.99999993922529e-09
1075596,9.99999993922529e-09
1077346,9.99999993922529e-09
1077746,9.99999993922529e-09
1078746,9.99999993922529e-09
1079446,9.99999993922529e-09
1079896,9.99999993922529e-09
1080096,9.99999993922529e-09
1080196,9.99999993922529e-09
1080296,9.99999993922529e-09
1080446,9.99999993922529e-09
1080796,9.99999993922529e-09
1081246,9.99999993922529e-09
1081946,9.99999993922529e-09
1082046,9.99999993922529e-09
1082196,9.99999993922529e-09
1082446,9.99999993922529e-09
1082596,9.99999993922529e-09
1082646,9.99999993922529e-09
1083646,9.99999993922529e-09
1084096,9.99999993922529e-09
1084396,9.99999993922529e-09
1084796,9.99999993922529e-09
1085246,9.99999993922529e-09
1085596,9.99999993922529e-09
1086646,9.99999993922529e-09
1087346,9.99999993922529e-09
1087546,9.99999993922529e-09
1087996,9.99999993922529e-09
1088646,9.99999993922529e-09
1088796,9.99999993922529e-09
1089096,9.99999993922529e-09
1089196,9.99999993922529e-09
1091196,9.99999993922529e-09
1092046,9.99999993922529e-09
1092546,9.99999993922529e-09
1092696,9.99999993922529e-09
1093696,9.99999993922529e-09
1094396,9.99999993922529e-09
1094496,9.99999993922529e-09
1095396,9.99999993922529e-09
1095596,9.99999993922529e-09
1095996,9.99999993922529e-09
1096846,9.99999993922529e-09
1097146,9.99999993922529e-09
1098346,9.99999993922529e-09
1098996,9.99999993922529e-09
1099146,9.99999993922529e-09
1099196,9.99999993922529e-09
1099396,9.99999993922529e-09
1099596,9.99999993922529e-09
1099796,9.99999993922529e-09
1100146,9.99999993922529e-09
1100896,9.99999993922529e-09
1102596,9.99999993922529e-09
1102796,9.99999993922529e-09
1103146,9.99999993922529e-09
1103596,9.99999993922529e-09
1104696,9.99999993922529e-09
1104796,9.99999993922529e-09
1104896,9.99999993922529e-09
1105296,9.99999993922529e-09
1105696,9.99999993922529e-09
1105896,9.99999993922529e-09
1106896,9.99999993922529e-09
1107146,9.99999993922529e-09
1107196,9.99999993922529e-09
1107296,9.99999993922529e-09
1107446,9.99999993922529e-09
1108046,9.99999993922529e-09
1108196,9.99999993922529e-09
1108446,9.99999993922529e-09
1109396,9.99999993922529e-09
1109896,9.99999993922529e-09
1110196,9.99999993922529e-09
1110496,9.99999993922529e-09
1110696,9.99999993922529e-09
1111296,9.99999993922529e-09
1112596,9.99999993922529e-09
1113046,9.99999993922529e-09
1114796,9.99999993922529e-09
1114846,9.99999993922529e-09
1114946,9.99999993922529e-09
1117146,9.99999993922529e-09
1117546,9.99999993922529e-09
1117996,9.99999993922529e-09
1118096,9.99999993922529e-09
1118346,9.99999993922529e-09
1119596,9.99999993922529e-09
1119646,9.99999993922529e-09
1120146,9.99999993922529e-09
1120246,9.99999993922529e-09
1120496,9.99999993922529e-09
1121196,9.99999993922529e-09
1121496,9.99999993922529e-09
1121946,9.99999993922529e-09
1122696,9.99999993922529e-09
1122896,9.99999993922529e-09
1122996,9.99999993922529e-09
1124246,9.99999993922529e-09
1125346,9.99999993922529e-09
1125646,9.99999993922529e-09
1126496,9.99999993922529e-09
1126796,9.99999993922529e-09
1128096,9.99999993922529e-09
1129246,9.99999993922529e-09
1129596,9.99999993922529e-09
1129846,9.99999993922529e-09
1130496,9.99999993922529e-09
1130846,9.99999993922529e-09
1131596,9.99999993922529e-09
1132196,9.99999993922529e-09
1132346,9.99999993922529e-09
1133046,9.99999993922529e-09
1134796,9.99999993922529e-09
1134846,9.99999993922529e-09
1134896,9.99999993922529e-09
1136546,9.99999993922529e-09
1138946,9.99999993922529e-09
1139396,9.99999993922529e-09
1139846,9.99999993922529e-09
1140146,9.99999993922529e-09
1141196,9.99999993922529e-09
1141346,9.99999993922529e-09
1143696,9.99999993922529e-09
1144096,9.99999993922529e-09
1145246,9.99999993922529e-09
1145896,9.99999993922529e-09
1146696,9.99999993922529e-09
1146846,9.99999993922529e-09
1147246,9.99999993922529e-09
1147396,9.99999993922529e-09
1148596,9.99999993922529e-09
1148796,9.99999993922529e-09
1148896,9.99999993922529e-09
1150296,9.99999993922529e-09
1151446,9.99999993922529e-09
1152196,9.99999993922529e-09
1153096,9.99999993922529e-09
1153396,9.99999993922529e-09
1154196,9.99999993922529e-09
1155096,9.99999993922529e-09
1155146,9.99999993922529e-09
1156846,9.99999993922529e-09
1157346,9.99999993922529e-09
1157496,9.99999993922529e-09
1157546,9.99999993922529e-09
1157646,9.99999993922529e-09
1157696,9.99999993922529e-09
1158946,9.99999993922529e-09
1160596,9.99999993922529e-09
1160996,9.99999993922529e-09
1161696,9.99999993922529e-09
1161746,9.99999993922529e-09
1162596,9.99999993922529e-09
1164146,9.99999993922529e-09
1164646,9.99999993922529e-09
1165496,9.99999993922529e-09
1165746,9.99999993922529e-09
1166846,9.99999993922529e-09
1167246,9.99999993922529e-09
1167796,9.99999993922529e-09
1167896,9.99999993922529e-09
1168246,9.99999993922529e-09
1168546,9.99999993922529e-09
1169196,9.99999993922529e-09
1169346,9.99999993922529e-09
1170196,9.99999993922529e-09
1170796,9.99999993922529e-09
1170946,9.99999993922529e-09
1172196,9.99999993922529e-09
1172496,9.99999993922529e-09
1173496,9.99999993922529e-09
1174346,9.99999993922529e-09
1175346,9.99999993922529e-09
