Wall time,Step,Value
1659005979.5295784,119549,27.0
1659006084.175648,119649,27.0
1659007817.5824046,121849,27.0
1659008019.7641408,122249,27.0
1659008240.1811557,122699,27.0
1659008302.1765552,122799,27.0
1659008421.512609,123049,27.0
1659009064.249048,124299,27.0
1659009086.8562431,124349,27.0
1659009356.4820757,124849,27.0
1659009402.272049,124949,27.0
1659009586.3141255,125199,27.0
1659010036.3732271,125899,27.0
1659010182.5962691,126199,27.0
1659010407.7992942,126649,27.0
1659010773.616678,127399,27.0
1659010885.2795122,127599,27.0
1659010930.7267263,127699,27.0
1659011542.6191452,128949,27.0
1659012076.0218606,130049,27.0
1659012237.813145,130349,27.0
1659012658.4838254,131199,27.0
1659012802.9247556,131499,27.0
1659013440.190211,132799,27.0
1659014001.8652012,133949,27.0
1659014169.5241947,134299,27.0
1659014291.485668,134549,27.0
1659014605.736117,135199,27.0
1659014774.291772,135549,27.0
1659015138.461853,136299,27.0
1659015426.8865397,136899,27.0
1659015495.1712492,137049,27.0
1659015837.111711,137749,27.0
1659016683.5111942,139499,27.0
1659016706.4304373,139549,27.0
1659016729.3313465,139599,27.0
1659017528.0972774,141249,27.0
1659018691.3494227,143649,27.0
1659018905.5004895,144099,27.0
1659019126.385302,144549,27.0
1659019271.689653,144849,27.0
1659019776.4985466,145899,27.0
1659019852.554062,146049,27.0
1659020992.792222,148399,26.0
1659021182.073774,148799,26.0
1659021738.9834082,149949,26.0
1659022050.787636,150599,26.0
1659022438.6956367,151399,26.0
1659022515.549258,151549,26.0
1659022704.2695456,151949,26.0
1659022780.4074142,152099,26.0
1659023357.3221023,153299,26.0
1659023448.540853,153499,26.0
1659023508.061369,153599,26.0
1659024230.8955445,154999,26.0
1659024793.9951143,156149,26.0
1659025202.8098588,156899,26.0
1659025670.6623828,157799,26.0
1659025814.9685373,158099,26.0
1659026205.6471772,158899,26.0
1659026639.103794,159799,26.0
1659026661.870277,159849,26.0
1659027489.7289712,161549,26.0
1659027733.61795,162049,26.0
1659027802.8166504,162199,26.0
1659027825.5278811,162249,26.0
1659027878.7269003,162349,26.0
1659027901.6630876,162399,26.0
1659028503.3219693,163649,26.0
1659029314.7162201,165299,26.0
1659029504.1482897,165699,26.0
1659029839.7019064,166399,26.0
1659029871.9063725,166449,26.0
1659030274.9236042,167299,26.0
1659031025.923133,168849,26.0
1659031262.16136,169349,26.0
1659031675.018464,170199,26.0
1659031796.769425,170449,26.0
1659032331.2072792,171549,26.0
1659032522.9997299,171949,26.0
1659032790.7613153,172499,26.0
1659032843.623051,172599,26.0
1659033012.1753278,172949,26.0
1659033157.2328503,173249,26.0
1659033468.5318747,173899,26.0
1659033543.5385754,174049,26.0
1659033950.2358627,174899,26.0
1659034255.8467202,175499,26.0
1659034332.0560508,175649,26.0
1659034936.1532555,176899,26.0
1659035082.9346132,177199,26.0
1659035576.012243,178199,26.0
1659035986.4344902,179049,26.0
1659036468.08185,180049,26.0
1659036907.0395896,180949,26.0
1659036952.7765126,181049,26.0
1659037008.743872,181149,26.0
1659037077.1933963,181299,26.0
1659037154.5394862,181449,26.0
1659037567.6916826,182299,26.0
1659037832.4796708,182849,26.0
1659038169.8215218,183549,26.0
1659039528.6735344,186349,26.0
1659039619.6919265,186549,26.0
1659039817.608432,186949,26.0
1659039886.1740289,187099,26.0
1659040630.1662045,188649,26.0
1659040831.0976112,189049,26.0
1659041142.5893211,189699,26.0
1659041263.9794414,189949,26.0
1659041657.745917,190749,26.0
1659041786.5895555,190999,26.0
1659041855.4741216,191099,26.0
1659042094.911362,191599,26.0
1659042194.9319851,191799,26.0
1659042896.5461023,193249,26.0
1659043019.1982288,193499,26.0
1659043187.5639913,193849,26.0
1659044452.909155,196449,26.0
1659044620.9292467,196799,26.0
1659044719.1085827,196999,26.0
1659044987.0008123,197549,26.0
1659045133.3345444,197849,26.0
1659045282.6990058,198149,26.0
1659045820.8714662,199249,26.0
1659046202.7387908,200049,26.0
1659046426.0492885,200499,26.0
1659046448.5827956,200549,26.0
1659046740.8960862,201149,26.0
1659047007.3493207,201699,26.0
1659047076.243357,201849,26.0
1659048469.6048868,204699,26.0
1659048591.1063979,204949,26.0
1659048614.0956347,204999,26.0
1659048858.7544427,205499,26.0
1659050623.1932893,209149,26.0
1659050887.7342672,209699,26.0
1659050910.3281734,209749,26.0
1659050965.1978056,209849,26.0
1659051010.7946842,209949,26.0
1659051086.4151444,210099,26.0
1659051109.3262806,210149,26.0
1659051712.0615313,211399,26.0
1659051833.9802988,211649,26.0
1659051903.5837634,211799,26.0
1659052100.8116298,212199,26.0
1659052581.3137991,213199,26.0
1659052656.8937619,213349,26.0
1659052679.914888,213399,26.0
1659053039.8001714,214149,26.0
1659053429.3049855,214949,26.0
1659053575.7050047,215249,26.0
1659053675.0339046,215449,26.0
1659053889.176769,215899,26.0
1659053942.0290573,215999,26.0
1659054253.9782574,216649,26.0
1659054524.0191572,217199,26.0
1659055152.4260967,218499,26.0
1659055372.7926977,218949,26.0
1659055731.0974789,219699,26.0
1659055910.4674118,220049,26.0
1659056056.9906864,220349,26.0
1659056148.6770062,220549,26.0
1659056637.5243418,221549,26.0
1659056707.0034285,221699,26.0
1659057725.2849264,223799,26.0
1659058141.2941084,224649,26.0
1659058561.7972367,225499,26.0
1659058585.3137863,225549,26.0
1659059049.8739982,226499,26.0
1659059072.8645701,226549,26.0
1659059142.572836,226699,26.0
1659059365.7759213,227149,26.0
1659059632.1833649,227699,26.0
1659060233.5605767,228949,26.0
1659060301.964691,229099,26.0
1659060571.6712427,229649,26.0
1659060647.2862105,229799,26.0
1659060692.8926847,229899,26.0
1659060738.2509184,229999,26.0
1659061437.3266056,231449,26.0
1659062120.4819992,232849,26.0
1659062317.3162565,233249,26.0
1659062408.6309524,233449,26.0
1659062606.5777192,233849,26.0
1659062867.1023428,234399,26.0
1659063506.6974633,235699,26.0
1659063629.1441913,235949,26.0
1659064018.2824035,236749,26.0
1659064374.9693837,237499,26.0
1659064397.6161218,237549,26.0
1659064596.5972745,237949,26.0
1659064741.0556626,238249,26.0
1659064810.3849857,238399,26.0
1659065030.3438072,238849,26.0
1659065120.9963703,239049,26.0
1659065296.1966496,239399,26.0
1659065319.4308572,239449,26.0
1659065464.6533067,239749,26.0
1659065610.1315756,240049,26.0
1659065656.0855966,240149,26.0
1659065732.5814528,240299,26.0
1659066585.1367211,242049,26.0
1659066875.7038298,242649,26.0
1659067334.7742462,243599,26.0
1659067892.2574587,244749,26.0
1659068374.2472908,245749,26.0
1659068954.7047465,246949,26.0
1659069344.046071,247749,26.0
1659069534.6198208,248149,26.0
1659069757.8995297,248599,26.0
1659069826.965728,248749,26.0
1659069880.343641,248849,26.0
1659069903.4825335,248899,26.0
1659071119.8507247,251399,26.0
1659071189.4238567,251549,26.0
1659071357.9850214,251899,26.0
1659071671.3297608,252549,26.0
1659071724.295032,252649,26.0
1659071747.514361,252699,26.0
1659071915.6353948,253049,26.0
1659072351.2808034,253949,26.0
1659073033.3356566,255349,26.0
1659073513.6515124,256349,26.0
1659073567.8275588,256449,26.0
1659073713.19585,256749,26.0
1659074339.4771013,258049,26.0
1659074461.760058,258299,26.0
1659074873.7091315,259149,26.0
1659075308.6772742,260049,26.0
1659075499.388037,260449,26.0
1659076255.8620026,261999,26.0
1659076907.7605717,263349,26.0
1659077466.9327013,264499,26.0
1659078169.1611865,265949,26.0
1659078437.0619817,266499,26.0
1659078825.9808488,267299,26.0
1659079162.2492251,267999,26.0
1659079185.3443575,268049,26.0
1659079671.4279034,269049,26.0
1659080649.1389246,271049,26.0
1659081183.7241156,272149,26.0
1659081307.2112627,272399,26.0
1659082212.2039328,274249,26.0
1659082380.4054008,274599,26.0
1659082471.463441,274799,26.0
1659082617.6871378,275099,26.0
1659082770.0810044,275399,26.0
1659083035.7908518,275799,26.0
1659083096.0851128,275899,26.0
1659083986.2574575,277099,26.0
1659084583.832678,277499,26.0
1659085532.5751114,278699,26.0
1659085951.223099,279299,26.0
1659085996.878335,279399,26.0
1659086140.9216688,279699,26.0
1659086462.863226,280299,26.0
1659086596.8559973,280549,26.0
1659086848.7850814,281049,26.0
1659087083.3348742,281549,26.0
1659087764.2232509,282949,26.0
1659087818.6655765,283049,26.0
1659087909.6884294,283249,26.0
1659088288.3719912,283999,26.0
1659089281.803509,286049,26.0
1659089350.1719415,286199,26.0
1659089785.3708146,287099,26.0
1659090219.7123234,287999,26.0
1659090632.3053572,288849,26.0
1659090708.2037973,288999,26.0
1659090830.1994567,289249,26.0
1659090952.0465982,289499,26.0
1659091387.3053505,290399,26.0
1659091410.2754636,290449,26.0
1659091823.437193,291299,26.0
1659091892.515487,291449,26.0
1659092060.6937213,291799,26.0
1659092718.0416381,293149,26.0
1659092763.4976938,293249,26.0
1659092938.6466134,293599,26.0
1659093586.31959,294949,26.0
1659093806.7899907,295399,26.0
1659094044.801364,295899,26.0
1659094311.8253868,296449,26.0
1659094434.711391,296699,26.0
1659094892.362889,297649,26.0
1659095015.6989295,297899,26.0
1659095068.838804,297999,26.0
1659095161.2856276,298199,26.0
1659095817.5246105,299549,26.0
1659096299.9521995,300549,26.0
1659096421.6524274,300799,26.0
1659096789.307911,301549,26.0
1659096911.2390618,301799,26.0
1659096980.215909,301949,26.0
1659097515.1437154,303049,26.0
1659097952.2448623,303949,26.0
1659098051.0818448,304149,26.0
1659098166.4527104,304399,26.0
1659098555.8807023,305199,26.0
1659098601.6592689,305299,26.0
1659098992.750215,306099,26.0
1659099045.7061942,306199,26.0
1659099190.520025,306499,26.0
1659099236.7571535,306599,26.0
1659099283.4987435,306699,26.0
1659099574.41194,307299,26.0
1659099673.1207836,307499,26.0
1659100230.5369835,308649,26.0
1659100442.9747455,309099,26.0
1659100518.674934,309249,26.0
1659100904.6544812,310049,26.0
1659101170.5980618,310599,26.0
1659101216.713066,310699,26.0
1659101360.378849,310999,26.0
1659101672.336362,311649,26.0
1659102107.809643,312549,26.0
1659103053.445294,314499,26.0
1659103611.3213117,315649,26.0
1659103703.0661001,315849,26.0
1659103732.8459516,315899,26.0
1659103900.425712,316249,26.0
1659104311.2193284,317099,26.0
1659104578.5809216,317649,26.0
1659104844.9931054,318199,26.0
1659105014.4056342,318549,26.0
1659105159.408664,318849,26.0
1659105742.7377014,320049,26.0
1659107075.394936,322799,26.0
1659107173.9739501,322999,26.0
1659107486.6912754,323649,26.0
1659107851.96561,324399,26.0
1659108044.2280762,324799,26.0
1659108067.317934,324849,26.0
1659108165.9767091,325049,26.0
1659108409.482045,325549,26.0
1659108646.942874,326049,26.0
1659108669.5254836,326099,26.0
1659108699.9027405,326149,26.0
1659108892.2554715,326549,26.0
1659109373.8738937,327549,26.0
1659109961.056576,328749,26.0
1659110129.440392,329099,26.0
1659110198.6821506,329249,26.0
1659110445.0298438,329749,26.0
1659110658.9193306,330199,26.0
1659110734.7602882,330349,26.0
1659110979.0137792,330849,26.0
1659111101.4860733,331099,26.0
1659111973.3386867,332899,26.0
1659112187.2747803,333349,26.0
1659112240.4177644,333449,26.0
1659112332.5533845,333649,26.0
1659112478.491474,333949,26.0
1659112554.4846077,334099,26.0
1659112722.9755838,334449,26.0
1659112914.509366,334849,26.0
1659112990.604303,334999,26.0
1659113182.2523487,335399,26.0
1659113281.143264,335599,26.0
1659113930.9686873,336949,26.0
1659114032.0645254,337149,26.0
1659114301.0332646,337699,26.0
1659114568.6990902,338249,26.0
1659114859.7136128,338849,26.0
1659115856.092684,340899,26.0
1659116226.4163165,341649,26.0
1659116566.2231839,342349,26.0
1659116759.27684,342749,26.0
1659117104.736587,343449,26.0
1659117127.443167,343499,26.0
1659117753.9811802,344799,26.0
1659118096.9747794,345499,26.0
1659118704.1554317,346749,26.0
1659119407.0556414,348199,26.0
1659119475.2833388,348349,26.0
1659120063.3974771,349549,26.0
1659120109.5402427,349649,26.0
1659120545.361487,350549,26.0
1659120644.4872468,350749,26.0
1659121251.260699,351999,26.0
1659121419.5487354,352349,26.0
1659121735.5456018,352999,26.0
1659121880.7359738,353299,26.0
1659122515.4610431,354599,26.0
1659122877.3445718,355349,26.0
1659123076.7498758,355749,26.0
1659123099.7866416,355799,26.0
1659123633.7545075,356899,26.0
1659123726.4473088,357099,26.0
1659124071.54812,357799,26.0
1659124361.6965544,358399,26.0
1659124384.6696033,358449,26.0
1659124553.1974125,358799,26.0
1659124893.5195098,359499,26.0
1659125038.5122752,359799,26.0
1659125260.3973432,360249,26.0
1659125482.119277,360699,26.0
1659125528.098291,360799,26.0
1659125551.013428,360849,26.0
1659126011.7810154,361799,26.0
1659126087.7916696,361949,26.0
1659126301.6207004,362399,26.0
1659127201.772328,364249,26.0
1659127583.7682955,365049,26.0
1659127850.8114467,365599,26.0
1659128289.2343967,366499,26.0
1659128532.4211705,366999,26.0
1659128555.4228952,367049,26.0
1659128700.2525597,367349,26.0
1659128867.8326678,367699,26.0
1659128967.1543345,367899,26.0
1659128990.1658072,367949,26.0
1659129012.9402795,367999,26.0
1659129546.6786566,369099,26.0
1659129569.6338737,369149,26.0
1659129668.6197772,369349,26.0
1659129935.1939554,369899,26.0
1659130034.1675735,370099,26.0
1659130758.8679173,371599,26.0
1659130972.8939507,372049,26.0
1659131048.5474672,372199,26.0
1659131216.5323024,372549,26.0
1659131460.3821297,373049,26.0
1659131483.3557072,373099,26.0
1659131529.5956647,373199,26.0
1659131651.3706625,373449,26.0
1659131896.412837,373949,26.0
1659132476.5706866,375149,26.0
1659132499.6032867,375199,26.0
1659132691.2391489,375599,26.0
1659133155.4657214,376549,26.0
1659133567.4507937,377399,26.0
1659134750.866476,379849,26.0
1659135063.687511,380499,26.0
1659135139.632025,380649,26.0
1659135889.6182997,382199,26.0
1659135912.6514142,382249,26.0
1659136324.7298326,383099,26.0
1659136568.4937248,383599,26.0
1659136690.7642076,383849,26.0
1659136950.7314947,384399,26.0
1659137095.8736162,384699,26.0
1659137270.8621788,385049,26.0
1659137705.7921312,385949,26.0
1659137827.9489868,386199,26.0
1659137896.9172885,386349,26.0
1659137943.2180326,386449,26.0
1659138285.7424705,387149,26.0
1659138384.7102287,387349,26.0
1659138644.4449542,387899,26.0
1659138720.2101128,388049,26.0
1659139202.6899729,389049,26.0
1659139400.4472268,389449,26.0
1659139638.4240766,389949,26.0
1659139927.9213731,390549,26.0
1659140484.5107915,391699,26.0
1659140605.9134703,391949,26.0
1659141017.7716706,392799,26.0
1659142087.210026,394999,26.0
1659142110.2823374,395049,26.0
1659142201.877061,395249,26.0
1659142882.23844,396649,26.0
1659143925.2639043,398799,26.0
1659144116.608863,399199,26.0
1659144308.4588072,399599,26.0
1659144331.2360146,399649,26.0
1659145156.528801,401349,26.0
1659145423.0830271,401899,26.0
1659145713.108354,402499,26.0
1659145788.9337785,402649,26.0
1659145935.619876,402949,26.0
1659146127.128176,403349,26.0
1659147578.0062299,406349,26.0
1659147753.4205055,406699,26.0
1659148158.5615435,407549,26.0
1659148334.25033,407899,26.0
1659148892.1878319,409049,26.0
1659148984.4732497,409249,26.0
1659149327.3438199,409949,26.0
1659149740.8983884,410799,26.0
1659149886.6325772,411099,26.0
1659150199.6097596,411749,26.0
1659150681.3969266,412749,26.0
1659150902.8333611,413199,26.0
1659151284.3963783,413999,26.0
1659151551.1636827,414549,26.0
1659151772.3592894,414999,26.0
1659151964.0376997,415399,26.0
1659152451.984638,416399,26.0
1659152497.911634,416499,26.0
1659152573.8566842,416649,26.0
1659152619.855811,416749,26.0
1659152765.4635715,417049,26.0
1659153057.1222615,417649,26.0
1659153247.9246595,418049,26.0
1659153323.8842928,418199,26.0
1659153446.22365,418449,26.0
1659153614.4018815,418799,26.0
1659153660.7745602,418899,26.0
1659154898.360702,421449,26.0
1659155165.1280823,421999,26.0
1659155356.0794027,422399,26.0
1659155745.3011143,423199,26.0
1659155844.0673769,423399,26.0
1659155867.047076,423449,26.0
1659155913.4691565,423549,26.0
1659156249.9118,424249,26.0
1659156348.7317219,424449,26.0
1659156571.0067794,424899,26.0
1659156594.032979,424949,26.0
1659156716.6237404,425199,26.0
1659156809.2078915,425399,26.0
1659156839.293959,425449,26.0
1659157197.520725,426199,26.0
1659157945.4671113,427749,26.0
1659158235.495375,428349,26.0
1659158410.7578418,428699,26.0
1659158525.5195088,428949,26.0
1659158869.3363552,429649,26.0
1659159083.194667,430099,26.0
1659159449.4512758,430849,26.0
1659159715.7839284,431399,26.0
1659159883.9574513,431749,26.0
1659159906.8247194,431799,26.0
1659160129.6034076,432249,26.0
1659161045.4320295,434149,26.0
1659161121.046227,434299,26.0
1659161242.7354877,434549,26.0
1659161265.8169901,434599,26.0
1659161357.4364896,434799,26.0
1659162135.8824625,436399,26.0
1659162472.420319,437099,26.0
1659163272.3205657,438749,26.0
1659163371.437681,438949,26.0
1659163806.0701923,439849,26.0
1659163928.5119445,440099,26.0
1659164287.3806865,440849,26.0
1659164363.1422422,440999,26.0
1659164432.5057979,441149,26.0
1659164943.986346,442199,26.0
1659165213.9448245,442749,26.0
1659165548.3080926,443449,26.0
1659165793.6258512,443949,26.0
1659165862.8354547,444099,26.0
1659165961.908954,444299,26.0
1659166374.8966918,445149,26.0
1659166421.4030437,445249,26.0
1659166497.4115071,445399,26.0
1659167002.1378064,446449,26.0
1659167055.043609,446549,26.0
1659167170.7582607,446799,26.0
1659167440.2759702,447349,26.0
1659167638.036272,447749,26.0
1659167730.167445,447949,26.0
1659168143.1657343,448799,26.0
1659168579.558955,449699,26.0
1659168724.7472186,449999,26.0
1659168846.5916524,450249,26.0
1659168968.742953,450499,26.0
1659169045.0457857,450649,26.0
1659169403.9859405,451399,26.0
1659169427.0792582,451449,26.0
1659170085.3483431,452799,26.0
1659170277.4666853,453199,26.0
1659170522.0791996,453699,26.0
1659170791.487062,454249,26.0
1659171295.508115,455299,26.0
1659171731.2881582,456199,26.0
1659172509.9927008,457799,26.0
1659172533.0688045,457849,26.0
1659172677.9152231,458149,26.0
1659173938.4493887,460749,26.0
1659173984.715363,460849,26.0
1659174229.160547,461349,26.0
1659174398.6887865,461699,26.0
1659175054.203122,463049,26.0
1659175557.8177135,464099,26.0
1659175802.1824436,464599,26.0
1659176190.8151455,465399,26.0
1659176236.943868,465499,26.0
1659176289.9180307,465599,26.0
1659176405.2983642,465849,26.0
1659177181.7204735,467449,26.0
1659177303.574397,467699,26.0
1659177570.5995483,468249,26.0
1659177593.5816827,468299,26.0
1659177685.1288567,468499,26.0
1659178731.4804502,470649,26.0
1659178800.902616,470799,26.0
1659179288.5679948,471799,26.0
1659179433.2158618,472099,26.0
1659179456.3315964,472149,26.0
1659180083.3015625,473449,26.0
1659180258.3459463,473799,26.0
1659180426.276286,474149,26.0
1659181755.4760292,476899,26.0
1659181778.4834027,476949,26.0
1659181999.784105,477399,26.0
1659182167.450496,477749,26.0
1659182243.29095,477899,26.0
1659182411.2561038,478249,26.0
1659182480.7268977,478399,26.0
1659182946.0037854,479349,26.0
1659183015.4974244,479499,26.0
1659183282.6992345,480049,26.0
1659183549.8436358,480599,26.0
1659183786.94308,481099,26.0
1659183839.95781,481199,26.0
1659183862.971228,481249,26.0
1659183939.0032802,481399,26.0
1659184519.4175217,482599,26.0
1659184634.4789455,482849,26.0
1659184664.4529934,482899,26.0
1659184756.6035764,483099,26.0
1659185222.775177,484049,26.0
1659185460.260477,484549,26.0
1659185658.4132898,484949,26.0
1659185948.2269099,485549,26.0
1659186909.1227632,487549,26.0
1659187129.9143038,487999,26.0
1659187152.9278803,488049,26.0
1659187297.6923063,488349,26.0
1659187350.5380516,488449,26.0
1659187565.190388,488899,26.0
1659188414.0000458,490649,26.0
1659189093.8339744,492049,26.0
1659189162.6611338,492199,26.0
1659189238.4430478,492349,26.0
1659189453.0313687,492799,26.0
1659190131.0118773,494199,26.0
1659190710.6877606,495399,26.0
1659190955.254964,495899,26.0
1659192284.2425919,498649,26.0
1659192429.0781386,498949,26.0
1659192528.4740438,499149,26.0
1659192604.57316,499299,26.0
1659192864.5863998,499849,26.0
1659193307.2912865,500749,26.0
1659193422.7001836,500999,26.0
1659194178.9856908,502549,26.0
1659194301.461339,502799,26.0
1659194324.427074,502849,26.0
1659194370.6226254,502949,26.0
1659194660.7516367,503549,26.0
1659194706.5591185,503649,26.0
1659194996.956297,504249,26.0
1659195241.7854488,504749,26.0
1659195554.2863364,505399,26.0
1659195677.6493058,505649,26.0
1659195700.4759622,505699,26.0
1659196065.4852629,506449,26.0
1659196210.2813134,506749,26.0
1659196454.2344873,507249,26.0
1659197034.6204123,508449,26.0
1659197447.7185974,509299,26.0
1659197638.229021,509699,26.0
1659197974.036019,510399,26.0
1659198729.1499228,511949,26.0
1659198897.260455,512299,26.0
1659198965.8271902,512449,26.0
1659199164.8362696,512849,26.0
1659199554.833816,513649,26.0
1659199646.969437,513849,26.0
1659199769.0234601,514099,26.0
1659199814.8914185,514199,26.0
1659199868.0315406,514299,26.0
1659199936.7870202,514449,26.0
1659200785.1040597,516199,26.0
1659200953.2105174,516549,26.0
1659201342.6726434,517349,26.0
1659201832.1389093,518349,26.0
1659202504.5279524,519749,26.0
1659202557.333067,519849,26.0
1659202580.3583567,519899,26.0
1659202626.3565056,519999,26.0
1659202772.711694,520299,26.0
1659202871.4912336,520499,26.0
1659202993.302766,520749,26.0
1659203138.2404974,521049,26.0
1659203259.9656608,521299,26.0
1659203450.8744876,521699,26.0
1659203962.3485546,522749,26.0
1659204298.113733,523449,26.0
