Wall time,Step,Value
1655514461.5791056,265149,5399.88623046875
1655515066.6715572,265949,5186.3203125
1655515468.3954933,266499,5584.6953125
1655516077.6116436,267299,5345.22509765625
1655516191.21438,267449,5311.78369140625
1655516612.7281537,267999,5288.37060546875
1655516645.7939184,268049,5669.23291015625
1655516758.7931511,268199,5435.30712890625
1655517400.6588855,269049,5615.697265625
1655517545.2363095,269249,5245.38720703125
1655518300.3915675,270249,5608.5068359375
1655518380.2730145,270349,5461.98828125
1655518896.0592794,271049,5422.3955078125
1655519088.5703874,271299,5314.89794921875
1655519615.270329,271999,5323.27294921875
1655519648.1942625,272049,5314.52197265625
1655519727.025151,272149,5271.9638671875
1655519918.0790143,272399,5294.48095703125
1655520971.1194458,273799,5230.58056640625
1655521306.4809978,274249,5442.60498046875
1655521577.8632507,274599,5532.7001953125
1655521724.439583,274799,5528.59716796875
1655521949.4466276,275099,5421.77197265625
1655522174.0765154,275399,5584.328125
1655522367.0731874,275649,5443.5595703125
1655522479.915753,275799,5772.03125
1655522545.494056,275899,5798.45703125
1655523108.247053,276649,5378.14501953125
1655523458.5185313,277099,5415.623046875
1655523749.1487575,277499,5332.841796875
1655524389.3346488,278349,5719.9853515625
1655524581.813639,278599,5364.2197265625
1655524647.5303786,278699,5647.95556640625
1655524760.3114119,278849,5346.34130859375
1655525102.8223717,279299,5595.8583984375
1655525183.938012,279399,5605.54052734375
1655525408.5720947,279699,5393.244140625
1655525858.6249754,280299,5415.287109375
1655526050.518213,280549,5363.2314453125
1655526419.4400434,281049,5219.92626953125
1655526804.8636658,281549,5655.79541015625
1655526870.3513496,281649,5425.908203125
1655527446.30852,282399,5403.37939453125
1655527848.3005526,282949,5508.57421875
1655527927.9536138,283049,5425.673828125
1655528071.997015,283249,5475.85498046875
1655528518.6108048,283849,5447.32421875
1655528630.4081488,283999,5624.89697265625
1655529919.1828165,285699,5418.4296875
1655530175.345407,286049,5675.29248046875
1655530287.837978,286199,5462.12255859375
1655530447.960636,286399,5392.12060546875
1655530975.9769702,287099,5331.46533203125
1655531380.5228505,287649,5316.4150390625
1655531651.8552012,287999,5364.63720703125
1655531910.0920951,288349,5280.0771484375
1655532280.0446553,288849,5443.22216796875
1655532392.3284194,288999,5731.0849609375
1655532584.0780585,289249,5389.88916015625
1655532774.247134,289499,5276.01611328125
1655532997.6642802,289799,5394.1357421875
1655533448.122902,290399,5320.46435546875
1655533480.8077567,290449,5443.0732421875
1655534126.9433606,291299,5391.6826171875
1655534241.1377494,291449,5213.203125
1655534513.6677523,291799,5602.3701171875
1655534961.8804772,292399,5401.1259765625
1655535523.7550137,293149,5507.2421875
1655535588.93812,293249,5268.59521484375
1655535862.3233562,293599,5406.93212890625
1655536232.437585,294099,5330.2333984375
1655536537.9286857,294499,5189.5888671875
1655536617.4823968,294599,5339.822265625
1655536684.2062678,294699,5170.17822265625
1655536876.628301,294949,5317.91943359375
1655537212.4923832,295399,5342.4912109375
1655537581.7140448,295899,5109.05615234375
1655537627.4955971,295949,5110.0107421875
1655537998.106436,296449,5165.005859375
1655538155.1931627,296649,5168.43310546875
1655538189.0171354,296699,4852.83837890625
1655538896.3243613,297649,5312.37451171875
1655539089.492566,297899,5174.9150390625
1655539170.3260603,297999,5289.10546875
1655539203.565082,298049,5217.80810546875
1655539318.7021203,298199,5446.7939453125
1655539659.3333611,298649,5202.591796875
1655540335.15748,299549,5363.92626953125
1655541097.3502715,300549,5167.9384765625
1655541298.1009755,300799,5048.0322265625
1655541649.5965211,301249,5170.02685546875
1655541881.59529,301549,5504.13818359375
1655541914.9762738,301599,5475.2978515625
1655541961.5452678,301649,5169.720703125
1655542076.005154,301799,5172.30224609375
1655542189.9574955,301949,5204.6337890625
1655542712.592048,302649,5184.7841796875
1655543020.4406223,303049,5222.8154296875
1655543671.767623,303899,5246.10546875
1655543705.5341337,303949,5236.54736328125
1655543865.7466822,304149,5222.78369140625
1655544047.2303102,304399,5097.79248046875
1655544327.0843658,304749,5395.201171875
1655544670.8404434,305199,5110.8056640625
1655544737.7784548,305299,5116.49365234375
1655545124.891544,305799,5181.025390625
1655545351.1995652,306099,4895.74609375
1655545416.9858477,306199,5054.03369140625
1655545657.8736274,306499,5209.8583984375
1655545725.512221,306599,5304.5009765625
1655545805.7414765,306699,5099.10498046875
1655546258.05495,307299,5147.314453125
1655546338.5510087,307399,5493.30419921875
1655546405.458666,307499,5327.3837890625
1655546712.4043605,307899,5108.1083984375
1655547281.6580105,308649,5388.84228515625
1655547441.5965173,308849,5070.5791015625
1655547622.8986518,309099,5270.7158203125
1655547737.1826873,309249,5306.12158203125
1655548362.6491008,310049,5418.541015625
1655548773.255352,310549,5151.7578125
1655548808.5077655,310599,5658.05029296875
1655548895.906386,310699,5260.31005859375
1655549138.2058086,310999,5334.52880859375
1655549175.5192227,311049,5243.435546875
1655549390.4991417,311299,5138.1904296875
1655549696.716074,311649,5092.28125
1655549895.0892713,311899,5448.45703125
1655550197.6766717,312249,5252.62255859375
1655550446.466082,312549,5273.990234375
1655550989.565846,313199,5143.9208984375
1655551279.6558716,313549,5300.2216796875
1655552089.9866278,314499,5065.83642578125
1655552935.896075,315499,5101.6640625
1655553061.1978457,315649,5248.83203125
1655553222.8432684,315849,5389.59423828125
1655553259.7569766,315899,5153.13037109375
1655553556.400336,316249,5313.896484375
1655554275.6241195,317099,5193.021484375
1655554722.5773911,317649,5233.19873046875
1655555193.6050665,318199,5401.28662109375
1655555497.075612,318549,5248.43408203125
1655555753.7606053,318849,5073.77685546875
1655556759.0540662,320049,5041.6611328125
1655557729.9186716,321199,5397.3974609375
1655558104.549856,321649,5346.08154296875
1655558734.0195534,322399,5119.86865234375
1655558770.4684465,322449,5393.8916015625
1655559053.2391908,322799,5318.1787109375
1655559231.3607783,322999,5191.29541015625
1655559775.8156939,323649,5177.7216796875
1655559826.6902025,323699,5330.4365234375
1655560237.421132,324199,5452.07568359375
1655560401.0545924,324399,5140.232421875
1655560745.3232079,324799,5206.11328125
1655560781.894589,324849,5217.296875
1655560953.3794088,325049,5298.25244140625
1655561332.3251777,325499,5149.615234375
1655561369.8906407,325549,5227.41796875
1655561801.1738937,326049,5082.0888671875
1655561838.2737222,326099,5068.53515625
1655561874.4984374,326149,5321.44091796875
1655562210.0119102,326549,5108.27197265625
1655562373.001298,326749,5373.67626953125
1655563054.595981,327549,5174.40185546875
1655563374.910997,327949,5402.87451171875
1655564058.7922587,328749,5051.37890625
1655564220.8341825,328949,5143.220703125
1655564307.914183,329049,5355.18408203125
1655564344.075214,329099,5496.80908203125
1655564469.5235882,329249,5166.51416015625
1655564852.334375,329699,5351.80712890625
1655564903.822508,329749,5175.08837890625
1655565278.0140603,330199,5281.111328125
1655565398.9658453,330349,5021.9140625
1655565820.709013,330849,4887.98974609375
1655566030.3931122,331099,5141.29248046875
1655567201.1477754,332499,5463.99072265625
1655567536.9368193,332899,5256.03564453125
1655567915.2659564,333349,5247.9599609375
1655568004.8601282,333449,5226.333984375
1655568163.4043941,333649,5173.12548828125
1655568413.2529607,333949,5078.166015625
1655568533.2524784,334099,4946.98779296875
1655568841.5796695,334449,5370.63720703125
1655568969.445719,334599,5324.73828125
1655569164.364263,334849,5125.93994140625
1655569287.8152356,334999,5025.18603515625
1655569340.2712247,335049,5243.81982421875
1655569624.453479,335399,5495.583984375
1655569788.4269032,335599,5414.931640625
1655569970.059465,335799,5451.46435546875
1655570382.689867,336299,5151.41162109375
1655570433.7105632,336349,5242.83056640625
1655570939.4564486,336949,5237.30517578125
1655571097.9848983,337149,5025.6015625
1655571385.3197687,337499,5082.9072265625
1655571566.9139287,337699,5238.91796875
1655572036.252388,338249,5128.935546875
1655572536.946869,338849,5052.2998046875
1655573199.2425473,339649,5259.205078125
1655574083.2891436,340699,5060.03955078125
1655574257.7736864,340899,5279.33935546875
1655574888.6330287,341649,5116.88134765625
1655575087.668724,341899,5316.11279296875
1655575213.0780716,342049,5169.22802734375
1655575462.3139942,342349,5246.52001953125
1655575644.7192504,342549,5080.8076171875
1655575810.2478557,342749,5205.60107421875
1655576146.020117,343149,5192.017578125
1655576402.8137248,343449,5093.25732421875
1655576440.165996,343499,5212.919921875
1655576493.7273257,343549,5270.42431640625
1655577157.8861988,344349,5149.84033203125
1655577447.359867,344699,5149.88525390625
1655577536.9325833,344799,5093.3974609375
1655577789.6002684,345099,5238.9658203125
1655578123.8949587,345499,5030.2685546875
1655578251.4281769,345649,5176.9892578125
1655578415.2759929,345849,5192.4384765625
1655578505.045987,345949,5194.5009765625
1655578843.8343654,346349,5090.26220703125
1655579164.905897,346749,5336.50048828125
1655579291.8617382,346899,5078.33837890625
1655579880.2072315,347599,5128.42626953125
1655580042.197034,347799,5299.5576171875
1655580385.0709555,348199,5151.935546875
1655580509.2972555,348349,5230.15234375
1655580761.5705943,348649,5047.62255859375
1655581480.252938,349499,5500.15185546875
1655581517.1219795,349549,5323.6748046875
1655581604.9333346,349649,5078.50146484375
1655582355.7233887,350549,5213.197265625
1655582535.3477242,350749,5207.521484375
1655582659.211515,350899,5042.4794921875
1655583284.6495037,351649,5044.15380859375
1655583412.619609,351799,4957.18115234375
1655583571.322729,351999,5421.64990234375
1655583857.0615993,352349,4977.41015625
1655583944.6964843,352449,5108.34326171875
1655584412.8540077,352999,5335.2685546875
1655584664.2034469,353299,5181.31103515625
1655585260.5651174,353999,5271.03125
1655585763.0074215,354599,5051.27734375
1655586052.6281989,354949,5171.244140625
1655586394.7058082,355349,5367.111328125
1655586730.8436027,355749,5189.88671875
1655586767.1920204,355799,5333.61669921875
1655586986.6248438,356049,5107.5498046875
1655587151.3028111,356249,5143.5927734375
1655587688.464066,356899,5272.3330078125
1655587866.4966493,357099,5299.10791015625
1655588458.0116172,357799,5242.66357421875
1655588960.7024426,358399,5237.8330078125
1655588997.7594445,358449,5156.533203125
1655589285.119286,358799,5086.56298828125
1655589624.272104,359199,5276.5048828125
1655589874.8058155,359499,5189.68017578125
1655590129.5069447,359799,5188.123046875
1655590413.6433709,360149,5292.57958984375
1655590501.5317125,360249,5172.64404296875
1655590882.5250793,360699,5225.853515625
1655590972.8012395,360799,4997.8935546875
1655591008.2151492,360849,4992.9521484375
1655591810.5328748,361799,5229.73388671875
1655591937.47798,361949,5360.0908203125
1655592310.815601,362399,5152.064453125
1655592852.1788354,363049,5295.7392578125
1655593319.0053408,363599,4871.7734375
1655593444.1350672,363749,5262.68994140625
1655593858.176386,364249,5178.94482421875
1655594534.5092182,365049,5071.9384765625
1655595004.2747202,365599,5163.53076171875
1655595128.9998865,365749,5146.12744140625
1655595759.3386903,366499,5256.1181640625
1655596082.904514,366899,5259.0908203125
1655596171.3244636,366999,5118.77197265625
1655596208.088336,367049,4984.0791015625
1655596422.2757201,367299,5160.1044921875
1655596459.6901793,367349,5179.63720703125
1655596581.7886076,367499,5200.97216796875
