Wall time,Step,Value
1657740367.9517162,21249,64.0
1657740511.390782,21549,64.0
1657740730.0085535,21999,64.0
1657740775.2889326,22099,64.0
1657740797.9541533,22149,64.0
1657740872.075791,22299,64.0
1657741014.1951663,22599,64.0
1657741223.8389015,23049,64.0
1657741297.733698,23199,64.0
1657741320.370329,23249,64.0
1657741531.5249035,23699,64.0
1657741560.8211365,23749,64.0
1657741913.7623336,24499,64.0
1657741958.651091,24599,64.0
1657742012.1916025,24699,64.0
1657742342.9375849,25399,64.0
1657742463.076812,25649,64.0
1657742508.2482498,25749,64.0
1657742584.108032,25899,64.0
1657742771.9664452,26299,64.0
1657742914.5194557,26599,64.0
1657742966.5653667,26699,64.0
1657743034.444955,26849,64.0
1657743177.4391706,27149,64.0
1657743296.8510458,27399,64.0
1657743536.2649214,27899,64.0
1657743581.417542,27999,64.0
1657743679.66125,28199,64.0
1657743822.2981098,28499,64.0
1657743912.4578469,28699,64.0
1657743941.9657714,28749,64.0
1657744054.830765,28999,64.0
1657744107.0954535,29099,64.0
1657744129.738539,29149,64.0
1657744175.0359442,29249,64.0
1657744227.649406,29349,64.0
1657744250.3841405,29399,64.0
1657744371.318155,29649,64.0
1657744393.6474998,29699,64.0
1657744602.5869966,30149,64.0
1657744745.0885243,30449,64.0
1657744798.5322187,30549,64.0
1657744918.6214907,30799,64.0
1657745031.8515265,31049,64.0
1657745084.8809452,31149,64.0
1657745369.3056734,31749,64.0
1657745534.9400604,32099,64.0
1657745557.7124703,32149,64.0
1657745609.9009054,32249,64.0
