Wall time,Step,Value
1658860101.5491657,31749,7036.1572265625
1658860269.0252194,32099,5650.056640625
1658860291.8773499,32149,6658.30419921875
1658860344.7256038,32249,6868.9677734375
1658860367.638852,32299,6622.48828125
1658860390.6154826,32349,7029.17333984375
1658860413.6523223,32399,7256.85546875
1658860459.3409166,32499,6659.447265625
1658860535.311399,32649,6522.11328125
1658860633.8978894,32849,6274.2705078125
1658860748.4076998,33099,6983.12255859375
1658860824.6072826,33249,6944.2578125
1658860923.2683482,33449,7838.96240234375
1658860992.0897033,33599,6497.38037109375
1658861015.0071132,33649,6525.5341796875
1658861067.7653034,33749,7263.89208984375
1658861090.7637026,33799,7321.97216796875
1658861159.6569784,33949,6713.798828125
1658861189.6774967,33999,7331.3232421875
1658861257.9013484,34149,7434.4130859375
1658861280.4623923,34199,5337.3115234375
1658861400.7379582,34449,6210.93701171875
1658861423.4078894,34499,5533.98681640625
1658861589.2236772,34849,6464.1337890625
1658861666.2961652,34999,7042.97265625
1658861763.7107153,35199,7338.2529296875
1658861831.3748918,35349,7163.45703125
1658861876.3260531,35449,6355.58740234375
1658861929.3733175,35549,7411.0400390625
1658862027.7627933,35749,5942.97509765625
1658862119.2880425,35949,6026.96533203125
1658862194.9300652,36099,6933.1533203125
1658862217.9214003,36149,7374.9755859375
1658862240.908879,36199,7111.9970703125
1658862263.897675,36249,6204.4560546875
1658862408.3602002,36549,6273.38330078125
1658862554.7555928,36849,6147.74560546875
1658862607.6140444,36949,6884.5498046875
1658862630.4834821,36999,6220.9453125
1658862722.0403023,37199,5525.71875
1658862821.3607278,37399,7412.1083984375
1658862897.2615376,37549,6408.86328125
1658862920.3746665,37599,6184.5859375
1658862943.2889316,37649,6085.8984375
1658862989.1359267,37749,7422.89794921875
1658863042.0640717,37849,6656.12744140625
1658863255.5988142,38299,7705.89892578125
1658863278.4871726,38349,7521.873046875
1658863354.207042,38499,7961.642578125
1658863377.166069,38549,6998.3193359375
1658863400.495177,38599,6599.4111328125
1658863453.531543,38699,6836.0869140625
1658863476.6103976,38749,6483.0478515625
1658863621.889412,39049,6475.4443359375
1658863713.664785,39249,7633.4296875
1658863743.6702867,39299,6281.20263671875
1658863790.070604,39399,6465.9248046875
1658863835.8829637,39499,6111.7685546875
1658863911.6852734,39649,5916.2841796875
1658863934.5796494,39699,6697.5361328125
1658863957.4821875,39749,6430.9169921875
1658863980.3476043,39799,6455.439453125
1658864056.2325265,39949,5906.326171875
1658864154.8005955,40149,6751.79345703125
1658864223.3744998,40299,7785.76708984375
1658864269.2553232,40399,5925.662109375
1658864299.5336647,40449,7895.671875
1658864322.1911018,40499,6498.671875
1658864467.1026871,40799,6989.455078125
1658864489.9586678,40849,5886.58349609375
1658864611.4389985,41099,6753.0947265625
1658864703.1373272,41299,6305.16796875
1658864779.225746,41449,6906.53515625
1658864877.8136325,41649,6375.4384765625
1658864969.700733,41849,5900.77783203125
1658865022.695998,41949,6686.47998046875
1658865144.307191,42199,5729.8837890625
1658865213.0472007,42349,6851.1494140625
1658865722.1038194,43399,6561.82080078125
1658865767.2282546,43499,6009.8232421875
1658865789.703655,43549,6556.2470703125
1658865888.7144825,43749,5644.04931640625
1658865933.9156053,43849,5854.615234375
1658866034.5684526,44049,7724.78076171875
1658866080.6421998,44149,6471.787109375
1658866133.350004,44249,7540.5205078125
1658866202.280263,44399,6625.8583984375
1658866278.1917448,44549,7112.0888671875
1658866422.8132553,44849,6303.51171875
1658866514.5703468,45049,6243.173828125
1658866681.6789672,45399,5939.7880859375
1658866711.846075,45449,7104.9296875
1658866734.632598,45499,5220.24951171875
1658866757.506022,45549,6747.1357421875
1658866879.145054,45799,6731.76171875
1658866924.9047081,45899,7159.30322265625
1658867000.6352007,46049,6246.40625
1658867023.4801629,46099,6371.82861328125
1658867046.4822419,46149,6354.61474609375
1658867069.383259,46199,6248.2734375
1658867267.3979118,46599,7079.79345703125
1658867290.222695,46649,6912.7412109375
1658867359.0319493,46799,7977.1943359375
1658867526.4873588,47149,7150.45849609375
1658867602.3857725,47299,6279.150390625
1658867815.439455,47749,6511.3427734375
1658867868.406133,47849,7652.58154296875
1658867891.2784464,47899,6208.4599609375
1658867914.3251326,47949,6844.19091796875
1658867989.8024433,48099,5947.90087890625
1658868012.659795,48149,6280.1298828125
1658868111.6660075,48349,6036.8310546875
1658868226.1159215,48599,6417.7021484375
1658868255.931826,48649,6469.8056640625
1658868347.1433058,48849,6664.26025390625
1658868369.9780571,48899,7480.1904296875
1658868399.929451,48949,6587.44921875
1658868422.7429106,48999,6224.3203125
1658868491.4474003,49149,6651.861328125
1658868514.2483227,49199,5845.32470703125
1658868544.236331,49249,6210.3115234375
1658868612.8005033,49399,7475.0732421875
1658868635.7141476,49449,7452.9248046875
1658868832.7961898,49849,6296.08203125
1658868924.4600348,50049,6909.259765625
1658868976.9986591,50149,5799.75390625
1658869022.8172188,50249,6261.54833984375
1658869045.6483617,50299,6028.791015625
1658869212.7902856,50649,7008.37939453125
1658869242.6179967,50699,6888.791015625
1658869265.5764587,50749,6734.7451171875
1658869334.2269292,50899,6468.25
1658869530.898823,51299,6037.7939453125
1658869575.8094952,51399,6272.08740234375
1658869673.4122882,51599,5900.71435546875
1658869696.2927394,51649,5474.2509765625
1658869765.041398,51799,6204.08544921875
1658869817.829439,51899,6553.48291015625
1658869984.9327552,52249,6218.953125
1658870247.9384408,52799,6364.251953125
1658870293.727719,52899,7056.05908203125
1658870440.021435,53199,6231.83056640625
1658870462.9629,53249,6420.9501953125
1658870515.5681357,53349,7371.56396484375
1658870561.4995844,53449,6009.017578125
1658870660.362561,53649,6853.8056640625
1658870751.8186646,53849,6982.0810546875
1658870804.6258187,53949,6013.046875
1658870919.1044154,54199,6871.119140625
1658870949.000405,54249,7802.3818359375
1658870971.9174862,54299,5819.67822265625
1658871162.10532,54699,6341.41796875
1658871306.2423847,54999,6476.578125
1658871404.6741197,55199,6703.1923828125
1658871427.5765245,55249,6040.201171875
1658871450.506718,55299,5491.2822265625
1658871671.0145543,55749,6336.48876953125
1658871716.5674713,55849,7238.64697265625
1658871792.1026676,55999,7264.59912109375
1658871936.7215762,56299,6439.8740234375
1658871959.6476624,56349,6079.5478515625
1658872126.6106117,56699,6909.0048828125
1658872172.3891792,56799,6463.5263671875
1658872658.9766564,57799,5961.677734375
1658872681.967125,57849,5812.6767578125
1658872704.9528778,57899,5749.03125
1658872780.9368215,58049,5499.263671875
1658872803.8754299,58099,5624.0986328125
1658872826.8090997,58149,6802.53564453125
1658873260.8099315,59049,7435.9169921875
1658873335.7138345,59199,7895.44580078125
1658873380.9574747,59299,7320.8125
1658873547.217636,59649,7663.0556640625
1658873570.1553087,59699,7248.705078125
1658873668.7652225,59899,7377.5322265625
1658873714.6101317,59999,7549.1103515625
1658873767.7117088,60099,6884.703125
1658873882.1950302,60349,7128.4853515625
1658873935.1604977,60449,6400.935546875
1658873980.970716,60549,7186.4052734375
1658874079.7818227,60749,6784.5400390625
1658874323.473683,61249,7969.5673828125
1658874511.551888,61649,7748.2822265625
1658874534.145781,61699,6547.62060546875
1658874556.7718318,61749,8291.2841796875
1658874609.747528,61849,6819.076171875
1658874678.7433891,61999,6493.38818359375
1658874754.5272052,62149,6994.62548828125
1658874800.789286,62249,7353.61572265625
1658874869.3058689,62399,7583.05517578125
1658875013.7058778,62699,8055.6123046875
1658875067.075781,62799,5770.296875
1658875112.966971,62899,6411.126953125
1658875136.0040631,62949,7215.498046875
1658875211.8505359,63099,7516.11474609375
1658875257.9305177,63199,7401.734375
1658875333.7462666,63349,7190.3076171875
1658875523.405352,63749,6392.7578125
1658875690.884635,64099,7126.193359375
1658875835.8540113,64399,7446.02392578125
1658875934.525471,64599,7330.673828125
1658875957.3870277,64649,7911.140625
1658875979.9442735,64699,7387.3515625
1658876002.283568,64749,7044.4580078125
1658876152.7597818,65049,7642.8408203125
1658876220.4495873,65199,7285.39892578125
1658876386.9244375,65549,9488.443359375
1658876440.1098917,65649,7170.3408203125
1658876509.162356,65799,6778.498046875
1658876532.1168547,65849,6603.4091796875
1658876609.0681968,65999,6345.08740234375
1658876752.879867,66299,6890.978515625
1658876798.7506235,66399,8022.779296875
1658876874.339208,66549,7926.9990234375
1658876943.2583895,66699,6507.1279296875
1658876966.232555,66749,7019.63232421875
1658876988.7996101,66799,8052.5068359375
1658877019.1313324,66849,6897.39794921875
1658877041.9178572,66899,6029.68994140625
1658877185.5502453,67199,7050.3916015625
1658877472.7217708,67799,7965.08056640625
1658877617.6616385,68099,6462.75
1658877739.2917433,68349,6607.287109375
1658877830.50039,68549,6186.92822265625
1658878005.6320686,68899,6722.3095703125
1658878051.5279238,68999,7247.12646484375
1658878173.255857,69249,6910.1845703125
1658878196.1779783,69299,7454.42138671875
1658878272.1085243,69449,8184.8505859375
1658878295.0000734,69499,7592.0654296875
1658878341.1349494,69599,7632.8798828125
1658878364.2052724,69649,6542.49755859375
1658878440.0844858,69799,6995.3759765625
1658878851.9450583,70649,7307.9150390625
1658878874.5639384,70699,6658.775390625
1658878897.2770126,70749,7379.771484375
1658879017.923316,70999,6667.18994140625
1658879086.6892028,71149,7975.4775390625
1658879185.5162005,71349,7537.99169921875
1658879208.4926155,71399,7137.16943359375
1658879231.4302435,71449,7099.49609375
1658879329.7651544,71649,8114.49658203125
1658879352.664835,71699,6290.13916015625
1658879430.3900323,71849,8467.9755859375
1658879522.4678183,72049,7810.65625
1658879575.08086,72149,7562.18310546875
1658879887.4876523,72799,6642.3876953125
1658879910.439875,72849,7279.28759765625
1658880131.8910646,73299,6832.75146484375
1658880154.868305,73349,8417.240234375
1658880421.4214914,73899,7825.072265625
1658880612.2778566,74299,8155.09814453125
1658880635.3076553,74349,6877.994140625
1658880710.997419,74499,8549.009765625
1658880757.1021037,74599,7810.4931640625
1658880780.0729163,74649,7785.091796875
1658880978.3294036,75049,7349.7998046875
1658881000.917364,75099,6372.05908203125
1658881023.5264852,75149,7423.1298828125
1658881122.1160994,75349,7590.73193359375
1658881167.3047957,75449,7205.23876953125
1658881212.6438985,75549,6519.8935546875
1658881408.8683033,75949,8013.36669921875
1658881530.6190276,76199,6713.185546875
1658881553.461433,76249,6902.7998046875
1658881622.1445448,76399,6478.4130859375
1658881790.7716062,76749,6857.4248046875
1658882080.779306,77349,7606.8798828125
1658882203.002451,77599,6845.685546875
1658882233.2119017,77649,7204.044921875
1658882278.6467664,77749,6860.501953125
1658882301.510687,77799,7484.85693359375
1658882446.2400417,78099,7106.005859375
1658882613.931165,78449,7787.6474609375
1658882636.9886189,78499,6192.818359375
1658882857.6727757,78949,7786.064453125
1658882956.7815685,79149,8154.6806640625
1658883002.2628338,79249,6411.11328125
1658883102.54401,79449,7514.5966796875
1658883314.951114,79899,6686.6083984375
1658883367.5086582,79999,6931.2919921875
1658883436.2625694,80149,6601.21484375
1658883482.1007535,80249,6822.8427734375
1658883511.7647896,80299,6995.986328125
1658883626.20349,80549,7929.978515625
1658883824.9030156,80949,7657.5615234375
1658883870.7666733,81049,5925.1552734375
1658884038.1996722,81399,7017.51123046875
1658884060.7563257,81449,8191.17333984375
1658884160.158458,81649,7038.6787109375
1658884282.4562492,81899,7644.798828125
1658884358.709021,82049,6220.6748046875
1658884404.2778401,82149,7781.189453125
1658884472.1476953,82299,7353.91943359375
1658884547.7911367,82449,8300.693359375
1658884646.1590805,82649,6922.80859375
1658884836.2957816,83049,6557.42578125
1658885024.8187969,83449,8186.29296875
1658885077.305201,83549,6060.515625
1658885122.4177797,83649,7206.9443359375
1658885197.1847217,83799,6311.9931640625
1658885219.9563634,83849,6966.7548828125
1658885364.276029,84149,6904.6650390625
1658885387.3007863,84199,9010.01953125
1658885577.548229,84599,7991.4453125
1658885653.3203454,84749,6566.52099609375
1658885676.234427,84799,6091.7802734375
1658885699.232867,84849,6565.5068359375
1658885722.1338165,84899,7202.0166015625
1658885775.1598115,84999,6940.9931640625
1658885843.7394652,85149,7230.1552734375
1658886012.0024557,85499,6754.29052734375
1658886034.6587653,85549,6178.47265625
1658886156.642632,85799,6937.11279296875
1658886209.517637,85899,7474.076171875
1658886232.5489767,85949,7633.72265625
1658886255.5562975,85999,7362.86181640625
1658886475.9840345,86449,7185.7548828125
1658886567.4868524,86649,7032.1162109375
1658886620.4045987,86749,6866.6845703125
1658886643.2591908,86799,6589.546875
1658886689.1649487,86899,8078.86572265625
1658886810.6553197,87149,5766.21484375
1658886833.9895234,87199,7487.5361328125
1658886879.6707015,87299,8641.22265625
1658886909.8900738,87349,6733.39453125
1658886932.9928164,87399,6540.5390625
1658887002.0287242,87549,6033.67578125
1658887054.7432294,87649,7758.1904296875
1658887100.6287978,87749,8744.01953125
1658887391.6585963,88349,9176.978515625
1658887609.971654,88799,8747.02734375
1658887754.3926675,89099,7467.802734375
1658887777.3116682,89149,7408.1513671875
1658887922.424331,89449,6611.6650390625
1658887945.45374,89499,7886.0
1658887968.431416,89549,8761.05078125
1658888158.2323337,89949,7523.5283203125
1658888333.129255,90299,8756.9853515625
1658888523.139551,90699,7649.7041015625
1658888546.1001725,90749,8389.013671875
1658888621.9066596,90899,9042.658203125
1658888788.9517918,91249,8642.783203125
1658888834.1573837,91349,7981.1005859375
1658888932.2249296,91549,8920.3046875
1658889174.670789,92049,8202.650390625
1658889197.6454628,92099,7403.86962890625
1658889266.4945762,92249,7656.96435546875
1658889388.3511035,92499,9402.2763671875
1658889487.1934137,92699,8004.07275390625
1658889799.7181728,93349,7430.26318359375
1658889845.40067,93449,9371.8779296875
1658889875.3731034,93499,7292.5009765625
1658890020.0693495,93799,7664.3095703125
1658890042.9696345,93849,8387.2353515625
1658890065.884715,93899,8270.748046875
1658890111.696868,93999,9380.5732421875
1658890164.1352508,94099,8157.4658203125
1658890453.6372054,94699,8110.541015625
1658890667.0913575,95149,8266.9326171875
1658890767.744252,95349,8277.435546875
1658890889.7048168,95599,8965.1201171875
1658890912.6275537,95649,7325.20361328125
1658891034.340339,95899,6713.125
1658891179.1700368,96199,7686.3837890625
1658891202.1554523,96249,8972.560546875
1658891346.7408676,96549,7700.76953125
1658891445.3065662,96749,8009.8037109375
1658891491.2879066,96849,7241.0732421875
1658891537.1714427,96949,8512.0849609375
1658891681.0487688,97249,10058.373046875
1658891756.1632261,97399,8456.8125
1658891801.1950471,97499,8497.69921875
1658891876.006568,97649,6963.3525390625
1658891943.4287555,97799,8365.4013671875
1658892019.1358802,97949,7189.7080078125
1658892065.0926964,98049,8632.552734375
1658892232.5014188,98399,7704.9736328125
1658892285.4226465,98499,8058.0771484375
1658892574.4433308,99099,7509.541015625
1658892597.1600857,99149,9484.0361328125
1658892620.0970035,99199,7963.90673828125
1658892951.970057,99899,7464.19921875
1658893050.9872057,100099,7004.494140625
1658893149.6988897,100299,7949.20849609375
1658893172.663838,100349,7689.24951171875
1658893248.8021443,100499,7505.8212890625
1658893271.6051192,100549,8770.4384765625
1658893339.9608672,100699,7731.21337890625
1658893392.5425575,100799,7607.24072265625
1658893438.209858,100899,7542.32470703125
1658893559.471365,101149,7954.2314453125
1658893628.1934972,101299,6568.42041015625
1658893680.8184922,101399,7780.63232421875
1658893749.8279822,101549,9529.5322265625
1658893825.4643598,101699,8865.037109375
1658893894.1772172,101849,7502.9775390625
1658893939.7790198,101949,8199.39453125
1658894015.669974,102099,8155.1884765625
1658894084.0082698,102249,7742.53125
1658894114.2510056,102299,7807.8671875
1658894473.5436444,103049,8309.921875
1658894640.7916398,103399,7719.6630859375
1658894762.3831117,103649,9490.6220703125
1658894785.392884,103699,6518.150390625
1658894815.2332985,103749,8583.60546875
1658894861.0565498,103849,7702.19580078125
1658894883.9395285,103899,8094.6015625
1658894929.6116843,103999,7876.89306640625
1658894982.6282966,104099,8332.171875
1658895051.8010848,104249,8610.8671875
1658895074.42443,104299,8865.3095703125
1658895173.743436,104499,6917.35888671875
1658895295.5942068,104749,8396.51953125
1658895341.2358203,104849,7895.09619140625
1658895515.5350065,105199,8698.470703125
1658895561.474438,105299,8902.7900390625
1658895584.4760532,105349,6933.72119140625
1658895660.4293456,105499,8238.0654296875
1658895706.1499488,105599,7490.3837890625
1658895804.7088993,105799,8383.3935546875
1658895873.470845,105949,8759.8076171875
1658895919.3111837,106049,7012.2431640625
1658895972.5507133,106149,8746.9404296875
1658895995.489205,106199,8411.724609375
1658896209.8312464,106649,8392.576171875
1658896239.9016328,106699,8726.0107421875
1658896262.3919706,106749,7853.12255859375
1658896359.4232426,106949,8011.9130859375
1658896427.960414,107099,6872.80615234375
1658896503.4453154,107249,10248.470703125
1658896525.9939735,107299,7213.810546875
1658896548.7974968,107349,9033.873046875
1658896594.1443086,107449,9181.5380859375
1658896616.747083,107499,8403.46484375
1658896669.2753289,107599,7273.3232421875
1658896789.1834905,107849,7727.5751953125
1658896812.2596679,107899,7017.740234375
1658896957.098243,108199,7237.451171875
1658896980.1045883,108249,8434.755859375
1658897003.0810142,108299,6392.81201171875
1658897101.8184571,108499,7609.96435546875
1658897147.7423549,108599,8493.8515625
1658897193.2813826,108699,7422.8876953125
1658897292.575511,108899,8512.869140625
1658897535.8271909,109399,7675.61328125
1658897581.6655056,109499,8165.53515625
1658897634.3070214,109599,6793.25146484375
1658897657.3001752,109649,8709.6337890625
1658897749.1681697,109849,7555.8701171875
1658897803.7105937,109949,7657.515625
1658897826.6822028,109999,8158.65234375
1658897849.6532907,110049,7637.6376953125
1658898017.312603,110399,7822.2021484375
1658898116.252397,110599,8477.279296875
1658898184.6184514,110749,7338.5234375
1658898451.0100355,111299,7337.697265625
1658898549.2967677,111499,8232.595703125
1658898595.2663949,111599,7197.23583984375
1658898670.809818,111749,8336.1162109375
1658898716.56131,111849,7742.484375
1658898739.4119475,111899,8109.931640625
1658898792.456884,111999,8203.32421875
1658898815.4427934,112049,8472.484375
1658898838.3914895,112099,6604.93896484375
1658898861.4327934,112149,8353.31640625
1658898914.388064,112249,8394.71484375
1658898960.1248043,112349,9409.720703125
1658898982.9223986,112399,8690.23828125
1658899081.7165742,112599,6931.99951171875
1658899104.7169886,112649,8282.8505859375
1658899150.668982,112749,6841.1845703125
1658899226.2890983,112899,7193.63671875
1658899347.9061227,113149,8101.673828125
1658899636.9149225,113749,8250.216796875
1658899728.9446952,113949,7008.787109375
1658899804.7276456,114099,7285.71337890625
1658899972.0000234,114449,8015.82421875
1658900047.4875002,114599,8005.61328125
1658900192.038766,114899,8039.12109375
1658900214.9788802,114949,7726.4912109375
1658900260.72982,115049,7077.8310546875
1658900336.3757515,115199,7964.583984375
1658900404.8876936,115349,8335.435546875
1658900427.430016,115399,7684.1220703125
1658900458.9800823,115449,8494.251953125
1658900671.647573,115899,8154.0390625
1658900694.3284683,115949,7260.27587890625
1658900717.0050995,115999,8193.9375
1658900750.6221898,116049,7640.0439453125
1658900795.805645,116149,6354.9248046875
1658900916.2656481,116399,7229.75439453125
1658901083.881876,116749,7391.7412109375
1658901106.7329772,116799,9783.37890625
1658901129.6509173,116849,8107.4921875
1658901152.1806343,116899,7974.5322265625
1658901350.9513109,117299,8272.05078125
1658901563.884175,117749,9216.4013671875
1658901685.692164,117999,7306.6123046875
1658901883.543141,118399,8127.96142578125
1658901906.4664323,118449,7862.0869140625
1658901975.2615128,118599,10782.6826171875
1658902241.8208537,119149,8816.28125
1658902317.607819,119299,8327.34765625
1658902386.619059,119449,10467.984375
1658902409.4676554,119499,9418.1796875
1658902439.3391845,119549,7950.7939453125
1658902485.2942002,119649,8418.916015625
1658902675.538574,120049,7369.2548828125
1658902728.143246,120149,8763.0693359375
1658902774.0386186,120249,8084.5673828125
1658902820.0880742,120349,7799.59375
1658903063.7281623,120849,7989.203125
1658903254.2449257,121249,9990.107421875
1658903276.851447,121299,7033.775390625
1658903398.7033968,121549,8781.447265625
1658903543.268694,121849,8711.607421875
1658903740.2285476,122249,9471.52734375
1658903884.8158357,122549,9668.943359375
1658903907.7038178,122599,7644.1484375
1658903930.5649867,122649,6535.84375
1658903953.5396116,122699,8131.58203125
1658904006.1485715,122799,9035.6640625
1658904120.5672061,123049,7722.09716796875
1658904583.5621922,123999,8119.876953125
1658904628.6017554,124099,10701.77734375
1658904726.451342,124299,7861.13671875
1658904749.383518,124349,8661.6240234375
1658904794.988996,124449,8669.1650390625
1658904916.8851712,124699,8684.787109375
1658904991.960668,124849,8842.748046875
1658905037.0382652,124949,8350.0048828125
1658905104.5222392,125099,7238.73486328125
1658905134.6119783,125149,9089.91796875
1658905157.6277368,125199,8257.19140625
1658905400.9220872,125699,8191.6796875
1658905424.0816813,125749,7216.2919921875
1658905470.111676,125849,9621.2392578125
1658905493.0527363,125899,9676.28125
1658905546.0357351,125999,8908.419921875
1658905637.7537541,126199,8799.208984375
1658905690.4801326,126299,9612.263671875
1658905759.3341076,126449,8793.4248046875
1658905805.1503453,126549,8184.94873046875
1658905857.9496212,126649,8171.4443359375
1658905903.690467,126749,7525.02978515625
1658906124.0295172,127199,8541.9208984375
1658906215.6390722,127399,7860.81103515625
1658906268.2882996,127499,8857.705078125
1658906314.2145436,127599,8533.087890625
1658906359.4225519,127699,8208.48828125
1658906434.0859551,127849,8982.16796875
1658906501.990516,127999,8542.3759765625
1658906646.2788963,128299,10837.716796875
1658906677.081372,128349,10003.34765625
1658906767.2355058,128549,8979.9140625
1658906843.1909552,128699,8427.65625
1658906911.1993718,128849,8648.5185546875
1658906965.696237,128949,8400.4765625
1658907078.6460147,129199,9303.3798828125
1658907178.586074,129399,9791.9716796875
1658907254.8872044,129549,10518.3095703125
1658907277.408447,129599,7593.3798828125
1658907299.942128,129649,8687.248046875
1658907322.467096,129699,7648.09765625
1658907399.4591463,129849,7547.35888671875
1658907490.1303499,130049,8807.3984375
1658907633.3356762,130349,8118.552734375
1658907663.3664412,130399,7379.65283203125
1658907731.188378,130549,7708.4853515625
1658907919.6639283,130949,9882.759765625
1658907949.7408218,130999,6992.34375
1658908041.5285578,131199,8008.2861328125
1658908094.0559783,131299,8216.3046875
1658908116.9830325,131349,7925.2412109375
1658908185.8238802,131499,9138.111328125
1658908208.5046408,131549,10140.556640625
1658908261.2915103,131649,8714.62890625
1658908329.2539213,131799,8644.931640625
1658908351.659721,131849,9666.0859375
1658908410.6836185,131949,8442.669921875
1658908555.3546224,132249,8785.8271484375
