Wall time,Step,Value
1657748221.6962404,37749,128.0
1657748387.008849,38089,129.0
1657748508.0435367,38349,130.0
1657748582.4705956,38499,131.0
1657748724.7940068,38799,132.0
1657748769.9147532,38899,132.0
1657748889.5659647,39149,133.0
1657748934.6192768,39249,133.0
1657748987.1610768,39349,134.0
1657749009.7077682,39399,134.0
1657749055.2125218,39499,134.0
1657749221.5961697,39847,135.0
1657749226.1499934,39849,136.0
1657749294.1945436,39999,136.0
1657749436.317926,40299,137.0
1657749499.7283845,40433,137.0
1657749675.956106,40799,139.0
1657749766.2915487,40999,139.0
1657749818.8891482,41099,140.0
1657749841.4449437,41149,140.0
1657750028.7224402,41549,141.0
1657750050.8527408,41599,141.0
1657750125.8821223,41749,142.0
1657750148.435041,41799,142.0
1657750171.0607936,41849,142.0
1657750196.3783052,41898,142.0
1657750268.0701435,42049,143.0
1657750290.4792616,42099,143.0
1657750342.4091427,42199,144.0
1657750364.918578,42249,144.0
1657750529.1612928,42599,145.0
1657750612.9531457,42777,145.0
1657750649.4408016,42849,146.0
1657750694.677409,42949,146.0
1657750717.3343034,42999,146.0
1657750891.2643476,43363,147.0
1657750956.371523,43499,148.0
1657751123.0421648,43849,149.0
1657751167.734202,43949,149.0
1657751242.8789287,44099,150.0
1657751265.4932213,44149,150.0
1657751362.4234722,44349,151.0
1657751504.6222754,44649,152.0
1657751728.8270054,45121,153.0
1657751767.663869,45199,154.0
1657751887.1737869,45449,155.0
1657751955.3262925,45599,155.0
1657752000.0880296,45699,155.0
1657752075.8967907,45849,156.0
1657752147.2710497,46000,156.0
1657752195.39105,46099,157.0
1657752292.5229654,46299,158.0
1657752315.3007746,46349,158.0
1657752338.0547833,46399,158.0
1657752502.8376462,46749,159.0
1657752622.2094393,46999,160.0
1657752702.1998072,47172,160.0
1657752718.1175866,47199,161.0
1657752740.728249,47249,161.0
1657752928.5384064,47649,162.0
1657753025.7397501,47849,163.0
1657753310.4292715,48449,165.0
1657753355.482023,48549,165.0
1657753760.8070314,49399,168.0
1657753783.4162447,49449,168.0
1657753858.1614301,49599,169.0
1657753880.8321393,49649,169.0
1657753903.4219038,49699,169.0
1657754264.575511,50449,172.0
1657754375.685406,50688,172.0
1657754515.675217,50981,173.0
1657754528.5776126,50999,174.0
1657754655.9668767,51274,174.0
1657754694.763268,51349,175.0
1657754796.6256893,51567,175.0
1657754837.6096456,51649,176.0
1657754882.944381,51749,176.0
1657754957.45434,51899,177.0
1657755332.7330902,52699,179.0
1657755361.8457365,52749,180.0
1657755407.2415226,52849,180.0
1657755572.535101,53199,181.0
1657755632.667671,53325,181.0
1657755790.0387602,53649,183.0
1657755857.8450098,53799,183.0
1657755911.8239794,53911,183.0
1657756190.5966904,54497,185.0
1657756329.8747914,54790,186.0
1657756450.8566823,55049,187.0
1657756525.3518736,55199,188.0
1657756547.9366949,55249,188.0
1657756570.461706,55299,188.0
1657756592.963445,55349,188.0
1657756712.4153407,55599,189.0
1657756905.5233471,55999,191.0
1657757018.781006,56249,191.0
1657757024.8494234,56255,191.0
1657757094.007023,56399,192.0
1657757214.2228,56649,193.0
1657757259.5732503,56749,193.0
1657757311.3808498,56849,194.0
1657757379.0962157,56999,194.0
1657757443.0261593,57134,194.0
1657757453.4265378,57149,195.0
1657757829.0039604,57949,197.0
1657758047.2152185,58399,199.0
1657758136.9206805,58599,199.0
1657758428.7530751,59199,202.0
1657758496.6867194,59349,202.0
1657758519.1523228,59399,202.0
1657758557.9630082,59478,202.0
1657758571.170172,59499,203.0
1657758975.8580875,60357,205.0
1657758999.946248,60399,206.0
1657759022.5563743,60449,206.0
1657759116.281069,60650,206.0
1657759187.2807634,60799,207.0
1657759261.7004278,60949,208.0
1657759306.888996,61049,208.0
1657759394.647872,61236,208.0
1657759473.090474,61399,209.0
1657759547.5440302,61549,210.0
1657760064.3625772,62649,213.0
1657760086.339321,62699,213.0
1657760303.7050524,63149,215.0
1657760468.2925327,63499,216.0
1657760490.7600281,63549,216.0
1657760542.719253,63649,217.0
1657760588.0668058,63749,217.0
1657760610.6748252,63799,217.0
1657760786.2783155,64166,218.0
1657760925.9694383,64459,219.0
1657761233.0983403,65099,222.0
1657761255.750929,65149,222.0
1657761323.1460857,65299,222.0
1657761465.2285306,65599,223.0
1657761704.638098,66099,225.0
1657761802.3447108,66299,226.0
1657761824.9602063,66349,226.0
1657761869.9747438,66449,226.0
1657762012.9648373,66749,227.0
1657762155.680603,67049,228.0
1657762180.0006359,67096,228.0
1657762350.1032968,67449,230.0
1657762438.2738092,67649,230.0
1657762467.8667336,67699,231.0
1657762558.3533537,67899,231.0
1657762735.8142104,68268,232.0
1657762875.056501,68561,233.0
1657762896.0558956,68599,234.0
1657763008.0296662,68849,234.0
1657763157.684512,69149,236.0
1657763345.7137423,69549,237.0
1657763367.7807703,69599,237.0
1657763441.8320096,69749,238.0
1657763554.075959,69999,238.0
1657763605.8732567,70099,239.0
1657763651.0873885,70199,239.0
1657763708.1322458,70319,239.0
1657763770.597396,70449,240.0
1657763847.518141,70612,240.0
1657764010.4133022,70949,242.0
1657764175.5259004,71299,243.0
1657764220.414833,71399,243.0
1657764264.8909678,71491,243.0
1657764317.8737242,71599,244.0
1657764340.581105,71649,244.0
1657764460.3171885,71899,245.0
1657764482.8517876,71949,245.0
1657764647.980756,72299,246.0
1657764722.7625782,72449,247.0
1657764745.3846176,72499,247.0
1657764767.892337,72549,247.0
1657764812.6263742,72649,247.0
1657764864.9302146,72749,248.0
1657765007.553485,73049,249.0
1657765030.1143854,73099,249.0
1657765194.45031,73449,250.0
1657765216.8285987,73499,250.0
1657765388.1737154,73849,252.0
1657765478.8001745,74049,252.0
1657765517.715777,74128,252.0
1657765530.8249366,74149,253.0
1657765576.3418171,74249,253.0
1657765674.902897,74449,254.0
1657765697.569024,74499,254.0
1657765742.9537716,74599,254.0
1657765765.5679433,74649,254.0
1657765787.9785397,74699,254.0
1657765884.9523964,74899,255.0
1657766169.6980147,75499,257.0
1657766354.4150882,75886,258.0
1657766478.4292452,76149,259.0
1657766620.1149828,76449,260.0
1657766633.6382203,76472,260.0
1657766815.459056,76849,262.0
1657766958.949301,77149,263.0
1657767146.6147346,77549,264.0
1657767198.2389472,77649,265.0
1657767340.6167865,77949,266.0
1657767386.1100059,78049,266.0
1657767471.696716,78230,266.0
1657767672.3133495,78649,268.0
1657767694.9856653,78699,268.0
1657767750.97201,78816,268.0
1657767859.5378962,79049,269.0
1657767934.0908334,79199,270.0
1657768197.1189358,79749,272.0
1657768242.2992606,79849,272.0
1657768264.8808668,79899,272.0
1657768385.1985877,80149,273.0
1657768407.6883123,80199,273.0
1657768429.8279955,80249,273.0
1657768459.071775,80299,274.0
1657768504.1575553,80399,274.0
1657768743.745623,80899,276.0
1657769119.096794,81699,278.0
1657769239.225186,81949,279.0
1657769381.7290502,82249,280.0
1657769501.7832456,82499,281.0
1657769576.8480513,82649,282.0
1657769622.16364,82749,282.0
1657769666.866671,82849,282.0
1657769786.671863,83099,283.0
1657769840.4747071,83211,283.0
1657769883.7593358,83299,284.0
1657769951.5077984,83449,284.0
1657770003.555509,83549,285.0
1657770071.1203167,83699,285.0
1657770256.359374,84090,286.0
1657770286.9254124,84149,287.0
1657770534.8091323,84676,288.0
1657770548.8764482,84699,289.0
1657770571.5417423,84749,289.0
1657770857.022125,85349,291.0
1657770946.9437983,85549,291.0
1657771022.0674596,85699,292.0
1657771096.531747,85849,293.0
1657771119.1672487,85899,293.0
1657771187.0650644,86049,293.0
1657771231.470458,86141,293.0
1657771261.68049,86199,294.0
1657771426.8901584,86549,295.0
1657771471.8084476,86649,295.0
1657771523.4920962,86749,296.0
1657771591.257712,86899,296.0
1657771648.9565763,87020,296.0
1657771688.6293128,87099,297.0
1657771756.4576075,87249,297.0
1657771808.3920898,87349,298.0
1657772137.696257,88049,300.0
1657772279.9024498,88349,301.0
1657772377.4238577,88549,302.0
1657772400.023785,88599,302.0
1657772422.7070127,88649,302.0
1657772468.002964,88749,302.0
1657772484.1121795,88778,302.0
1657772520.4016802,88849,303.0
1657772565.9537356,88949,303.0
1657772640.8683863,89099,304.0
1657772730.4035525,89299,304.0
1657772827.9814773,89499,305.0
1657772873.1628227,89599,305.0
1657773015.8507607,89899,306.0
1657773041.9074712,89950,306.0
1657773067.6657362,89999,307.0
1657773181.1374383,90243,307.0
1657773255.56013,90399,308.0
1657773352.9461608,90599,309.0
1657773398.4893575,90699,309.0
1657773421.2296796,90749,309.0
1657773616.6208491,91149,311.0
1657773639.1635747,91199,311.0
1657773729.2435808,91399,311.0
1657773782.512991,91499,312.0
1657773850.330761,91649,312.0
1657773872.7677088,91699,312.0
1657773925.3243983,91799,313.0
1657773948.0811892,91849,313.0
1657773993.3691857,91949,313.0
1657774089.999643,92149,314.0
1657774112.556077,92199,314.0
1657774255.864283,92499,315.0
1657774278.5485637,92549,315.0
1657774352.956695,92699,316.0
1657774398.557395,92799,316.0
1657774438.266611,92880,316.0
1657774518.8232067,93049,317.0
1657774715.8945162,93466,318.0
1657774757.7279906,93549,319.0
1657774802.9613814,93649,319.0
1657774825.6208146,93699,319.0
1657774899.9027143,93849,320.0
1657774967.539906,93999,320.0
1657775133.8229187,94345,321.0
1657775207.1161213,94499,322.0
1657775491.532438,95099,324.0
1657775565.8750508,95249,325.0
1657775611.0765421,95349,325.0
1657775708.7817492,95549,326.0
1657775731.4138246,95599,326.0
1657775776.492831,95699,326.0
1657775821.3660917,95799,326.0
1657775829.6694555,95810,326.0
1657775873.6249824,95899,327.0
1657775918.1789548,95999,327.0
1657775940.4899907,96049,327.0
1657776082.8314185,96349,328.0
1657776135.0657835,96449,329.0
1657776246.0646393,96689,329.0
1657776486.4413047,97199,331.0
1657776560.295093,97349,332.0
1657776626.8857796,97499,332.0
1657776822.2265654,97899,334.0
1657776940.637894,98154,334.0
1657776964.6882951,98199,335.0
1657777009.8646953,98299,335.0
1657777079.7782183,98447,335.0
1657777129.8631759,98549,336.0
1657777152.2053993,98599,336.0
1657777174.4441879,98649,336.0
1657777369.0081265,99049,338.0
1657777391.5481224,99099,338.0
1657777414.085527,99149,338.0
1657777459.150911,99249,338.0
1657777698.817076,99749,340.0
1657777721.3657815,99799,340.0
1657777743.7696168,99849,340.0
1657777765.9342132,99899,340.0
1657777913.5790436,100205,341.0
1657778101.2294219,100599,343.0
1657778455.0275998,101349,345.0
1657778740.2621312,101949,347.0
1657778815.3448164,102099,348.0
1657778837.695475,102149,348.0
1657778882.6047006,102249,348.0
1657779028.1354249,102549,349.0
1657779076.5213683,102649,350.0
1657779165.2692657,102842,350.0
1657779359.211427,103249,352.0
1657779523.7212868,103599,353.0
1657779546.3331609,103649,353.0
1657779764.063167,104099,355.0
1657779928.2216678,104449,356.0
1657780049.0787115,104699,357.0
1657780071.4762454,104749,357.0
1657780116.4169395,104849,357.0
1657780145.9094508,104899,358.0
1657780258.8312821,105149,358.0
1657780639.384407,105949,361.0
1657780759.091254,106199,362.0
1657780781.5117836,106249,362.0
1657780972.2854753,106651,363.0
1657781019.9006686,106749,364.0
1657781086.4273608,106899,364.0
1657781109.5903194,106944,364.0
1657781115.489393,106949,365.0
1657781325.2365456,107399,366.0
1657781347.6344275,107449,366.0
1657781399.7039573,107549,367.0
1657781526.4282765,107823,367.0
1657781632.6041853,108049,368.0
1657781665.8775673,108116,368.0
1657781707.0579312,108199,369.0
1657781751.8928869,108299,369.0
1657781938.3729172,108699,370.0
1657782013.1452572,108849,371.0
1657782087.4315422,108999,372.0
1657782132.8154511,109099,372.0
1657782200.817137,109249,372.0
1657782372.3754609,109599,374.0
1657782394.9546368,109649,374.0
1657782484.3528194,109849,374.0
1657782603.9926264,110099,375.0
1657782637.7516186,110167,375.0
1657782889.1587338,110699,377.0
1657782911.5517206,110749,377.0
1657782916.8356118,110753,377.0
1657782941.2606804,110799,378.0
1657783007.7630043,110949,378.0
1657783082.328745,111099,379.0
1657783201.5472953,111349,380.0
1657783224.216542,111399,380.0
1657783291.9121222,111549,380.0
1657783456.5835333,111899,381.0
1657783553.8598814,112099,382.0
1657783610.789669,112218,382.0
1657783673.510077,112349,383.0
1657783695.755596,112399,383.0
1657783814.8570373,112649,384.0
1657783860.0698354,112749,384.0
1657783980.2837589,112999,385.0
1657784032.6654234,113099,386.0
1657784100.6534586,113249,386.0
1657784123.2847552,113299,386.0
1657784197.7285018,113449,387.0
1657784582.9627256,114269,389.0
1657784668.230844,114449,390.0
1657784712.9541194,114549,390.0
1657784810.2743368,114749,391.0
1657784907.4443536,114949,392.0
1657785167.9071515,115499,394.0
1657785258.0348275,115699,394.0
1657785310.1579998,115799,395.0
1657785616.9091518,116449,397.0
1657785831.612089,116906,398.0
1657785854.6677012,116949,399.0
1657785922.1475272,117099,399.0
1657786042.0283597,117349,400.0
1657786183.9921472,117649,401.0
1657786206.451547,117699,401.0
1657786228.7964995,117749,401.0
1657786248.0652575,117785,401.0
1657786258.1564715,117799,402.0
1657786280.9751751,117849,402.0
1657786444.6601372,118199,403.0
1657786915.7981641,119199,406.0
1657786937.7252505,119249,406.0
1657786941.4666,119250,406.0
1657787085.855283,119549,408.0
1657787317.953732,120049,409.0
1657787357.1948695,120129,409.0
1657787602.1558728,120649,411.0
1657787624.3438475,120699,411.0
1657787676.6636214,120799,412.0
1657787722.042866,120899,412.0
1657787744.6546783,120949,412.0
1657787774.322765,121008,412.0
1657788171.0409653,121849,415.0
1657788267.029003,122049,416.0
1657788328.565558,122180,416.0
1657788386.4058602,122299,417.0
1657788574.3676002,122699,418.0
1657788596.4860473,122749,418.0
1657788716.200973,122999,419.0
1657788746.6218812,123059,419.0
1657788768.0893915,123099,420.0
1657788884.450226,123352,420.0
1657788954.6818864,123499,421.0
1657788976.9356654,123549,421.0
1657789073.5631902,123749,422.0
1657789118.8048673,123849,422.0
1657789162.3056865,123938,422.0
1657789215.990013,124049,423.0
1657789403.9430552,124449,424.0
1657789501.2726357,124649,425.0
1657789545.996003,124749,425.0
1657789568.0179384,124799,425.0
1657789579.1910934,124817,425.0
1657789806.5089056,125299,427.0
1657790000.1594422,125699,429.0
1657790165.442413,126049,430.0
1657790515.8337746,126799,432.0
1657790658.525921,127099,433.0
1657790680.6550415,127149,433.0
1657790733.0028725,127249,434.0
1657790941.7434652,127699,435.0
1657791061.5712087,127949,436.0
1657791136.313565,128099,437.0
1657791244.9918444,128333,437.0
1657791278.8335736,128399,438.0
1657791324.0098252,128499,438.0
1657791369.3479078,128599,438.0
1657791399.0444276,128649,439.0
1657791489.3846931,128849,439.0
1657791511.833281,128899,439.0
1657791563.5861206,128999,440.0
1657791681.6902082,129249,441.0
1657791727.0197325,129349,441.0
1657791794.4828088,129499,441.0
1657791943.903454,129799,443.0
1657791989.2040625,129899,443.0
1657792011.7018456,129949,443.0
1657792034.2460532,129999,443.0
1657792198.7721732,130349,444.0
1657792494.7910671,130970,446.0
1657792535.396845,131049,447.0
1657792580.6954517,131149,447.0
1657792625.9136024,131249,447.0
1657792656.777929,131299,448.0
1657792845.4180224,131699,449.0
1657792915.807051,131849,449.0
1657793192.2653713,132435,451.0
1657793269.6804078,132599,452.0
1657793471.6407053,133021,453.0
1657793652.2185104,133399,455.0
1657793959.3641822,134049,457.0
1657793981.8839483,134099,457.0
1657794101.1892645,134349,458.0
1657794123.5817618,134399,458.0
1657794165.5719643,134486,458.0
1657794219.5595691,134599,459.0
1657794315.692783,134799,460.0
1657794383.6480963,134949,460.0
1657794406.2102199,134999,460.0
1657794442.515753,135072,460.0
1657794767.2268374,135749,463.0
1657794908.7337837,136049,464.0
1657794998.017625,136244,464.0
1657795136.752418,136537,465.0
1657795146.007498,136549,466.0
1657795287.3616192,136849,467.0
1657795354.7285047,136999,467.0
1657795828.547513,138002,470.0
1657795898.5424414,138149,471.0
1657796040.5025938,138449,472.0
1657796106.738335,138588,472.0
1657796115.4948514,138599,473.0
1657796160.4825408,138699,473.0
1657796182.8496814,138749,473.0
1657796324.0618029,139049,474.0
1657796368.8452175,139149,474.0
1657796586.6357028,139599,476.0
1657796683.3171155,139799,477.0
1657796869.3198972,140199,478.0
1657796913.6420357,140299,478.0
1657796942.7607129,140349,479.0
1657797033.373568,140549,479.0
1657797085.0944176,140649,480.0
1657797355.4071562,141225,481.0
1657797370.0243366,141249,482.0
1657797392.7289016,141299,482.0
1657797511.2621655,141549,483.0
1657797675.6950116,141899,484.0
1657797795.5583324,142149,485.0
1657797818.3299403,142199,485.0
1657797840.7144108,142249,485.0
1657797915.4356732,142399,486.0
1657798027.3264189,142649,486.0
1657798168.0069172,142949,487.0
1657798324.479106,143276,488.0
1657798406.2918954,143449,489.0
1657798480.8499763,143599,490.0
1657798525.9991047,143699,490.0
1657798645.1417825,143949,491.0
1657798712.7460449,144099,491.0
1657798741.0372653,144155,491.0
1657798789.0904202,144249,492.0
1657798833.4435873,144349,492.0
1657798885.121552,144449,493.0
1657798997.1540706,144699,493.0
1657799236.995438,145199,495.0
1657799334.1474392,145399,496.0
1657799435.8935597,145620,496.0
1657799804.2520006,146399,499.0
1657799878.7197144,146549,500.0
1657799946.7755759,146699,500.0
1657800044.2675664,146899,501.0
1657800163.2507725,147149,502.0
1657800185.5512452,147199,502.0
1657800268.8230836,147378,502.0
1657800304.9452062,147449,503.0
1657800425.177161,147699,504.0
1657800447.8745456,147749,504.0
1657800567.4898815,147999,505.0
1657800709.219746,148299,506.0
1657800823.9002378,148550,506.0
1657800895.00936,148699,507.0
1657801014.6557975,148949,508.0
1657801241.291766,149429,509.0
1657801276.906076,149499,510.0
1657801418.6517375,149799,511.0
1657801485.5773563,149949,511.0
1657801537.4517915,150049,512.0
1657801582.6046622,150149,512.0
1657801679.5064716,150349,513.0
1657802010.7531092,151049,515.0
1657802055.3046794,151149,515.0
1657802075.4876473,151187,515.0
1657802151.6857612,151349,516.0
1657802173.8092616,151399,516.0
1657802247.670301,151549,517.0
1657802292.912618,151649,517.0
1657802412.6707065,151899,518.0
1657802435.3718686,151949,518.0
1657802491.2253702,152066,518.0
1657802578.0975094,152249,519.0
1657802816.9290938,152749,521.0
1657802913.821694,152949,522.0
1657802981.5252206,153099,522.0
1657803167.6865606,153499,523.0
1657803185.133089,153531,523.0
1657803309.630295,153799,524.0
1657803324.225087,153824,524.0
1657803600.7773256,154410,526.0
1657803690.4485457,154599,527.0
1657803735.377471,154699,527.0
1657803765.53198,154749,528.0
1657803833.3846653,154899,528.0
1657803885.4142525,154999,529.0
1657804071.3093371,155399,530.0
1657804190.4233863,155649,531.0
1657804235.3363078,155749,531.0
1657804451.5164487,156199,533.0
1657804474.2453084,156249,533.0
1657804594.139466,156499,534.0
1657804735.522113,156799,535.0
1657805228.2635596,157849,538.0
1657805250.605557,157899,538.0
1657805280.2707942,157949,539.0
1657805347.3010697,158099,539.0
1657805391.5505774,158199,539.0
1657805820.2416458,159098,542.0
1657805869.8851519,159199,543.0
1657805959.7396114,159391,543.0
1657805967.1482964,159399,544.0
1657805989.6163888,159449,544.0
1657806107.9705842,159699,545.0
1657806175.9353693,159849,545.0
1657806220.5781326,159949,545.0
1657806250.1721966,159999,546.0
1657806392.595587,160299,547.0
1657806482.7540543,160499,547.0
1657806536.095084,160599,548.0
1657806649.1649454,160849,548.0
1657806793.7372274,161149,549.0
1657806887.573083,161349,550.0
1657806932.3086555,161442,550.0
1657806961.854961,161499,551.0
1657807224.3519504,162049,553.0
1657807269.636384,162149,553.0
1657807337.2602508,162299,553.0
1657807575.4205546,162799,555.0
1657807649.2723067,162949,556.0
1657807761.74265,163199,556.0
1657807791.7534986,163249,557.0
1657808002.020067,163699,558.0
1657808043.8642905,163786,558.0
1657808075.9290528,163849,559.0
1657808335.713889,164399,561.0
1657808458.7142065,164665,561.0
1657808664.2432098,165099,563.0
1657808761.3959193,165299,564.0
1657808901.61941,165599,565.0
1657808969.0537698,165749,565.0
1657809011.6908183,165837,565.0
1657809416.7172625,166699,568.0
1657809427.7839959,166716,568.0
1657809446.4752657,166749,569.0
1657809557.6203525,166999,569.0
1657809587.4665213,167049,570.0
1657809705.529206,167302,570.0
1657809797.7079291,167499,571.0
1657809961.1354945,167849,572.0
1657809981.968535,167888,572.0
1657810079.9310791,168099,573.0
1657810101.9288764,168149,573.0
1657810175.8419573,168299,574.0
1657810395.7183433,168767,575.0
1657810526.3798394,169049,576.0
1657810645.042652,169299,577.0
1657810697.2908378,169399,578.0
1657810926.8490407,169899,579.0
1657811001.3271668,170049,580.0
1657811086.722936,170232,580.0
1657811120.6295397,170299,581.0
1657811225.7309132,170525,581.0
1657811307.958575,170699,582.0
1657811405.23181,170899,583.0
1657811504.0881267,171111,583.0
1657811592.8951688,171299,584.0
1657811615.4071357,171349,584.0
1657811643.2047632,171404,584.0
1657811832.1332242,171799,586.0
1657811854.769994,171849,586.0
1657812071.8644025,172299,588.0
1657812117.0907795,172399,588.0
1657812139.773871,172449,588.0
1657812282.0160801,172749,589.0
1657812326.9330714,172849,589.0
1657812339.4290214,172869,589.0
1657812356.6641345,172899,590.0
1657812379.3633487,172949,590.0
1657812469.6020665,173149,590.0
1657812499.1652641,173199,591.0
1657812949.326299,174149,594.0
1657813017.445777,174299,594.0
1657813257.3930058,174799,596.0
1657813302.6514764,174899,596.0
1657813399.9911964,175099,597.0
1657813422.5531433,175149,597.0
1657813454.426364,175213,597.0
1657813619.0610206,175549,599.0
1657813732.0199196,175799,599.0
1657813875.274335,176092,600.0
1657814437.6019423,177264,604.0
1657814578.0931852,177557,605.0
1657814813.6946955,178049,607.0
1657814910.712798,178249,608.0
1657815099.57717,178649,609.0
1657815122.0612884,178699,609.0
1657815317.1178014,179099,611.0
1657815339.6657972,179149,611.0
1657815362.2570305,179199,611.0
1657815407.095592,179299,611.0
1657815437.6593113,179349,612.0
1657815482.8314633,179449,612.0
1657815505.5109398,179499,612.0
1657815528.1845455,179549,612.0
1657815557.8913503,179608,612.0
1657815934.941784,180399,615.0
1657816032.1743314,180599,616.0
1657816131.2669973,180799,617.0
1657816198.8235655,180949,617.0
1657816257.654173,181073,617.0
1657816364.0545404,181299,618.0
1657816581.3532054,181749,620.0
1657816769.5299563,182149,621.0
1657816821.7388427,182249,622.0
1657816844.3148425,182299,622.0
1657817031.9290407,182699,623.0
1657817151.3507824,182949,624.0
