Wall time,Step,Value
1658997390.1669977,103899,12753.708984375
1658997489.1385717,104099,13976.2890625
1658997581.002225,104299,13637.935546875
1658997680.3373983,104499,10212.5771484375
1658997847.9550714,104849,11267.8837890625
1658998215.300645,105599,11176.630859375
1658999042.1734004,107299,12452.90234375
1658999134.3364887,107499,15302.298828125
1658999309.6246238,107849,11240.6708984375
1658999523.560788,108299,11357.998046875
1659000059.070133,109399,12854.09375
1659000105.1180174,109499,14004.2265625
1659000157.7099378,109599,9779.146484375
1659000350.2589998,109999,12837.841796875
1659000540.7407134,110399,12387.18359375
1659000639.4987166,110599,12685.486328125
1659001122.3763888,111599,11890.9921875
1659001244.573868,111849,12577.2294921875
1659001267.4769464,111899,12262.6181640625
1659001320.3635855,111999,12696.353515625
1659001389.3097467,112149,14390.841796875
1659001678.9038625,112749,10608.126953125
1659001755.6486921,112899,12994.8271484375
1659001878.7525833,113149,13191.0322265625
1659002356.2894964,114099,11552.056640625
1659002615.2024477,114599,13647.599609375
1659002767.1063223,114899,12604.33203125
1659002924.9088635,115199,14615.9140625
1659003042.0600154,115399,12159.173828125
1659003365.2118347,115999,13629.2626953125
1659004017.4871664,117299,12647.470703125
1659004250.7394156,117749,14715.9521484375
1659005878.7910724,119499,15225.958984375
1659005979.5294204,119549,12736.9365234375
1659006084.1755579,119649,13935.55078125
1659007817.5823376,121849,14660.87890625
1659008019.7640474,122249,14880.6435546875
1659008240.1810906,122699,13978.6611328125
1659008302.1764815,122799,16718.89453125
1659008421.512544,123049,12166.91796875
1659009064.2489767,124299,12728.583984375
1659009086.856166,124349,13478.763671875
1659009356.4819975,124849,13448.7998046875
1659009402.2719834,124949,13584.9482421875
1659009586.314024,125199,12369.802734375
1659010036.3731701,125899,15847.1943359375
1659010182.5961683,126199,13493.232421875
1659010407.7992103,126649,12487.33984375
1659010773.616614,127399,13401.9638671875
1659010885.2794182,127599,13938.21875
1659010930.7266586,127699,14801.0634765625
1659011542.6190796,128949,13983.5390625
1659012076.0217977,130049,15657.3154296875
1659012237.8130808,130349,12548.5986328125
1659012658.483763,131199,12567.07421875
1659012802.9246671,131499,14723.05859375
1659013440.1901343,132799,14020.07421875
1659014001.865116,133949,11539.107421875
1659014169.5241332,134299,14478.3427734375
1659014291.4855926,134549,15423.5078125
1659014605.736052,135199,12811.2099609375
1659014774.2916858,135549,14653.4423828125
1659015138.4617827,136299,12573.625
1659015426.886467,136899,14665.0615234375
1659015495.1711528,137049,15736.0615234375
1659015837.1116366,137749,13956.3876953125
1659016683.5110867,139499,15579.078125
1659016706.430371,139549,13491.6376953125
1659016729.331285,139599,18335.638671875
1659017528.0972044,141249,15988.32421875
1659018691.3492248,143649,13906.7958984375
1659018905.5003948,144099,13881.51953125
1659019126.3852353,144549,14495.1103515625
1659019271.6895864,144849,13529.90625
1659019776.4984806,145899,14082.373046875
1659019852.5539868,146049,13844.4287109375
1659020992.7921257,148399,15954.544921875
1659021182.073675,148799,18399.359375
1659021738.9833379,149949,11985.517578125
1659022050.787573,150599,16339.7958984375
1659022438.6955435,151399,16763.78515625
1659022515.5491679,151549,17229.6328125
1659022704.2694707,151949,15141.798828125
1659022780.4073198,152099,14491.3056640625
1659023357.3220296,153299,14983.650390625
1659023448.540791,153499,14794.13671875
1659023508.0612977,153599,14137.45703125
1659024230.8954494,154999,17252.12109375
1659024793.995038,156149,15386.537109375
1659025202.809665,156899,14243.330078125
1659025670.6623194,157799,18379.861328125
1659025814.9684727,158099,13936.7265625
1659026205.64711,158899,17891.09375
1659026639.103718,159799,15943.6240234375
1659026661.870214,159849,12786.47265625
1659027489.7289064,161549,15153.9482421875
1659027733.6178493,162049,15108.6220703125
1659027802.8165781,162199,12584.041015625
1659027825.5277896,162249,14555.1953125
1659027878.7267954,162349,15853.384765625
1659027901.6630251,162399,16346.306640625
1659028503.3218641,163649,13078.2236328125
1659029314.7159963,165299,15325.087890625
1659029504.1481986,165699,14439.376953125
1659029839.7018435,166399,13444.306640625
1659029871.9063118,166449,16217.1865234375
1659030274.9235318,167299,13708.376953125
1659031025.9230642,168849,13472.2626953125
1659031262.1612618,169349,17359.408203125
1659031675.018406,170199,12563.76953125
1659031796.7693615,170449,14092.59765625
1659032331.2071865,171549,15999.42578125
1659032522.999633,171949,16447.421875
1659032790.7612047,172499,13158.884765625
1659032843.6229117,172599,19049.07421875
1659033012.1752646,172949,18320.51953125
1659033157.232775,173249,17604.09375
1659033468.5317905,173899,13598.431640625
1659033543.538475,174049,13325.2236328125
1659033950.235794,174899,18500.19921875
1659034255.8466575,175499,14502.50390625
1659034332.0559714,175649,16346.0341796875
1659034936.1531959,176899,15771.630859375
1659035082.9345112,177199,15224.3603515625
1659035576.0121443,178199,15931.3642578125
1659035986.4344172,179049,15490.11328125
1659036468.0817852,180049,14052.3779296875
1659036907.039342,180949,12094.4453125
1659036952.7764406,181049,17237.11328125
1659037008.7438009,181149,13014.345703125
1659037077.1933362,181299,14987.1552734375
1659037154.5394182,181449,13341.466796875
1659037567.691587,182299,15974.51171875
1659037832.4795728,182849,13768.68359375
1659038169.8214567,183549,16025.9404296875
1659039528.673435,186349,14149.80859375
1659039619.69185,186549,13743.7109375
1659039817.6083593,186949,13620.7216796875
1659039886.1739595,187099,15539.7958984375
1659040630.1661332,188649,15050.330078125
1659040831.0975156,189049,15248.998046875
1659041142.5892289,189699,14239.849609375
1659041263.979343,189949,15675.201171875
1659041657.74572,190749,16572.78125
1659041786.589495,190999,14243.1953125
1659041855.4740207,191099,16425.310546875
1659042094.9113016,191599,13642.1416015625
1659042194.9319055,191799,14999.24609375
1659042896.5460396,193249,16542.9140625
1659043019.1981604,193499,14932.2626953125
1659043187.5639243,193849,15300.7119140625
1659044452.909095,196449,13426.451171875
1659044620.92918,196799,14513.33203125
1659044719.108493,196999,15728.458984375
1659044987.0007372,197549,14676.1416015625
1659045133.3344507,197849,14032.947265625
1659045282.698936,198149,13903.5546875
1659045820.8713694,199249,17169.177734375
1659046202.7387197,200049,17853.41796875
1659046426.04922,200499,14970.4658203125
1659046448.582718,200549,13983.9013671875
1659046740.8959877,201149,12914.720703125
1659047007.3492239,201699,15400.23828125
1659047076.2432966,201849,12399.6748046875
1659048469.6048226,204699,15291.3916015625
1659048591.1063309,204949,14317.806640625
1659048614.0955737,204999,15196.412109375
1659048858.7543502,205499,12310.330078125
1659050623.1932232,209149,14395.220703125
1659050887.734203,209699,13504.5966796875
1659050910.3281095,209749,14182.1796875
1659050965.1977022,209849,13361.1767578125
1659051010.7946157,209949,15056.1220703125
1659051086.4150712,210099,18432.18359375
1659051109.3262038,210149,15896.4697265625
1659051712.061434,211399,15215.6357421875
1659051833.9801905,211649,14377.033203125
1659051903.5836926,211799,11476.474609375
1659052100.8115447,212199,17851.591796875
1659052581.3136742,213199,12652.8984375
1659052656.8936825,213349,15004.2607421875
1659052679.9147706,213399,14364.0654296875
1659053039.8001077,214149,13381.63671875
1659053429.3048835,214949,14973.40234375
1659053575.7049394,215249,17393.443359375
1659053675.0338016,215449,17237.396484375
1659053889.1766114,215899,14961.912109375
1659053942.0289888,215999,13116.0478515625
1659054253.978194,216649,14026.0068359375
1659054524.019091,217199,17125.73828125
1659055152.4260077,218499,14662.75
1659055372.7926285,218949,12003.19140625
1659055731.0974228,219699,16016.1884765625
1659055910.4673433,220049,13105.11328125
1659056056.9905844,220349,15412.28515625
1659056148.676948,220549,16083.896484375
1659056637.5242476,221549,14611.9130859375
1659056707.003364,221699,15243.8623046875
1659057725.2848594,223799,13209.1435546875
1659058141.2940426,224649,16817.91015625
1659058561.7971761,225499,16096.419921875
1659058585.3137062,225549,13286.80859375
1659059049.8738852,226499,12844.015625
1659059072.864511,226549,18999.216796875
1659059142.5727062,226699,13617.2880859375
1659059365.7758222,227149,16983.9296875
1659059632.1832542,227699,14656.26953125
1659060233.5604742,228949,14650.775390625
1659060301.9646237,229099,14749.947265625
1659060571.6711822,229649,14684.1396484375
1659060647.286143,229799,16412.55859375
1659060692.892613,229899,17332.73046875
1659060738.250855,229999,14198.4453125
1659061437.3265426,231449,14881.1181640625
1659062120.4819305,232849,12789.103515625
1659062317.3161845,233249,14257.96875
1659062408.6308901,233449,12623.4697265625
1659062606.5776436,233849,12186.7158203125
1659062867.1022818,234399,15320.0966796875
1659063506.697404,235699,13290.517578125
1659063629.1441097,235949,14263.76953125
1659064018.28234,236749,15001.4150390625
1659064374.9693146,237499,13623.3291015625
1659064397.6160543,237549,15542.650390625
1659064596.5971742,237949,17779.2890625
1659064741.0555649,238249,16485.16796875
1659064810.384896,238399,16590.73828125
1659065030.3437264,238849,15682.951171875
1659065120.996302,239049,15850.986328125
1659065296.1965568,239399,13814.255859375
1659065319.43076,239449,15005.9951171875
1659065464.6532183,239749,15670.0009765625
1659065610.1315124,240049,16373.9365234375
1659065656.0855327,240149,12406.080078125
1659065732.5812619,240299,16227.958984375
1659066585.136612,242049,16245.693359375
1659066875.7037146,242649,13475.080078125
1659067334.7741828,243599,14368.060546875
1659067892.2573495,244749,14209.99609375
1659068374.2472258,245749,16587.705078125
1659068954.7046795,246949,13337.333984375
1659069344.0459569,247749,13338.734375
1659069534.6197531,248149,15073.666015625
1659069757.8994646,248599,13944.9619140625
1659069826.9656665,248749,11872.7177734375
1659069880.3435757,248849,12866.0361328125
1659069903.4824297,248899,15269.873046875
1659071119.8506184,251399,15398.3876953125
1659071189.4237933,251549,16370.654296875
1659071357.9849207,251899,15617.529296875
1659071671.329693,252549,15393.46484375
1659071724.2949626,252649,13515.5205078125
1659071747.5143003,252699,20197.353515625
1659071915.635314,253049,12372.203125
1659072351.2807322,253949,14979.1796875
1659073033.3355575,255349,13144.0537109375
1659073513.6514504,256349,14268.1455078125
1659073567.8274903,256449,15714.333984375
1659073713.1956697,256749,14007.009765625
1659074339.477037,258049,14850.5146484375
1659074461.7599447,258299,16832.373046875
1659074873.7090576,259149,11781.1484375
1659075308.6772058,260049,12658.517578125
1659075499.3879747,260449,15469.4736328125
1659076255.8619328,261999,13834.134765625
1659076907.7604952,263349,15826.52734375
1659077466.932642,264499,13361.86328125
1659078169.1611156,265949,12357.515625
1659078437.06192,266499,14502.037109375
1659078825.980785,267299,14142.833984375
1659079162.2491593,267999,16363.404296875
1659079185.344296,268049,16848.380859375
1659079671.427843,269049,16392.05859375
1659080649.1388254,271049,13417.1689453125
1659081183.7240198,272149,17287.822265625
1659081307.2112014,272399,12421.6943359375
1659082212.2038085,274249,14280.9189453125
1659082380.4053257,274599,13883.5302734375
1659082471.4633756,274799,15383.609375
1659082617.6870785,275099,14296.5458984375
1659082770.0809374,275399,14976.357421875
1659083035.790776,275799,16608.3125
1659083096.0850499,275899,14977.880859375
1659083986.2573469,277099,13459.2392578125
1659084583.832608,277499,14000.3837890625
1659085532.575036,278699,16932.166015625
1659085951.2230012,279299,16510.828125
1659085996.878239,279399,17292.0546875
1659086140.9216046,279699,15073.138671875
1659086462.8631504,280299,16766.98046875
1659086596.8558605,280549,15366.9765625
1659086848.7850204,281049,15491.072265625
1659087083.3348117,281549,16382.78125
1659087764.2231796,282949,14066.837890625
1659087818.6655045,283049,12872.48046875
1659087909.6883628,283249,15188.513671875
1659088288.3719232,283999,14411.6416015625
1659089281.803407,286049,13167.39453125
1659089350.1718674,286199,16601.734375
1659089785.3706923,287099,15616.134765625
1659090219.7122614,287999,16134.4287109375
1659090632.3052886,288849,18350.578125
1659090708.2037277,288999,13073.81640625
1659090830.1993861,289249,14705.8369140625
1659090952.0465302,289499,13888.03515625
1659091387.3052557,290399,13711.3818359375
1659091410.275314,290449,17968.8671875
1659091823.437124,291299,13243.564453125
1659091892.5154161,291449,13577.9228515625
1659092060.693656,291799,14591.2412109375
1659092718.0415778,293149,14537.92578125
1659092763.4975858,293249,12300.35546875
1659092938.6464553,293599,17138.67578125
1659093586.3195274,294949,14790.986328125
1659093806.7898817,295399,13512.96875
1659094044.8013,295899,13468.4072265625
1659094311.82532,296449,14172.70703125
1659094434.7112975,296699,15265.65625
1659094892.362824,297649,12440.400390625
1659095015.6988614,297899,14109.1220703125
1659095068.8386998,297999,16034.037109375
1659095161.2855706,298199,15136.9541015625
1659095817.5245185,299549,15024.470703125
1659096299.952138,300549,11272.400390625
1659096421.6523263,300799,18510.189453125
1659096789.3077977,301549,13446.361328125
1659096911.238883,301799,17065.875
1659096980.2158425,301949,15283.5859375
1659097515.1436324,303049,13718.8828125
1659097952.2447608,303949,14737.998046875
1659098051.0817702,304149,12558.87109375
1659098166.4526422,304399,17948.982421875
1659098555.880645,305199,12704.38671875
1659098601.659205,305299,15478.51953125
1659098992.7501504,306099,15425.85546875
1659099045.7060962,306199,13008.576171875
1659099190.5199132,306499,14747.134765625
1659099236.757093,306599,12129.875
1659099283.4985483,306699,13400.162109375
1659099574.4118738,307299,14790.4482421875
1659099673.1206858,307499,15002.7392578125
1659100230.5369117,308649,12916.109375
1659100442.9746745,309099,13749.931640625
1659100518.6748567,309249,12420.486328125
1659100904.6544094,310049,12653.09375
1659101170.5979664,310599,12895.609375
1659101216.7129304,310699,14234.5205078125
1659101360.3787787,310999,13690.103515625
1659101672.3362882,311649,13396.8193359375
1659102107.809583,312549,14839.4453125
1659103053.4451776,314499,14354.33984375
1659103611.3212419,315649,13045.115234375
1659103703.066037,315849,14435.224609375
1659103732.845877,315899,12937.5625
1659103900.4256456,316249,12443.646484375
1659104311.2191992,317099,14127.970703125
1659104578.5808327,317649,13176.7119140625
1659104844.9929707,318199,14216.00390625
1659105014.4055638,318549,14040.146484375
1659105159.408559,318849,11739.875
1659105742.7376015,320049,14311.404296875
1659107075.3948698,322799,15467.8857421875
1659107173.9738514,322999,12941.1328125
1659107486.6911821,323649,15418.529296875
1659107851.9655397,324399,13444.3154296875
1659108044.2279923,324799,14858.033203125
1659108067.3178575,324849,15035.6142578125
1659108165.9766233,325049,14370.4599609375
1659108409.4818583,325549,14196.669921875
1659108646.9428089,326049,13525.298828125
1659108669.5254164,326099,14356.97265625
1659108699.9026535,326149,12395.6181640625
1659108892.2554014,326549,13477.6337890625
1659109373.8738134,327549,14446.259765625
1659109961.0564969,328749,13576.5791015625
1659110129.4403164,329099,13243.9453125
1659110198.6820896,329249,13133.9326171875
1659110445.029732,329749,14413.8662109375
1659110658.9192657,330199,17574.615234375
1659110734.7602139,330349,15002.34765625
1659110979.0136998,330849,14243.8505859375
1659111101.4860086,331099,14388.74609375
1659111973.338587,332899,12087.04296875
1659112187.2747092,333349,13013.94921875
1659112240.4176543,333449,12510.466796875
1659112332.5533063,333649,14102.369140625
1659112478.4914036,333949,15257.494140625
1659112554.4845338,334099,14973.8984375
1659112722.975515,334449,14710.453125
1659112914.509294,334849,14105.224609375
1659112990.604238,334999,14554.4130859375
1659113182.252259,335399,13407.2119140625
1659113281.1431818,335599,13855.9287109375
1659113930.9686127,336949,12156.140625
1659114032.0644574,337149,16292.2451171875
1659114301.0331686,337699,15336.607421875
1659114568.699022,338249,15954.345703125
1659114859.7135494,338849,12540.30078125
1659115856.092616,340899,14147.44921875
1659116226.4162211,341649,15747.1875
1659116566.2231035,342349,13676.53515625
1659116759.2767615,342749,15167.8447265625
1659117104.736522,343449,17684.560546875
1659117127.4431083,343499,13283.2412109375
1659117753.9811223,344799,13061.9375
1659118096.9746995,345499,17008.919921875
1659118704.1553633,346749,13706.1533203125
1659119407.055572,348199,14141.3505859375
1659119475.2832794,348349,15561.353515625
1659120063.397376,349549,15172.359375
1659120109.540176,349649,16815.037109375
1659120545.3613834,350549,14000.6298828125
1659120644.4871764,350749,16389.19921875
1659121251.2606285,351999,13151.0517578125
1659121419.5486596,352349,13402.7529296875
1659121735.5455408,352999,13821.87109375
1659121880.7359145,353299,14222.0390625
1659122515.4609363,354599,13906.587890625
1659122877.3445108,355349,14220.4775390625
1659123076.7497685,355749,16174.34765625
1659123099.7865689,355799,12233.0751953125
1659123633.7544334,356899,12265.134765625
1659123726.4469028,357099,13470.1875
1659124071.5480056,357799,16683.56640625
1659124361.6964595,358399,12391.1298828125
1659124384.6695342,358449,16352.1123046875
1659124553.197353,358799,14076.8212890625
1659124893.519448,359499,13347.544921875
1659125038.512212,359799,15583.8564453125
1659125260.3971715,360249,11730.0615234375
1659125482.1192179,360699,15826.3779296875
1659125528.0982273,360799,14856.0234375
1659125551.0133696,360849,17298.78125
1659126011.7809556,361799,12233.8828125
1659126087.791608,361949,15674.8896484375
1659126301.6206398,362399,14926.041015625
1659127201.7722368,364249,12763.521484375
1659127583.7682214,365049,17332.703125
1659127850.8113854,365599,14812.7890625
1659128289.234337,366499,14811.0517578125
1659128532.42108,366999,13953.14453125
1659128555.4228258,367049,11720.6953125
1659128700.2524972,367349,14241.732421875
1659128867.8326075,367699,12895.35546875
1659128967.154231,367899,16084.40625
1659128990.1657233,367949,11524.103515625
1659129012.9402122,367999,13832.75390625
1659129546.6785953,369099,15734.560546875
1659129569.6337712,369149,12094.724609375
1659129668.6197028,369349,12122.3583984375
1659129935.193888,369899,14968.755859375
1659130034.1674795,370099,15608.59375
1659130758.8678544,371599,15595.787109375
1659130972.893882,372049,14706.1240234375
1659131048.5474,372199,17149.509765625
1659131216.5321133,372549,14424.7109375
1659131460.3820245,373049,14321.259765625
1659131483.355648,373099,13608.75
1659131529.5956008,373199,14212.4443359375
1659131651.3705945,373449,15299.1904296875
1659131896.4127712,373949,14958.9833984375
1659132476.5706258,375149,14325.427734375
1659132499.603197,375199,16670.16796875
1659132691.2390835,375599,17111.154296875
1659133155.4656196,376549,13474.0283203125
1659133567.4506726,377399,12323.232421875
1659134750.866394,379849,14918.51171875
1659135063.687422,380499,17227.201171875
1659135139.631928,380649,13951.4306640625
1659135889.6182082,382199,12637.7529296875
1659135912.6513364,382249,13111.6259765625
1659136324.7297544,383099,12860.775390625
1659136568.4936585,383599,14858.548828125
1659136690.7640262,383849,15152.4091796875
1659136950.7314281,384399,13016.9736328125
1659137095.8735528,384699,15563.875
1659137270.86208,385049,9586.900390625
1659137705.7920287,385949,14669.705078125
1659137827.9488945,386199,13394.5068359375
1659137896.9172218,386349,11909.09765625
1659137943.2179697,386449,12539.8046875
1659138285.7423778,387149,14003.7060546875
1659138384.7101357,387349,14335.265625
1659138644.4448953,387899,12130.8701171875
1659138720.210042,388049,13067.6728515625
1659139202.6899178,389049,15168.060546875
1659139400.447158,389449,13425.14453125
1659139638.423991,389949,17069.357421875
1659139927.9213083,390549,12954.669921875
1659140484.5106957,391699,13394.19921875
1659140605.913411,391949,13790.552734375
1659141017.7716033,392799,14918.1318359375
1659142087.2099335,394999,12815.369140625
1659142110.2822554,395049,13390.658203125
1659142201.8770003,395249,12849.287109375
1659142882.2383752,396649,15311.7431640625
1659143925.2638366,398799,15554.2998046875
1659144116.6087651,399199,15153.392578125
1659144308.458732,399599,14673.55078125
1659144331.2359478,399649,15376.3408203125
1659145156.528716,401349,12486.2421875
1659145423.08296,401899,13705.90234375
1659145713.1082501,402499,15008.234375
1659145788.933698,402649,14665.38671875
1659145935.6198065,402949,13394.744140625
1659146127.128112,403349,11214.66015625
1659147578.00616,406349,12898.169921875
1659147753.4204464,406699,14052.9931640625
1659148158.5614815,407549,12859.74609375
1659148334.2502716,407899,14854.537109375
1659148892.1877358,409049,13665.603515625
1659148984.4731865,409249,14407.65625
1659149327.3437068,409949,15010.22265625
1659149740.8982959,410799,12890.7109375
1659149886.6324663,411099,15482.1904296875
1659150199.609685,411749,13250.216796875
1659150681.3968592,412749,16364.904296875
1659150902.8332927,413199,17045.763671875
1659151284.396317,413999,16944.556640625
1659151551.1636214,414549,12663.375
1659151772.359228,414999,11418.494140625
1659151964.0376382,415399,16426.34375
1659152451.9844575,416399,13025.115234375
1659152497.911564,416499,12173.703125
1659152573.856582,416649,13372.525390625
1659152619.855726,416749,14551.1015625
1659152765.4634984,417049,13565.5546875
1659153057.1221993,417649,13895.876953125
1659153247.92459,418049,14326.904296875
1659153323.8842018,418199,13931.640625
1659153446.2235847,418449,16045.0302734375
1659153614.4018176,418799,15795.21875
1659153660.7744699,418899,13040.9599609375
1659154898.3606372,421449,14606.0078125
1659155165.127972,421999,12250.7431640625
1659155356.0793338,422399,14620.974609375
1659155745.3010428,423199,13079.34765625
1659155844.0672805,423399,13492.158203125
1659155867.0469658,423449,11672.912109375
1659155913.4690938,423549,15183.888671875
1659156249.911724,424249,11249.732421875
1659156348.7316537,424449,15431.052734375
1659156571.0066524,424899,11653.29296875
1659156594.0328815,424949,15417.66015625
1659156716.6236713,425199,16145.759765625
1659156809.2078214,425399,13590.703125
1659156839.2938974,425449,13856.2919921875
1659157197.5205824,426199,13478.078125
1659157945.4670458,427749,14826.0810546875
1659158235.495313,428349,11355.8662109375
1659158410.7577398,428699,13065.5771484375
1659158525.5194497,428949,13837.0439453125
1659158869.3362625,429649,13799.884765625
1659159083.1945992,430099,15790.8447265625
1659159449.4512172,430849,17447.173828125
1659159715.783864,431399,14437.412109375
1659159883.9573667,431749,15154.794921875
1659159906.8245215,431799,11838.7998046875
1659160129.6033201,432249,13758.2314453125
1659161045.4319632,434149,14331.2109375
1659161121.0461433,434299,17399.650390625
1659161242.7353773,434549,13393.41796875
1659161265.8169265,434599,14907.6083984375
1659161357.4364228,434799,13766.021484375
1659162135.882401,436399,15881.021484375
1659162472.4202595,437099,13142.466796875
