Wall time,Step,Value
1658622025.028169,813649,2776.0
1658622986.0116596,815649,2783.0
1658623416.1738827,816549,2786.0
1658624162.0423856,818099,2792.0
1658624494.2238672,818799,2794.0
1658625189.028951,820249,2799.0
1658625409.5158901,820699,2801.0
1658625683.0051584,821278,2802.0
1658626436.6491427,822849,2808.0
1658626580.1111038,823149,2809.0
1658626664.8679001,823329,2809.0
1658627176.9346533,824399,2813.0
1658627703.6421223,825499,2817.0
1658629356.916737,828949,2829.0
1658629424.8964503,829099,2829.0
1658629523.01367,829299,2830.0
1658630553.0370526,831449,2837.0
1658630960.8680828,832299,2840.0
1658631269.3382058,832949,2842.0
1658631322.4625397,833049,2843.0
1658631367.8169098,833149,2843.0
1658631775.3997648,833999,2846.0
1658631895.858094,834249,2847.0
1658632372.2385142,835249,2850.0
1658632878.1347628,836299,2854.0
1658632923.666608,836399,2854.0
1658633188.6013026,836949,2856.0
1658634004.189527,838649,2862.0
1658634125.4156556,838899,2863.0
1658634412.4374206,839499,2865.0
1658634646.5961232,839999,2866.0
1658634818.8404224,840349,2868.0
1658634909.4502914,840549,2868.0
1658635770.0096767,842349,2874.0
1658635914.0452285,842649,2875.0
1658635989.2816753,842799,2876.0
1658636086.59333,842999,2877.0
1658636109.136039,843049,2877.0
1658636928.758396,844749,2883.0
1658637331.271078,845597,2885.0
1658637881.8592448,846749,2889.0
1658638342.520683,847699,2893.0
1658639780.738715,850699,2903.0
1658639991.0631826,851149,2904.0
1658640233.2099352,851649,2906.0
1658640571.5415487,852349,2909.0
1658640904.08521,853049,2911.0
1658641069.9091814,853399,2912.0
1658641259.1351862,853799,2913.0
1658641403.1712837,854094,2914.0
1658642213.5973935,855799,2920.0
1658642477.678164,856349,2922.0
1658642575.8734581,856549,2923.0
1658642696.634622,856799,2924.0
1658642764.9862552,856949,2924.0
1658644319.8304832,860199,2935.0
1658644344.82893,860247,2935.0
1658644372.443399,860299,2936.0
1658645234.8735697,862099,2942.0
1658645303.4524677,862249,2942.0
1658645928.762562,863549,2947.0
1658646383.6004727,864499,2950.0
1658646481.9346237,864699,2951.0
1658646550.023571,864849,2951.0
1658646648.197166,865049,2952.0
1658647487.4408588,866799,2958.0
1658647796.882336,867449,2960.0
1658648105.3257663,868099,2962.0
1658648274.9884486,868451,2963.0
1658648323.7694838,868549,2964.0
1658648708.621166,869349,2967.0
1658649117.137979,870209,2969.0
1658649327.991949,870649,2971.0
1658649613.1105905,871249,2973.0
1658649635.894601,871299,2973.0
1658650453.1349409,872999,2979.0
1658650498.6383064,873099,2979.0
1658650941.7216914,874018,2982.0
1658651413.3147602,874999,2986.0
1658652249.0225694,876749,2992.0
1658652513.3063695,877299,2994.0
1658652536.122428,877349,2994.0
1658652921.4524882,878149,2997.0
1658652944.004777,878199,2997.0
1658652988.986751,878299,2997.0
1658653086.611124,878499,2998.0
1658653319.0611267,878999,2999.0
1658654811.058534,882099,3010.0
1658655572.8753216,883687,3015.0
1658655582.3203056,883699,3016.0
1658655935.2936125,884449,3018.0
1658656010.466759,884599,3019.0
1658656771.0405772,886199,3024.0
1658657399.6340256,887499,3029.0
1658657422.2047765,887549,3029.0
1658657490.8144743,887699,3029.0
1658657513.5479841,887749,3029.0
1658658207.1421332,889199,3034.0
1658658305.5242684,889399,3035.0
1658658494.8915544,889799,3036.0
1658658593.0709286,889999,3037.0
1658658978.279001,890799,3040.0
1658659651.5217993,892199,3045.0
1658660146.6337018,893249,3048.0
1658660169.1924427,893299,3048.0
1658660901.3301485,894821,3053.0
1658661681.510392,896449,3059.0
1658662497.493766,898149,3065.0
1658662618.1149287,898399,3066.0
1658662663.5108075,898499,3066.0
1658662686.276018,898549,3066.0
1658663048.0667048,899299,3069.0
1658663311.6221366,899849,3071.0
1658663500.2439885,900249,3072.0
1658663576.4434094,900399,3073.0
1658664891.0925357,903149,3082.0
1658666230.2493985,905949,3091.0
1658666690.8775334,906899,3095.0
1658667023.0275369,907599,3097.0
1658667432.7803304,908449,3100.0
1658668411.9342465,910499,3107.0
1658668480.5254874,910643,3107.0
1658668578.1297545,910849,3108.0
1658669946.3580363,913699,3118.0
1658670306.2816908,914452,3120.0
1658671849.5609055,917675,3131.0
1658672650.3388257,919349,3137.0
1658672672.9822977,919399,3137.0
1658673367.8514209,920849,3142.0
1658673956.125806,922070,3146.0
1658674229.2990677,922649,3148.0
1658674450.1749318,923099,3150.0
1658674878.9734085,923999,3153.0
1658675240.123703,924749,3156.0
1658675528.0677812,925349,3158.0
1658675881.8256066,926099,3160.0
1658676145.4369037,926649,3162.0
1658676743.9480278,927899,3166.0
1658676761.307429,927930,3166.0
1658677604.0916574,929688,3172.0
1658678092.3390477,930699,3176.0
1658678213.3889341,930949,3177.0
1658678619.4554558,931799,3180.0
1658678740.0406,932049,3181.0
1658679171.672297,932949,3184.0
1658679291.1767266,933204,3184.0
1658680263.84931,935249,3191.0
1658680528.93243,935799,3193.0
1658681393.511907,937599,3199.0
