Wall time,Step,Value
1658287067.6232626,115399,3258.886962890625
1658287355.6102846,115999,3435.94287109375
1658287986.3391898,117299,3748.227294921875
1658288198.6058419,117749,3897.462646484375
1658289038.1335304,119499,3727.134033203125
1658289067.8857472,119549,3338.234619140625
1658289113.482921,119649,3973.451171875
1658290164.2754545,121849,3779.755615234375
1658290360.5301604,122249,4083.57080078125
1658290572.1079159,122699,3541.856689453125
1658290624.896541,122799,3665.3544921875
1658290737.8540337,123049,3413.596923828125
1658291343.2108276,124299,3325.450927734375
1658291365.9166622,124349,3718.896728515625
1658291608.7650514,124849,3625.1455078125
1658291654.2895145,124949,3593.542236328125
1658291775.07021,125199,3589.6396484375
1658292108.3659546,125899,4209.4619140625
1658292252.30622,126199,3565.833740234375
1658292471.0659084,126649,3589.939453125
1658292826.6799533,127399,3705.67236328125
1658292970.071296,127699,3359.35888671875
1658294240.1475356,130349,3427.79833984375
1658296140.6512434,134299,3797.849609375
1658296261.0121584,134549,3710.43115234375
1658296570.1265445,135199,3153.333984375
1658297453.4168892,137049,3719.2373046875
1658297792.3243155,137749,3625.72509765625
1658298633.9289474,139499,4078.078369140625
1658300621.3337123,143649,3121.7958984375
1658301195.5121813,144849,3443.982666015625
1658301768.9928277,146049,3649.985595703125
1658302893.4995654,148399,3860.419921875
1658303082.1624064,148799,4402.669921875
1658303945.220083,150599,4051.6123046875
1658304407.1220644,151549,3922.517822265625
1658304596.1482687,151949,3947.625732421875
1658304671.6008823,152099,3670.390869140625
1658306063.282193,154999,4048.82080078125
1658307542.8058076,158099,3605.14453125
1658307928.814669,158899,4021.9013671875
1658308360.1886916,159799,3607.095458984375
1658308382.9454107,159849,3219.50732421875
1658309200.3110604,161549,3694.25244140625
1658309442.0821173,162049,3569.459228515625
1658309509.971419,162199,3369.71142578125
1658309532.6431062,162249,3616.55419921875
1658309585.402448,162349,3833.109130859375
1658309608.2404194,162399,3781.614501953125
1658310205.6658545,163649,3643.19091796875
1658311000.1135786,165299,3391.757568359375
1658311953.9123328,167299,3608.326416015625
1658312702.9939475,168849,3482.52392578125
1658313346.1551623,170199,3137.5234375
1658313467.3897989,170449,3389.06884765625
1658313996.1486828,171549,3565.878173828125
1658314449.400582,172499,3193.857666015625
1658314812.116571,173249,4117.88720703125
1658315198.488482,174049,3405.02685546875
1658315886.5382638,175499,3672.33349609375
1658315962.0561178,175649,4150.23779296875
1658316560.3308346,176899,3884.860107421875
1658318072.2853146,180049,3501.011962890625
1658318503.8547022,180949,3449.31640625
1658318549.2669363,181049,4252.181640625
1658318602.141863,181149,3548.4326171875
1658318745.8476973,181449,3816.604248046875
1658319418.6876106,182849,3519.658203125
1658319753.100135,183549,4206.64404296875
1658321099.0404654,186349,3780.195068359375
1658321189.989003,186549,3563.95361328125
1658321454.9000704,187099,4158.853515625
1658322703.516747,189699,3661.697265625
1658323211.959377,190749,4273.69775390625
1658323325.3715112,190999,3385.252197265625
1658323377.9962554,191099,4398.75048828125
1658323612.282636,191599,3566.271728515625
1658324407.3236585,193249,3845.85595703125
1658324694.8893576,193849,3851.992431640625
1658325944.0848255,196449,3912.7197265625
1658326208.3835032,196999,4370.98876953125
1658326617.9674122,197849,3758.106201171875
1658327290.8893344,199249,4137.4306640625
1658328198.6550467,201149,3663.31591796875
1658328462.7307787,201699,3695.582763671875
1658328531.1103258,201849,3337.0712890625
1658329899.7085972,204699,3648.503173828125
1658330020.7147334,204949,3777.176513671875
1658330286.840013,205499,3767.16162109375
1658332032.324763,209149,4150.4990234375
1658332296.136915,209699,4002.404541015625
1658332318.5782287,209749,3752.57568359375
1658332371.2347097,209849,3913.2783203125
1658332492.1774056,210099,4958.7421875
1658332514.7953038,210149,4185.9521484375
1658333112.4668376,211399,4308.45458984375
1658333233.1967819,211649,3935.320556640625
1658333301.3509097,211799,3279.613037109375
1658333497.788828,212199,4854.001953125
1658333974.665266,213199,3895.6240234375
1658334050.3487332,213349,4437.8232421875
1658334430.2857952,214149,3568.086669921875
1658334959.8876257,215249,4397.7314453125
1658335269.9320757,215899,3979.203857421875
1658335322.5578756,215999,3604.834228515625
1658336517.8756485,218499,4147.654296875
1658337092.4698527,219699,4177.75634765625
1658337266.3466644,220049,3883.414794921875
1658337409.909254,220349,4247.79150390625
1658337983.6945992,221549,4129.7705078125
1658338051.8677788,221699,4258.9306640625
1658339462.9191008,224649,4363.84521484375
1658339869.4696858,225499,3673.031982421875
1658340376.093005,226549,4301.37109375
1658341526.0015957,228949,4073.7314453125
1658341594.0507822,229099,3865.587646484375
1658341979.1213717,229899,4205.17822265625
1658342719.3772304,231449,3779.922119140625
1658343392.7915516,232849,3550.16796875
1658343589.0830436,233249,3942.80078125
1658343680.0187988,233449,3747.9580078125
1658343876.5558617,233849,3582.874267578125
1658344762.3733542,235699,4366.11376953125
1658344883.9044666,235949,4317.81640625
1658345647.179264,237549,4661.6923828125
1658345843.285692,237949,4763.83984375
1658346054.8521676,238399,4908.4375
1658346560.2393003,239449,4776.392578125
1658346847.3024938,240049,4369.849609375
1658346893.0497909,240149,3766.510009765625
1658347807.5489523,242049,4496.56884765625
1658348094.63194,242649,4215.259765625
1658349100.4155402,244749,3832.513671875
1658350725.448648,248149,4172.07275390625
1658350944.540436,248599,4203.7275390625
1658351012.580042,248749,3546.48583984375
1658352835.3428452,252549,4299.26904296875
1658352888.0668516,252649,4181.87451171875
1658352910.8548026,252699,4947.99169921875
1658354182.378065,255349,4011.60009765625
1658354658.9102664,256349,4199.7109375
1658354856.5526893,256749,3987.69970703125
1658356006.300977,259149,3694.826416015625
1658356436.2367828,260049,3804.204833984375
1658356625.2490642,260449,4349.55810546875
1658357372.763172,261999,4184.50341796875
1658358568.8360271,264499,4460.2431640625
1658359528.18946,266499,4829.51708984375
1658359914.094163,267299,4201.7353515625
1658360246.1166022,267999,5018.6728515625
1658361712.01023,271049,4345.2666015625
1658362234.1947448,272149,4819.3095703125
1658363502.1848328,274799,4564.998046875
1658363984.7953334,275799,4668.7353515625
1658364030.5207639,275899,4660.95263671875
1658364800.8069983,277499,4211.10595703125
1658365376.595957,278699,4348.54296875
1658365709.3676364,279399,5291.21044921875
1658366733.8248248,281549,4425.5498046875
1658367406.606058,282949,4117.22265625
1658367459.342268,283049,3824.956787109375
1658367550.4408805,283249,4469.22021484375
1658367912.7810354,283999,4183.89501953125
1658368896.2042456,286049,3818.92578125
1658368964.3831353,286199,4137.5693359375
1658370235.2615283,288849,4850.787109375
1658370981.9818287,290399,4008.03271484375
1658371004.7581763,290449,4860.701171875
1658371412.1310818,291299,3976.779296875
1658371480.4243634,291449,3707.3955078125
1658372297.0831583,293149,4832.8447265625
1658372342.9844046,293249,4368.18212890625
1658372516.9509125,293599,5313.939453125
1658373378.5330815,295399,4821.923828125
1658373877.4145255,296449,5042.06591796875
1658374453.6914117,297649,4523.04296875
1658374574.0562577,297899,4669.87841796875
1658374717.358644,298199,4601.6376953125
1658375367.090737,299549,4672.36767578125
1658375843.770817,300549,3934.365966796875
1658375964.779127,300799,4998.0126953125
1658376327.3260453,301549,4378.90234375
1658376447.8646736,301799,5301.6650390625
1658377475.9289496,303949,4706.43896484375
1658378072.9023857,305199,4197.80615234375
1658378118.0138226,305299,4533.0625
1658378503.2885332,306099,4885.56494140625
1658378744.8254502,306599,3759.6328125
1658379939.2152812,309099,4309.85400390625
1658380399.3000886,310049,4220.61962890625
1658380708.928447,310699,4718.099609375
1658380852.9333532,310999,4492.802734375
1658381162.3942711,311649,3999.85595703125
1658382527.1713464,314499,4402.9208984375
1658383080.966208,315649,4164.1953125
1658383201.4584582,315899,4454.1416015625
1658383774.3508048,317099,4320.8349609375
1658384039.0209157,317649,4142.85009765625
1658384302.4853573,318199,4129.90576171875
1658384612.4076366,318849,4169.74609375
1658385185.975267,320049,4848.8125
1658387462.1548905,324799,4396.2724609375
1658387484.9757993,324849,4538.3466796875
1658387583.2971637,325049,4649.31884765625
1658388059.4466345,326049,4249.9482421875
1658388082.0727918,326099,4620.927734375
1658388300.9732273,326549,4876.38330078125
1658389357.8585324,328749,4468.8720703125
1658389523.7479503,329099,4494.06689453125
1658389591.7490356,329249,4473.81005859375
1658390045.995001,330199,5085.900390625
1658391342.6812818,332899,4447.9921875
1658391554.291621,333349,4716.65869140625
1658391606.5933573,333449,4720.353515625
1658391697.488619,333649,4468.2744140625
1658391840.9564884,333949,5204.53369140625
1658391916.1447704,334099,5140.1796875
1658392081.8910637,334449,4814.6025390625
1658392270.4712222,334849,5039.201171875
1658392345.9694424,334999,4441.58837890625
1658392632.0450912,335599,4744.2900390625
1658393271.7601616,336949,4477.904296875
1658393372.0573776,337149,5337.95068359375
1658393634.3984041,337699,4790.177734375
1658395528.7396936,341649,4838.91015625
1658395860.431496,342349,4875.947265625
1658396048.8640912,342749,4548.05859375
1658396388.1929386,343449,5651.001953125
1658396410.7955356,343499,4587.4658203125
1658397963.5789962,346749,4505.8203125
1658398656.5550544,348199,4446.73681640625
1658398724.4358695,348349,4865.8974609375
1658399347.3255317,349649,4893.3369140625
1658399875.9962015,350749,5085.7734375
1658400473.6710541,351999,5171.64892578125
1658401718.8539226,354599,4999.0869140625
1658402074.0076573,355349,4887.27197265625
1658402269.814739,355749,5343.85498046875
1658402821.5510187,356899,4515.33935546875
1658403250.9274824,357799,5608.41796875
1658404203.7307005,359799,4832.93896484375
1658404709.2451222,360849,5314.7919921875
1658405447.8609788,362399,4773.53369140625
1658406712.6266475,365049,5404.5546875
1658406975.5630453,365599,5065.05908203125
1658407403.7856474,366499,4863.98388671875
1658407643.4935112,366999,4860.880859375
1658407666.2496405,367049,4330.85302734375
1658408118.6005423,367999,4884.8330078125
1658408668.5367072,369149,4263.404296875
1658409127.33149,370099,4958.19873046875
1658410054.2937205,372049,4863.6513671875
1658410129.1578448,372199,5420.25634765625
1658410294.9693286,372549,4371.9365234375
1658410535.3995817,373049,4867.28515625
1658410603.40023,373199,4705.7646484375
1658410724.060689,373449,4869.236328125
1658410967.1036992,373949,5038.1865234375
1658411750.853342,375599,5048.9677734375
1658412209.0857334,376549,4393.150390625
1658414094.1360614,380499,5259.2451171875
1658414932.351104,382249,4642.76123046875
1658415339.0172617,383099,4742.94580078125
1658415698.3492455,383849,5339.947265625
1658415952.554886,384399,4945.705078125
1658416094.541591,384699,5555.53857421875
1658416696.2800956,385949,5546.0927734375
1658416815.157751,386199,4945.9736328125
1658416927.3671255,386449,4941.65087890625
1658417363.9769866,387349,5229.15234375
1658417620.6345692,387899,4589.4169921875
1658417695.779726,388049,5134.90234375
1658418169.587352,389049,5710.00732421875
1658418367.0596213,389449,5583.6376953125
1658418598.8283036,389949,6038.626953125
1658419431.6684766,391699,5018.17626953125
1658419552.1811585,391949,5133.568359375
1658421008.4992743,394999,4897.517578125
1658421031.2316794,395049,4527.5986328125
1658421792.1838953,396649,5674.568359375
1658423012.861863,399199,4845.17333984375
1658423201.251069,399599,4900.47998046875
1658424033.9766893,401349,4457.2216796875
1658424296.6975715,401899,4776.8623046875
1658424580.6768763,402499,5228.607421875
1658424987.1543086,403349,4169.5712890625
1658426416.4681892,406349,4350.4921875
1658426988.4762053,407549,4542.28955078125
1658427710.061016,409049,5100.5634765625
1658427799.875017,409249,5235.5830078125
1658428137.442154,409949,5613.2041015625
1658428543.850734,410799,5086.46533203125
1658428686.018274,411099,5692.24951171875
1658429685.5262253,413199,6383.1240234375
1658430061.8643079,413999,5811.52490234375
1658430326.581847,414549,4490.234375
1658430545.436181,414999,4588.2119140625
1658430733.749012,415399,5562.439453125
1658431217.696519,416399,5430.7294921875
1658431337.9227786,416649,5315.4296875
1658431383.4300747,416749,5338.4970703125
1658431527.180393,417049,4830.8515625
1658432004.2177246,418049,5141.1513671875
1658432079.0711854,418199,5126.02734375
1658432198.8410287,418449,5723.37890625
1658432410.5483372,418899,4950.9150390625
1658434566.6617584,423399,5173.4013671875
1658434589.321502,423449,4560.662109375
1658434634.7089674,423549,5493.6220703125
1658435305.6112256,424949,5083.576171875
1658435425.0279174,425199,5597.51953125
1658435546.0291514,425449,5252.63330078125
1658435898.685823,426199,4590.19775390625
1658436919.547385,428349,4197.52294921875
1658437092.2207112,428699,4711.462890625
1658437543.5381217,429649,4680.337890625
1658437752.4296925,430099,5511.36474609375
1658438540.7656586,431749,5156.705078125
1658438563.2411382,431799,4686.79296875
1658438783.5916116,432249,4986.365234375
1658439684.6462245,434149,4981.119140625
1658439882.7754974,434549,4817.6591796875
1658439994.5652483,434799,4869.1298828125
1658440758.496667,436399,5074.82763671875
1658441880.963964,438749,5855.2890625
1658441978.2361112,438949,4795.9296875
1658442530.1823304,440099,5598.65673828125
1658442960.3971493,440999,4882.8056640625
1658443028.9427545,441149,6110.591796875
1658443533.8104212,442199,5463.60546875
1658443797.869007,442749,5556.8642578125
1658444369.7655363,443949,5420.7646484375
1658444535.9221144,444299,5643.76513671875
1658444943.853077,445149,5550.37109375
1658444989.236424,445249,4808.0927734375
1658445064.655853,445399,5941.86328125
1658445564.222948,446449,5368.427734375
1658445616.891212,446549,5871.77294921875
1658445730.550675,446799,5437.4296875
1658445996.505523,447349,4354.71435546875
1658446283.7508442,447949,5971.58984375
1658446690.194638,448799,5292.958984375
1658447117.2883487,449699,4634.9697265625
1658447259.6239178,449999,5083.30859375
1658447501.4185987,450499,4882.3330078125
1658447952.5597842,451449,5347.97119140625
1658448598.6429968,452799,5790.958984375
1658448786.8601327,453199,5932.892578125
1658449291.0992796,454249,5797.02001953125
1658449786.432895,455299,5974.3212890625
1658450980.5217745,457799,5558.1962890625
1658451146.2116446,458149,5007.8251953125
1658452434.6992514,460849,4757.7021484375
1658452676.1185596,461349,5297.8466796875
1658452843.9613802,461699,5392.7734375
1658453492.242861,463049,5179.0869140625
1658453991.0893672,464099,5669.99462890625
1658454233.5213385,464599,5170.2431640625
1658454617.7177916,465399,5360.1025390625
1658454829.4129007,465849,5836.4130859375
1658455600.8106148,467449,5417.4326171875
1658456099.549005,468499,5132.0595703125
1658457132.4200463,470649,5486.3408203125
1658457200.7512293,470799,4668.087890625
1658457684.1583083,471799,5586.40478515625
1658457850.113872,472149,5955.54833984375
1658458464.8747568,473449,5313.15966796875
1658460143.2023857,476949,5590.6669921875
1658460362.6681495,477399,5435.8203125
1658460528.8627772,477749,5481.46875
1658460838.6001325,478399,5697.548828125
1658461381.8711393,479499,5771.54052734375
1658461715.659695,480049,5413.865234375
1658462049.0356944,480599,4572.8125
1658462586.8940918,481399,5535.3720703125
1658463277.5527449,482599,5141.65283203125
1658463419.9513676,482899,5140.712890625
1658464190.9336953,484049,5264.232421875
1658464697.1043298,484949,4817.072265625
1658466148.6579473,487999,5583.8134765625
1658466367.3790948,488449,5667.37255859375
1658467416.7508,490649,5530.64501953125
1658468088.003502,492049,5339.9697265625
1658468155.3051648,492199,5308.88671875
1658469112.9640434,494199,4790.33447265625
1658469685.0410259,495399,5467.888671875
1658471237.0520418,498649,5458.2998046875
1658473108.7618513,502549,6027.8896484375
1658473229.298218,502799,6155.34033203125
1658473297.5984297,502949,6240.849609375
1658473628.8758435,503649,5275.240234375
1658473914.718753,504249,6195.2978515625
1658474462.6073241,505399,5370.63037109375
1658474607.4451547,505699,6411.39453125
1658474968.0267644,506449,5357.5830078125
1658475110.6393614,506749,5597.06982421875
1658475353.2463927,507249,6262.63427734375
1658475925.804853,508449,5544.7568359375
1658476332.6175587,509299,6205.185546875
1658476851.6332603,510399,6179.12109375
1658477766.5187106,512299,6089.50732421875
1658478032.724226,512849,5915.4736328125
1658478508.956602,513849,7038.43212890625
1658478674.1682703,514199,5417.064453125
1658478794.9673345,514449,5841.97216796875
1658480659.5487995,518349,5270.8046875
1658481378.2285345,519849,4948.5087890625
1658481446.53915,519999,5120.7216796875
1658481810.4738476,520749,5097.2548828125
1658481954.4786353,521049,5921.6435546875
1658482075.6905746,521299,5715.9921875
1658482770.7874322,522749,5569.412109375
1658483103.491159,523449,5778.24560546875
1658483367.4284632,523999,5691.74365234375
1658483607.7728245,524499,4635.3369140625
1658483698.9598835,524699,5125.28857421875
1658483721.3865411,524749,4468.16259765625
1658484391.6066182,526149,4978.8486328125
1658484610.2438424,526599,5451.515625
1658485162.9687061,527749,5278.22265625
1658485185.8196428,527799,6567.267578125
1658485473.1662745,528399,6335.873046875
1658486215.051911,529949,6737.6416015625
1658486432.7111003,530399,7330.40771484375
1658486839.3537343,531249,6360.06884765625
1658486951.2338078,531499,5040.712890625
1658487168.7188587,531949,5286.607421875
1658487357.193097,532349,5325.1044921875
1658487553.5232027,532749,6067.962890625
1658487961.6139824,533599,6433.7646484375
1658488677.554774,535099,7211.1953125
1658488909.4754248,535599,5894.4736328125
1658489799.6901748,537449,6191.47900390625
1658490011.8182914,537899,4779.1318359375
1658490041.3929877,537949,6005.4609375
1658490562.6778457,539049,6741.49365234375
1658490729.8251739,539399,5902.7646484375
1658491402.2230706,540799,5699.0830078125
1658491642.6569738,541299,5501.3076171875
1658491762.527114,541549,5436.185546875
1658492027.6090524,542099,5670.974609375
1658492239.5126724,542549,5760.03955078125
1658492576.4712026,543249,5811.1435546875
1658493484.7116857,545149,4861.04248046875
1658493560.5478628,545299,6333.8486328125
1658494370.6005461,546999,5265.90966796875
1658494471.92511,547199,5383.9384765625
1658495019.5336974,548349,6100.13720703125
1658495162.8061135,548649,6060.09033203125
1658495208.5408235,548749,5606.34130859375
1658496024.849427,550449,5368.08447265625
1658496168.3500102,550749,6718.1640625
1658496311.2664156,551049,4894.0185546875
1658496363.650475,551149,4839.392578125
1658496619.1898131,551699,5497.7255859375
1658496738.928133,551949,5980.33447265625
1658497083.3036397,552649,5669.13330078125
1658497294.126467,553099,5562.7099609375
1658497678.7209973,553899,5786.16162109375
1658498287.159896,555149,5215.787109375
1658498752.0066514,556099,5163.9345703125
1658498973.3642719,556549,6899.9267578125
1658499402.726849,557449,6931.6142578125
1658500048.4283671,558799,7665.5673828125
1658500595.8421779,559949,5752.1015625
1658500640.158647,560049,5988.86083984375
1658500662.4589942,560099,6071.0400390625
1658502067.3162127,563049,6359.60546875
1658502142.3196,563199,5259.62744140625
1658502352.3734367,563649,6138.87890625
1658503264.7018962,565549,5694.60107421875
1658504000.9226384,567099,6106.14501953125
1658504475.0680017,568099,5695.4404296875
1658504933.6759953,569049,5303.2822265625
1658505667.5501804,570599,5503.63671875
1658505854.8623834,570999,5961.14111328125
1658506713.9236922,572799,6145.1201171875
1658507117.907604,573649,6065.3740234375
1658507595.184823,574649,5326.7841796875
1658508258.0046158,576049,5032.52392578125
1658508325.5430295,576199,5512.4541015625
1658508490.488843,576549,5301.33447265625
1658508543.258934,576649,5755.3291015625
1658508944.5944002,577499,5429.16943359375
1658509140.5915792,577899,5637.38623046875
1658509351.5110323,578349,5782.337890625
1658509715.0136225,579099,6559.94775390625
1658510101.0160997,579899,5995.759765625
1658511023.0648904,581849,5092.78515625
1658511310.439517,582449,5953.576171875
1658511363.4425,582549,5742.47314453125
1658511597.6129742,583049,5173.44873046875
1658511862.0570838,583599,5169.54052734375
1658512202.2361956,584299,4894.4560546875
1658512247.653578,584399,5230.158203125
1658512656.2751763,585249,6473.67529296875
1658513112.2322588,586199,6760.1962890625
1658513977.442887,587999,5961.2275390625
1658514623.784322,589349,7237.2470703125
1658514766.3473482,589649,7582.064453125
1658514978.148804,590099,6100.4765625
1658515704.8414197,591599,6311.431640625
1658516254.063105,592749,6384.18701171875
1658516276.5259109,592799,6874.45068359375
1658516703.6763926,593699,6254.49755859375
1658517372.1515656,595099,6270.173828125
1658517486.1054354,595349,6809.6337890625
1658518135.6176715,596699,6334.18408203125
1658518446.0568988,597349,5792.46044921875
1658518498.6185462,597449,5721.900390625
1658518521.322858,597499,6654.712890625
1658518997.059747,598499,6352.908203125
1658519118.2109566,598749,6038.5107421875
1658519449.1000822,599449,6907.1767578125
1658519691.183937,599949,6280.501953125
1658519812.1544492,600199,5783.9091796875
1658519978.5142267,600549,6951.126953125
1658520431.8687747,601499,6476.189453125
1658520718.1163194,602099,5511.095703125
1658521554.9760177,603849,6397.560546875
1658523040.7227519,606949,5863.677734375
1658523402.8208282,607699,6131.35009765625
1658523661.8311107,608249,6887.3681640625
1658523759.5056367,608449,5582.47412109375
1658524143.1357553,609249,5735.5625
1658524922.3640058,610899,5925.24267578125
1658525140.0360267,611349,6981.1162109375
1658526192.7077005,613549,5635.73046875
1658526668.6098773,614549,6044.171875
1658526736.6623518,614699,6233.8017578125
1658527124.2373798,615499,6325.6640625
1658527510.4158466,616299,7532.6826171875
1658529203.1952243,619849,6926.068359375
1658529422.1425703,620299,6496.37060546875
1658530157.5635343,621849,5841.7216796875
1658530609.2319405,622799,6404.7978515625
1658530684.7273288,622949,6868.90966796875
1658531207.7503557,624049,6968.4423828125
1658532754.0796592,627299,6282.54248046875
1658532948.1230373,627699,6360.0634765625
1658533446.0761821,628749,5924.23486328125
1658533976.2615762,629849,5418.5419921875
1658534671.8850307,631299,7101.529296875
1658535774.9139457,633599,4885.455078125
1658536448.728864,634999,6144.48291015625
1658537857.3491738,637949,5950.3447265625
1658538242.6284814,638749,6301.16845703125
1658538978.240198,640299,6708.5146484375
1658539167.6324847,640699,6258.27001953125
1658539673.5459003,641749,5673.892578125
1658540268.4465406,642999,4685.984375
1658540389.521538,643249,5257.58349609375
1658540698.9239726,643899,6397.78076171875
1658541008.337082,644549,7649.8154296875
1658541153.7071216,644849,6998.51171875
1658542164.8289561,646949,6876.3408203125
1658542187.733499,646999,7339.5810546875
1658542664.3246484,647999,6200.916015625
1658544057.1095824,650899,6862.43896484375
1658544464.88478,651749,7895.5244140625
1658545114.2023501,653099,7052.8349609375
1658545137.0309398,653149,6699.9833984375
1658545325.724455,653549,7385.5654296875
1658545613.3909187,654149,7161.3984375
1658545901.1391807,654749,6411.9443359375
1658546264.2729836,655499,6331.0087890625
1658546355.1994312,655699,6106.9697265625
1658546761.8385773,656549,6832.4931640625
1658547193.36,657449,6762.1953125
1658547624.0394278,658349,7266.0537109375
1658547985.6954181,659099,6815.1181640625
1658548229.0638978,659599,6472.2880859375
1658548296.751868,659749,5204.9052734375
1658548582.918168,660349,6903.20703125
1658548605.5896127,660399,5744.8837890625
1658548704.1170669,660599,6863.5380859375
1658549377.6877253,661999,6256.19580078125
1658549997.6895797,663299,6594.0068359375
1658550791.305641,664949,6791.55712890625
1658551154.080052,665699,5710.10302734375
1658552015.386889,667499,6089.18994140625
1658553286.3456783,670149,6940.03662109375
1658553377.2028062,670349,5616.18408203125
1658553860.8395698,671349,6177.5078125
1658555033.4932733,673799,8837.7451171875
