Wall time,Step,Value
1658922699.7395449,161549,551.0
1658922821.7801046,161799,552.0
1658922913.7117808,161999,552.0
1658922943.5219693,162049,553.0
1658922989.7121763,162149,553.0
1658923058.6355073,162299,553.0
1658923233.621816,162649,555.0
1658923279.805797,162749,555.0
1658923302.85795,162799,555.0
1658923378.8566332,162949,556.0
1658923493.353716,163199,556.0
1658923523.4944148,163249,557.0
1658923737.5278842,163699,558.0
1658923780.5171044,163786,558.0
1658923813.4397867,163849,559.0
1658924079.7243414,164399,561.0
1658924171.653456,164599,561.0
1658924205.1535118,164665,561.0
1658924415.451402,165099,563.0
1658924513.9028423,165299,564.0
1658924658.2320158,165599,565.0
1658924726.9038866,165749,565.0
1658924770.4056892,165837,565.0
1658925182.7793794,166699,568.0
1658925193.9171972,166716,568.0
1658925213.1579387,166749,569.0
1658925258.963535,166849,569.0
1658925327.642156,166999,569.0
1658925358.0534904,167049,570.0
1658925477.4750662,167302,570.0
1658925571.8774376,167499,571.0
1658925716.8252106,167799,572.0
1658925739.8186076,167849,572.0
1658925760.7984908,167888,572.0
1658925861.3525722,168099,573.0
1658925884.187095,168149,573.0
1658925959.960764,168299,574.0
1658926186.296902,168767,575.0
1658926319.4917731,169049,576.0
1658926441.3507593,169299,577.0
1658926494.0929956,169399,578.0
1658926540.025344,169499,578.0
1658926661.7710974,169749,579.0
1658926730.5072525,169899,579.0
1658926806.310477,170049,580.0
1658926893.3008235,170232,580.0
1658926927.8789957,170299,581.0
1658926996.7818038,170449,581.0
1658927034.6962514,170525,581.0
1658927118.4841673,170699,582.0
1658927164.3493173,170799,582.0
1658927217.3432002,170899,583.0
1658927317.7997591,171111,583.0
1658927407.6520514,171299,584.0
1658927430.5391665,171349,584.0
1658927458.918536,171404,584.0
1658927650.9431748,171799,586.0
1658927673.930562,171849,586.0
1658927894.4593012,172299,588.0
1658927940.4258533,172399,588.0
1658927963.289693,172449,588.0
1658928107.593935,172749,589.0
1658928153.2493732,172849,589.0
1658928165.7644627,172869,589.0
1658928183.3507395,172899,590.0
1658928206.3165467,172949,590.0
1658928297.697181,173149,590.0
1658928327.833466,173199,591.0
1658928784.8046353,174149,594.0
1658928853.490093,174299,594.0
1658929027.9451807,174649,596.0
1658929096.730342,174799,596.0
1658929142.3351927,174899,596.0
1658929241.0783954,175099,597.0
1658929264.1024783,175149,597.0
1658929296.6362183,175213,597.0
1658929461.64686,175549,599.0
1658929575.7511475,175799,599.0
1658929721.9455197,176092,600.0
1658930286.0359836,177264,604.0
1658930427.7265499,177557,605.0
1658930641.7506351,177999,607.0
1658930664.8534899,178049,607.0
1658930763.8650906,178249,608.0
1658930931.8070214,178599,609.0
1658930954.8918447,178649,609.0
1658930977.8921616,178699,609.0
1658931176.1613975,179099,611.0
1658931198.984788,179149,611.0
1658931221.9302764,179199,611.0
1658931267.5509996,179299,611.0
1658931297.628198,179349,612.0
1658931343.6370046,179449,612.0
1658931366.7767816,179499,612.0
1658931389.7062688,179549,612.0
1658931419.8157732,179608,612.0
1658931801.8969297,180399,615.0
1658931900.2812145,180599,616.0
1658931998.8143353,180799,617.0
1658932067.879786,180949,617.0
1658932127.9772575,181073,617.0
1658932235.8614564,181299,618.0
1658932456.5381534,181749,620.0
1658932647.1270797,182149,621.0
1658932699.6915123,182249,622.0
1658932722.5449426,182299,622.0
1658932913.3038287,182699,623.0
1658933034.7661064,182949,624.0
1658933347.900865,183599,626.0
1658933370.915319,183649,626.0
1658933401.9457364,183710,626.0
1658933492.4268613,183899,627.0
1658933568.1629968,184049,628.0
1658933637.1725752,184199,628.0
1658933758.7212887,184449,629.0
1658933804.4096832,184549,629.0
1658933978.4303303,184899,631.0
1658934070.0990517,185099,631.0
1658934191.8368015,185349,632.0
1658934290.7130756,185549,633.0
1658934411.6049373,185799,634.0
1658934503.4429574,185999,634.0
1658934602.1808753,186199,635.0
1658934747.0434444,186499,636.0
1658934823.051578,186649,637.0
1658934846.0596907,186699,637.0
