Wall time,Step,Value
1658297453.416949,137049,52.0
1658297792.3245246,137749,52.0
1658298633.929011,139499,52.0
1658300621.3338087,143649,52.0
1658301195.512295,144849,52.0
1658301768.9929047,146049,52.0
1658302893.499634,148399,51.0
1658303082.1624925,148799,51.0
1658303945.2201464,150599,51.0
1658304407.1221266,151549,51.0
1658304596.1483293,151949,51.0
1658304671.6010034,152099,51.0
1658306063.2822645,154999,51.0
1658307542.8058655,158099,51.0
1658307928.8147535,158899,51.0
1658308360.1887884,159799,51.0
1658308382.9454799,159849,51.0
1658309200.3111253,161549,51.0
1658309442.0821838,162049,51.0
1658309509.9715316,162199,51.0
1658309532.643164,162249,51.0
1658309585.4025416,162349,51.0
1658309608.2404885,162399,51.0
1658310205.6659155,163649,51.0
1658311000.1136837,165299,51.0
1658311953.912391,167299,51.0
1658312702.9940326,168849,51.0
1658313346.1552522,170199,51.0
1658313467.3898647,170449,51.0
1658313996.148772,171549,51.0
1658314449.4006827,172499,51.0
1658314812.1166682,173249,51.0
1658315198.488541,174049,51.0
1658315886.5383267,175499,51.0
1658315962.0561798,175649,50.0
1658316560.3309276,176899,50.0
1658318072.2853756,180049,50.0
1658318503.8547642,180949,50.0
1658318549.2670043,181049,50.0
1658318602.141926,181149,50.0
1658318745.8477952,181449,50.0
1658319418.6876998,182849,50.0
1658319753.1002285,183549,50.0
1658321099.040559,186349,50.0
1658321189.989064,186549,50.0
1658321454.9001544,187099,50.0
1658322703.5168166,189699,50.0
1658323211.9594734,190749,50.0
1658323325.3715835,190999,50.0
1658323377.9963543,191099,50.0
1658323612.2826982,191599,50.0
1658324407.3237271,193249,50.0
1658324694.8894353,193849,50.0
1658325944.0848866,196449,50.0
1658326208.3835926,196999,50.0
1658326617.9675093,197849,50.0
1658327290.8894324,199249,50.0
1658328198.655143,201149,50.0
1658328462.7308645,201699,50.0
1658328531.1103914,201849,50.0
1658329899.7086625,204699,50.0
1658330020.7148325,204949,49.0
1658330286.8400753,205499,49.0
1658332032.3248231,209149,49.0
1658332296.1370146,209699,49.0
1658332318.5783334,209749,49.0
1658332371.2348104,209849,49.0
1658332492.177505,210099,49.0
1658332514.7954004,210149,49.0
1658333112.4669483,211399,49.0
1658333233.1968462,211649,49.0
1658333301.350978,211799,49.0
1658333497.788894,212199,49.0
1658333974.6653335,213199,49.0
1658334050.3489482,213349,49.0
1658334430.2858531,214149,49.0
1658334959.887724,215249,49.0
1658335269.9321725,215899,49.0
1658335322.5579715,215999,49.0
1658336517.8757157,218499,49.0
1658337092.4699485,219699,49.0
1658337266.3467855,220049,49.0
1658337409.9093397,220349,49.0
1658337983.6947064,221549,49.0
1658338051.8678484,221699,49.0
1658339462.919164,224649,49.0
1658339869.4697733,225499,49.0
1658340376.0930803,226549,49.0
1658341526.001663,228949,49.0
1658341594.0508456,229099,49.0
1658341979.1214674,229899,49.0
1658342719.3773582,231449,49.0
1658343392.7916439,232849,49.0
1658343589.083118,233249,49.0
1658343680.0189068,233449,49.0
1658343876.555931,233849,49.0
1658344762.3734195,235699,48.0
1658344883.9045317,235949,48.0
1658345647.1793613,237549,48.0
1658345843.2857614,237949,48.0
1658346054.8522801,238399,48.0
1658346560.2393901,239449,48.0
1658346847.3025534,240049,48.0
1658346893.0498967,240149,48.0
1658347807.549047,242049,48.0
1658348094.6320732,242649,48.0
1658349100.4156215,244749,48.0
1658350725.448708,248149,48.0
1658350944.540539,248599,48.0
1658351012.5801845,248749,48.0
1658352835.342914,252549,48.0
1658352888.0669487,252649,48.0
1658352910.8548667,252699,48.0
1658354182.378136,255349,48.0
1658354658.9103327,256349,48.0
1658354856.5527883,256749,48.0
1658356006.3010786,259149,48.0
1658356436.2368746,260049,48.0
1658356625.2491305,260449,48.0
1658357372.7632875,261999,48.0
1658358568.8361144,264499,47.0
1658359528.1895616,266499,47.0
1658359914.094277,267299,47.0
1658360246.1166968,267999,47.0
1658361712.0103405,271049,47.0
1658362234.1948087,272149,47.0
1658363502.184892,274799,47.0
1658363984.795399,275799,47.0
1658364030.5208383,275899,47.0
1658364800.8070693,277499,47.0
1658365376.596046,278699,47.0
1658365709.3677027,279399,47.0
1658366733.8248904,281549,47.0
1658367406.606151,282949,47.0
1658367459.3423417,283049,47.0
1658367550.4409425,283249,47.0
1658367912.7811422,283999,47.0
1658368896.2043407,286049,47.0
1658368964.383255,286199,47.0
1658370235.2616248,288849,47.0
1658370981.9820197,290399,47.0
1658371004.7582982,290449,47.0
1658371412.1311703,291299,47.0
1658371480.4244304,291449,47.0
1658372297.083222,293149,46.0
1658372342.9845023,293249,46.0
1658372516.9510105,293599,46.0
1658373378.5331852,295399,46.0
1658373877.41459,296449,46.0
1658374453.6914778,297649,46.0
1658374574.0563526,297899,46.0
1658374717.358704,298199,46.0
1658375367.0908296,299549,46.0
1658375843.7708836,300549,46.0
1658375964.7791939,300799,46.0
1658376327.3261755,301549,46.0
1658376447.8647842,301799,46.0
1658377475.9290118,303949,46.0
1658378072.902488,305199,46.0
1658378118.013885,305299,46.0
1658378503.288595,306099,46.0
1658378744.8255453,306599,46.0
1658379939.2153494,309099,46.0
1658380399.3001802,310049,46.0
1658380708.9285069,310699,46.0
1658380852.9334166,310999,46.0
1658381162.394333,311649,46.0
1658382527.1714063,314499,46.0
1658383080.9663243,315649,46.0
1658383201.458547,315899,46.0
1658383774.3508663,317099,46.0
1658384039.0209854,317649,46.0
1658384302.4854226,318199,46.0
1658384612.4076974,318849,46.0
1658385185.9753604,320049,46.0
1658387462.1549962,324799,45.0
1658387484.9759007,324849,45.0
1658387583.2972982,325049,45.0
1658388059.4467306,326049,45.0
1658388082.072857,326099,45.0
1658388300.973341,326549,45.0
1658389357.858613,328749,45.0
1658389523.7480252,329099,45.0
1658389591.7491257,329249,45.0
1658390045.9951124,330199,45.0
1658391342.681366,332899,45.0
1658391554.2917187,333349,45.0
1658391606.5934672,333449,45.0
1658391697.4886777,333649,45.0
1658391840.9565883,333949,45.0
1658391916.1448612,334099,45.0
1658392081.891129,334449,45.0
1658392270.4713457,334849,45.0
1658392345.9695344,334999,45.0
1658392632.045186,335599,45.0
1658393271.7602234,336949,45.0
1658393372.0574605,337149,45.0
1658393634.3984723,337699,45.0
1658395528.7397876,341649,45.0
1658395860.4315677,342349,45.0
1658396048.8641555,342749,45.0
1658396388.1930747,343449,45.0
1658396410.7956288,343499,45.0
1658397963.5790987,346749,45.0
1658398656.5551543,348199,45.0
1658398724.4359782,348349,45.0
1658399347.3256207,349649,45.0
1658399875.9962776,350749,45.0
1658400473.6711478,351999,44.0
1658401718.8539844,354599,44.0
1658402074.0077236,355349,44.0
1658402269.8148048,355749,44.0
1658402821.5511224,356899,44.0
1658403250.927587,357799,44.0
1658404203.73077,359799,44.0
1658404709.2452133,360849,44.0
1658405447.861081,362399,44.0
1658406712.626709,365049,44.0
1658406975.5631487,365599,44.0
1658407403.7857423,366499,44.0
1658407643.4936118,366999,44.0
1658407666.2497003,367049,44.0
1658408118.6006103,367999,44.0
1658408668.5367677,369149,44.0
1658409127.331583,370099,44.0
1658410054.293814,372049,44.0
1658410129.157915,372199,44.0
1658410294.9693916,372549,44.0
1658410535.3996832,373049,44.0
1658410603.400342,373199,44.0
1658410724.0607657,373449,44.0
1658410967.1037965,373949,44.0
1658411750.8534088,375599,44.0
1658412209.0858214,376549,44.0
1658414094.1361406,380499,44.0
1658414932.3511684,382249,43.0
1658415339.0173576,383099,43.0
1658415698.349309,383849,43.0
1658415952.5549443,384399,43.0
1658416094.5416715,384699,43.0
1658416696.2801611,385949,43.0
1658416815.157825,386199,43.0
1658416927.367188,386449,43.0
1658417363.9770782,387349,43.0
1658417620.634628,387899,43.0
1658417695.7798128,388049,43.0
1658418169.5874147,389049,43.0
1658418367.0597167,389449,43.0
1658418598.828365,389949,43.0
1658419431.6685731,391699,43.0
1658419552.1812224,391949,43.0
1658421008.4993746,394999,43.0
1658421031.231773,395049,43.0
1658421792.1839888,396649,43.0
1658423012.8619335,399199,43.0
1658423201.251165,399599,43.0
1658424033.9767752,401349,43.0
1658424296.697634,401899,43.0
1658424580.676943,402499,43.0
1658424987.154379,403349,43.0
1658426416.4683094,406349,43.0
1658426988.4762812,407549,43.0
1658427710.0610807,409049,43.0
1658427799.875079,409249,43.0
1658428137.442229,409949,42.0
1658428543.8508444,410799,42.0
1658428686.018374,411099,42.0
1658429685.5263076,413199,42.0
1658430061.8643699,413999,42.0
1658430326.5819407,414549,42.0
1658430545.436294,414999,42.0
1658430733.7490776,415399,42.0
1658431217.6965842,416399,42.0
1658431337.92288,416649,42.0
1658431383.430159,416749,42.0
1658431527.1804938,417049,42.0
1658432004.2178173,418049,42.0
1658432079.0712914,418199,42.0
1658432198.8411307,418449,42.0
1658432410.5484238,418899,42.0
1658434566.6618516,423399,42.0
1658434589.3215723,423449,42.0
1658434634.7090273,423549,42.0
1658435305.6112998,424949,42.0
1658435425.0279796,425199,42.0
1658435546.0293179,425449,42.0
1658435898.6859035,426199,42.0
1658436919.5474553,428349,42.0
1658437092.220781,428699,42.0
1658437543.5381927,429649,42.0
1658437752.4297535,430099,42.0
1658438540.7657566,431749,42.0
1658438563.2412393,431799,42.0
1658438783.5916805,432249,42.0
1658439684.6463494,434149,42.0
1658439882.7755642,434549,42.0
1658439994.5653105,434799,42.0
1658440758.4967537,436399,42.0
1658441880.964037,438749,42.0
1658441978.236317,438949,42.0
1658442530.1824272,440099,41.0
1658442960.397222,440999,41.0
1658443028.9428508,441149,41.0
1658443533.810514,442199,41.0
1658443797.8691251,442749,41.0
1658444369.7656026,443949,41.0
1658444535.922178,444299,41.0
1658444943.8531406,445149,41.0
1658444989.2364888,445249,41.0
1658445064.6559153,445399,41.0
1658445564.2230196,446449,41.0
1658445616.8912933,446549,41.0
1658445730.550738,446799,41.0
1658445996.5056272,447349,41.0
1658446283.75091,447949,41.0
1658446690.1947384,448799,41.0
1658447117.2884214,449699,41.0
1658447259.623979,449999,41.0
1658447501.4187005,450499,41.0
1658447952.559881,451449,41.0
1658448598.643068,452799,41.0
1658448786.860194,453199,41.0
1658449291.0993457,454249,41.0
1658449786.4329562,455299,41.0
1658450980.521851,457799,41.0
1658451146.2117374,458149,41.0
1658452434.6993573,460849,41.0
1658452676.1186213,461349,41.0
1658452843.9614766,461699,41.0
1658453492.2429252,463049,41.0
1658453991.0894394,464099,41.0
1658454233.5214307,464599,41.0
1658454617.7178562,465399,41.0
1658454829.4129627,465849,41.0
1658455600.8107011,467449,41.0
1658456099.549443,468499,41.0
1658457132.4201405,470649,40.0
1658457200.7513337,470799,40.0
1658457684.158371,471799,40.0
1658457850.1139376,472149,40.0
1658458464.8748255,473449,40.0
1658460143.2025185,476949,40.0
1658460362.6682677,477399,40.0
1658460528.8628943,477749,40.0
1658460838.6001987,478399,40.0
1658461381.8712049,479499,40.0
1658461715.6597867,480049,40.0
1658462049.035782,480599,40.0
1658462586.8941658,481399,40.0
1658463277.5528202,482599,40.0
1658463419.9514577,482899,40.0
1658464190.933768,484049,40.0
1658464697.1043925,484949,40.0
1658466148.6580467,487999,40.0
1658466367.3792,488449,40.0
1658467416.7508614,490649,40.0
1658468088.003599,492049,40.0
1658468155.3052435,492199,40.0
1658469112.9641411,494199,40.0
1658469685.0410936,495399,40.0
1658471237.052142,498649,39.0
1658473108.7619236,502549,39.0
1658473229.2983212,502799,39.0
1658473297.5985112,502949,39.0
1658473628.8759117,503649,39.0
1658473914.71882,504249,39.0
1658474462.6073847,505399,39.0
1658474607.4452152,505699,39.0
1658474968.0268555,506449,39.0
1658475110.639455,506749,39.0
1658475353.246638,507249,39.0
1658475925.8049176,508449,39.0
1658476332.6176488,509299,39.0
1658476851.6333244,510399,39.0
1658477766.5188105,512299,39.0
1658478032.7243383,512849,39.0
1658478508.9569626,513849,39.0
1658478674.16838,514199,39.0
1658478794.9674008,514449,39.0
1658480659.5488808,518349,39.0
1658481378.2286344,519849,39.0
1658481446.539213,519999,39.0
1658481810.4739335,520749,39.0
1658481954.4787018,521049,39.0
1658482075.6906698,521299,39.0
1658482770.787527,522749,39.0
1658483103.4912295,523449,39.0
1658483367.4285316,523999,39.0
1658483607.772931,524499,39.0
1658483698.9600248,524699,39.0
1658483721.3866067,524749,39.0
1658484391.6066892,526149,39.0
1658484610.2439437,526599,39.0
1658485162.9688127,527749,38.0
1658485185.819704,527799,38.0
1658485473.1663785,528399,38.0
1658486215.0519912,529949,38.0
1658486432.7112284,530399,38.0
1658486839.3539824,531249,38.0
1658486951.2338762,531499,38.0
1658487168.7189522,531949,38.0
1658487357.1931767,532349,38.0
1658487553.523322,532749,38.0
1658487961.6140685,533599,38.0
1658488677.5549052,535099,38.0
1658488909.47549,535599,38.0
1658489799.6902523,537449,38.0
1658490011.8183544,537899,38.0
1658490041.3930788,537949,38.0
1658490562.6779022,539049,38.0
1658490729.8252544,539399,38.0
1658491402.223133,540799,38.0
1658491642.657034,541299,38.0
1658491762.5272012,541549,38.0
1658492027.6091528,542099,38.0
1658492239.5127375,542549,38.0
1658492576.4712996,543249,38.0
1658493484.7117944,545149,38.0
1658493560.5479288,545299,38.0
1658494370.6006076,546999,38.0
1658494471.9251869,547199,38.0
1658495019.5337977,548349,38.0
1658495162.8061733,548649,38.0
1658495208.5409138,548749,38.0
1658496024.849492,550449,38.0
1658496168.3500988,550749,38.0
1658496311.2664824,551049,38.0
1658496363.6505613,551149,38.0
1658496619.1899087,551699,38.0
1658496738.9281967,551949,38.0
1658497083.3037028,552649,38.0
1658497294.126527,553099,38.0
1658497678.721089,553899,38.0
1658498287.1599815,555149,38.0
1658498752.0067165,556099,38.0
1658498973.3643441,556549,37.0
1658499402.7269325,557449,37.0
1658500048.4284377,558799,37.0
1658500595.8422513,559949,37.0
1658500640.1587155,560049,37.0
1658500662.4590828,560099,37.0
1658502067.3162887,563049,37.0
1658502142.3196704,563199,37.0
1658502352.373499,563649,37.0
1658503264.7019608,565549,37.0
1658504000.9227023,567099,37.0
1658504475.0680664,568099,37.0
1658504933.6760676,569049,37.0
1658505667.5502825,570599,37.0
1658505854.8624563,570999,37.0
1658506713.9237635,572799,37.0
1658507117.9076624,573649,37.0
1658507595.1848936,574649,37.0
1658508258.0046904,576049,37.0
1658508325.543136,576199,37.0
1658508490.488944,576549,37.0
1658508543.259034,576649,37.0
1658508944.5944633,577499,37.0
1658509140.5916452,577899,37.0
1658509351.5110977,578349,37.0
1658509715.0137072,579099,37.0
1658510101.0162594,579899,37.0
1658511023.064982,581849,37.0
1658511310.4397223,582449,37.0
1658511363.4426298,582549,37.0
1658511597.613044,583049,37.0
1658511862.0571861,583599,37.0
1658512202.236302,584299,37.0
1658512247.6536713,584399,37.0
1658512656.2752507,585249,37.0
1658513112.2323265,586199,36.0
1658513977.4429524,587999,36.0
1658514623.78439,589349,36.0
1658514766.3474305,589649,36.0
1658514978.1488671,590099,36.0
1658515704.8414848,591599,36.0
1658516254.0632043,592749,36.0
1658516276.5260053,592799,36.0
1658516703.676463,593699,36.0
1658517372.1516528,595099,36.0
1658517486.1054997,595349,36.0
1658518135.6177363,596699,36.0
1658518446.0569777,597349,36.0
1658518498.6186123,597449,36.0
1658518521.3229315,597499,36.0
1658518997.0598073,598499,36.0
1658519118.2110598,598749,36.0
1658519449.10016,599449,36.0
1658519691.1841123,599949,36.0
1658519812.1545093,600199,36.0
1658519978.5143385,600549,36.0
1658520431.8689027,601499,36.0
1658520718.1163788,602099,36.0
1658521554.9760787,603849,36.0
1658523040.7228153,606949,36.0
1658523402.8209264,607699,36.0
1658523661.8311737,608249,36.0
1658523759.5057313,608449,36.0
1658524143.1358237,609249,36.0
1658524922.3640745,610899,36.0
1658525140.0360942,611349,36.0
1658526192.707786,613549,36.0
1658526668.6099606,614549,36.0
1658526736.6624126,614699,36.0
1658527124.2374666,615499,35.0
1658527510.4159195,616299,35.0
1658529203.1953042,619849,35.0
1658529422.1426725,620299,35.0
1658530157.5636034,621849,35.0
1658530609.2321177,622799,35.0
1658530684.7274046,622949,35.0
1658531207.7504187,624049,35.0
1658532754.0797226,627299,35.0
1658532948.1231318,627699,35.0
1658533446.0762568,628749,35.0
1658533976.2616484,629849,35.0
1658534671.8851929,631299,35.0
1658535774.9140298,633599,35.0
1658536448.728935,634999,35.0
1658537857.349289,637949,35.0
1658538242.6285791,638749,35.0
1658538978.2402928,640299,35.0
1658539167.6325796,640699,35.0
1658539673.545969,641749,35.0
1658540268.4466374,642999,35.0
1658540389.5216029,643249,35.0
1658540698.9240627,643899,35.0
1658541008.3371506,644549,34.0
1658541153.7071865,644849,34.0
1658542164.8290422,646949,34.0
1658542187.7335703,646999,34.0
1658542664.3247693,647999,34.0
1658544057.1096802,650899,34.0
1658544464.884882,651749,34.0
1658545114.2024643,653099,34.0
1658545137.0310013,653149,34.0
1658545325.7245505,653549,34.0
1658545613.39103,654149,34.0
1658545901.1392474,654749,34.0
1658546264.2730632,655499,34.0
1658546355.1994996,655699,34.0
1658546761.8386717,656549,34.0
1658547193.3601,657449,34.0
1658547624.039851,658349,34.0
1658547985.69551,659099,34.0
1658548229.0640073,659599,34.0
1658548296.7519307,659749,34.0
1658548582.9182398,660349,34.0
1658548605.5896742,660399,34.0
1658548704.1171412,660599,34.0
1658549377.6878273,661999,34.0
1658549997.6896384,663299,34.0
1658550791.3057392,664949,34.0
1658551154.0801516,665699,34.0
1658552015.3869643,667499,34.0
1658553286.3457446,670149,34.0
1658553377.2028618,670349,34.0
1658553860.8396652,671349,34.0
1658555033.4933283,673799,33.0
1658555661.6956909,675099,33.0
1658555729.6154828,675249,33.0
1658556734.2839065,677349,33.0
1658557962.0257268,679899,33.0
1658558325.305001,680649,33.0
1658558514.0934746,681049,33.0
1658558659.3882818,681349,33.0
1658559852.7720885,683849,33.0
1658559928.4009204,683999,33.0
1658559996.786932,684149,33.0
1658560313.681275,684799,33.0
1658560957.3277934,686149,33.0
1658561562.9579744,687399,33.0
1658561729.1280146,687749,33.0
1658562258.0377865,688849,33.0
1658562758.7773874,689899,33.0
1658563066.4888158,690549,33.0
1658563906.11001,692299,33.0
1658564457.1512136,693449,33.0
1658564532.4009354,693599,33.0
1658564842.1541202,694249,33.0
1658564939.9835982,694449,33.0
1658566111.4114025,696899,33.0
1658566134.2911725,696949,33.0
1658566586.459976,697899,33.0
1658566661.2738316,698049,33.0
1658566872.72611,698499,33.0
1658566903.1051688,698549,33.0
1658567046.9449892,698849,33.0
1658567523.3489947,699849,33.0
1658567568.6974387,699949,33.0
1658567999.8057494,700849,33.0
1658569533.9182224,704049,32.0
1658569678.2478726,704349,32.0
1658570492.5154412,706049,32.0
1658571474.1597502,708099,32.0
1658572144.412019,709499,32.0
1658572909.1929867,711099,32.0
1658573052.4448462,711399,32.0
1658573603.8430362,712549,32.0
1658574493.555707,714399,32.0
1658574516.277568,714449,32.0
1658574659.9308856,714749,32.0
1658574870.9155571,715199,32.0
1658575279.5191424,716049,32.0
1658575563.781495,716649,32.0
1658575707.7604258,716949,32.0
1658576192.764747,717949,32.0
1658576290.5870178,718149,32.0
1658576864.4938693,719349,32.0
1658577120.8687532,719899,32.0
1658578321.0766106,722399,32.0
1658578894.0147576,723599,32.0
1658579445.136113,724749,32.0
1658580307.9381802,726549,32.0
1658580882.3500662,727749,32.0
1658580934.8627691,727849,32.0
1658580957.4731255,727899,32.0
1658582388.6449625,730899,32.0
1658582750.997806,731649,32.0
1658582894.3902545,731949,32.0
1658583613.8638701,733449,31.0
1658583826.1697664,733899,31.0
1658583923.9422865,734099,31.0
1658584067.8917644,734399,31.0
1658584452.351129,735199,31.0
1658585479.6722627,737349,31.0
1658585764.1329799,737949,31.0
1658586270.1158695,738999,31.0
1658586292.9311647,739049,31.0
1658586390.7632449,739249,31.0
1658586481.725464,739449,31.0
1658586580.0137506,739649,31.0
1658586988.982081,740499,31.0
1658587133.3827548,740799,31.0
1658587231.7353694,740999,31.0
1658587873.8864052,742349,31.0
1658588522.689456,743699,31.0
1658588975.5108063,744649,31.0
1658589737.0297945,746249,31.0
1658589766.8838031,746299,31.0
1658589789.6112075,746349,31.0
1658590365.9271393,747549,31.0
1658590698.8349726,748249,31.0
1658591921.5422902,750799,31.0
1658592209.6992438,751399,31.0
1658593720.31321,754549,31.0
1658594727.6086397,756649,31.0
1658594826.16445,756849,31.0
1658595878.3920891,759049,31.0
1658596330.6976311,759999,31.0
1658597221.700762,761849,30.0
1658597940.0578446,763349,30.0
1658598106.7003922,763699,30.0
1658598347.8097365,764199,30.0
1658598779.1123617,765099,30.0
1658599331.1256387,766249,30.0
1658599738.559384,767099,30.0
1658599882.1069381,767399,30.0
1658600047.956195,767749,30.0
1658601173.5746205,770099,30.0
1658601294.2848358,770349,30.0
1658601672.2044377,771149,30.0
1658601815.793651,771449,30.0
1658602056.9156826,771949,30.0
1658602487.7255197,772849,30.0
1658602654.5826964,773199,30.0
1658602896.0264533,773699,30.0
1658602941.1815324,773799,30.0
1658603257.5700016,774449,30.0
1658603710.3882132,775399,30.0
1658604187.0517302,776399,30.0
1658604452.9692411,776949,30.0
1658605575.6051297,779299,30.0
1658605863.4059336,779899,30.0
1658606128.4235768,780449,30.0
1658607661.9045253,783649,30.0
1658608403.4260275,785199,30.0
1658609292.4914842,787049,30.0
1658609865.7354343,788249,30.0
1658610075.3593414,788699,30.0
1658610218.962701,788999,30.0
1658610580.7950525,789749,30.0
1658610988.880103,790599,30.0
1658611323.4093118,791299,29.0
1658611398.7225428,791449,29.0
1658611852.671308,792399,29.0
1658612306.8748384,793349,29.0
1658614221.2885296,797349,29.0
1658615009.8904881,798999,29.0
1658615206.0423179,799399,29.0
1658615349.058527,799699,29.0
1658615923.1681123,800899,29.0
1658615945.8083384,800949,29.0
1658616112.730539,801299,29.0
1658616855.3104699,802849,29.0
1658617498.2948577,804199,29.0
1658617785.9349287,804799,29.0
1658618193.9393682,805649,29.0
1658618293.1016235,805849,29.0
1658619706.684027,808799,29.0
1658620017.156537,809449,29.0
1658620256.836537,809949,29.0
1658620352.4104366,810149,29.0
1658620495.1014102,810449,29.0
1658620948.9757912,811399,29.0
1658621478.2381542,812499,29.0
1658621790.0784607,813149,29.0
1658623204.969485,816099,29.0
1658623733.2450383,817199,29.0
1658623823.9660356,817399,29.0
1658623876.5152113,817499,29.0
1658623899.2231824,817549,29.0
1658624131.4295614,818049,29.0
1658624615.0960617,819049,29.0
1658625234.629024,820349,28.0
1658626051.2115247,822049,28.0
1658626270.468436,822499,28.0
1658627605.7043324,825299,28.0
1658628896.259812,827999,28.0
1658629523.013608,829299,28.0
1658629644.2017899,829549,28.0
1658630121.4428494,830549,28.0
1658631345.0860105,833099,28.0
1658631442.822434,833299,28.0
1658632204.3235598,834899,28.0
1658633377.7122202,837349,28.0
1658633860.4920883,838349,28.0
